key,original,translation,context
WorldmapBattle_3020082_1,"They are not easy to mess with, better run away quickly.|Better save my own life.|As long as the green mountains are there, one need not worry about firewood!",,他们不好惹，还是快溜吧。|还是保命要紧。|留得青山在不怕没柴烧！
WorldmapBattle_3020083_1,"They are not easy to mess with, better run away quickly.|Better save my own life.|As long as the green mountains are there, one need not worry about firewood!",,他们不好惹，还是快溜吧。|还是保命要紧。|留得青山在不怕没柴烧！
WorldmapBattle_3020084_1,"They are not easy to mess with, better run away quickly.|Better save my own life.|As long as the green mountains are there, one need not worry about firewood!",,他们不好惹，还是快溜吧。|还是保命要紧。|留得青山在不怕没柴烧！
WorldmapBattle_3020085_1,"They are not easy to mess with, better run away quickly.|Better save my own life.|As long as the green mountains are there, one need not worry about firewood!",,他们不好惹，还是快溜吧。|还是保命要紧。|留得青山在不怕没柴烧！
WorldmapBattle_3020086_1,"They are not easy to mess with, better run away quickly.|Better save my own life.|As long as the green mountains are there, one need not worry about firewood!",,他们不好惹，还是快溜吧。|还是保命要紧。|留得青山在不怕没柴烧！
WorldmapBattle_3020087_1,"They are not easy to mess with, better run away quickly.|Better save my own life.|As long as the green mountains are there, one need not worry about firewood!",,他们不好惹，还是快溜吧。|还是保命要紧。|留得青山在不怕没柴烧！
WorldmapBattle_3020088_1,"They are not easy to mess with, better run away quickly.|Better save my own life.|As long as the green mountains are there, one need not worry about firewood!",,他们不好惹，还是快溜吧。|还是保命要紧。|留得青山在不怕没柴烧！
WorldmapBattle_3020089_1,"They are not easy to mess with, better run away quickly.|Better save my own life.|As long as the green mountains are there, one need not worry about firewood!",,他们不好惹，还是快溜吧。|还是保命要紧。|留得青山在不怕没柴烧！
WorldmapBattle_3020090_1,"They are not easy to mess with, better run away quickly.|Better save my own life.|As long as the green mountains are there, one need not worry about firewood!",,他们不好惹，还是快溜吧。|还是保命要紧。|留得青山在不怕没柴烧！
WorldmapBattle_3020091_1,"Such a big ape, better run fast!|Sorry for trespassing, I'll leave now...|Sorry for the disturbance, I'll leave now.",,好大的猿猴，还是快跑吧！|对不起进了你的领地，我这就走……|打扰了，我这就走。
WorldmapBattle_3020092_1,"Such a big ape, better run fast!|Sorry for trespassing, I'll leave now...|Sorry for the disturbance, I'll leave now.",,好大的猿猴，还是快跑吧！|对不起进了你的领地，我这就走……|打扰了，我这就走。
WorldmapBattle_3020093_1,"Such a big ape, better run fast!|Sorry for trespassing, I'll leave now...|Sorry for the disturbance, I'll leave now.",,好大的猿猴，还是快跑吧！|对不起进了你的领地，我这就走……|打扰了，我这就走。
WorldmapBattle_3020094_1,"Such a big ape, better run fast!|Sorry for trespassing, I'll leave now...|Sorry for the disturbance, I'll leave now.",,好大的猿猴，还是快跑吧！|对不起进了你的领地，我这就走……|打扰了，我这就走。
WorldmapBattle_3020095_1,"Such a big ape, better run fast!|Sorry for trespassing, I'll leave now...|Sorry for the disturbance, I'll leave now.",,好大的猿猴，还是快跑吧！|对不起进了你的领地，我这就走……|打扰了，我这就走。
WorldmapBattle_3020096_1,"Such a big ape, better run fast!|Sorry for trespassing, I'll leave now...|Sorry for the disturbance, I'll leave now.",,好大的猿猴，还是快跑吧！|对不起进了你的领地，我这就走……|打扰了，我这就走。
WorldmapBattle_3020097_1,"Such a big ape, better run fast!|Sorry for trespassing, I'll leave now...|Sorry for the disturbance, I'll leave now.",,好大的猿猴，还是快跑吧！|对不起进了你的领地，我这就走……|打扰了，我这就走。
WorldmapBattle_3020098_1,"Such a big ape, better run fast!|Sorry for trespassing, I'll leave now...|Sorry for the disturbance, I'll leave now.",,好大的猿猴，还是快跑吧！|对不起进了你的领地，我这就走……|打扰了，我这就走。
WorldmapBattle_3020099_1,"Such a big ape, better run fast!|Sorry for trespassing, I'll leave now...|Sorry for the disturbance, I'll leave now.",,好大的猿猴，还是快跑吧！|对不起进了你的领地，我这就走……|打扰了，我这就走。
WorldmapBattle_3020100_1,Then I won't leave...|Let's take another route.|No need to stoop to their level.,,那我不走就是了……|换条路走吧。|不必和他们一般见识。
WorldmapBattle_3020101_1,Then I won't leave...|Let's take another route.|No need to stoop to their level.,,那我不走就是了……|换条路走吧。|不必和他们一般见识。
WorldmapBattle_3020102_1,Then I won't leave...|Let's take another route.|No need to stoop to their level.,,那我不走就是了……|换条路走吧。|不必和他们一般见识。
WorldmapBattle_3020103_1,Then I won't leave...|Let's take another route.|No need to stoop to their level.,,那我不走就是了……|换条路走吧。|不必和他们一般见识。
WorldmapBattle_3020104_1,Then I won't leave...|Let's take another route.|No need to stoop to their level.,,那我不走就是了……|换条路走吧。|不必和他们一般见识。
WorldmapBattle_3020105_1,Then I won't leave...|Let's take another route.|No need to stoop to their level.,,那我不走就是了……|换条路走吧。|不必和他们一般见识。
WorldmapBattle_3020106_1,Then I won't leave...|Let's take another route.|No need to stoop to their level.,,那我不走就是了……|换条路走吧。|不必和他们一般见识。
WorldmapBattle_3020107_1,Then I won't leave...|Let's take another route.|No need to stoop to their level.,,那我不走就是了……|换条路走吧。|不必和他们一般见识。
WorldmapBattle_3020108_1,Then I won't leave...|Let's take another route.|No need to stoop to their level.,,那我不走就是了……|换条路走吧。|不必和他们一般见识。
WorldmapBattle_3020001_2,"Offending the Nine Factions Sect, there's only one way to death!|The Sect Leader is merciful, he'll let you leave a last word.|Today, you'll regret being an enemy of the Nine Factions Sect!|The day you became an enemy of the Nine Factions Sect, you should have expected this day!",,得罪九流门，死路一条！|门主仁慈，给你留一句遗言。|今天就让你后悔处处与九流门为敌！|你与九流门为敌那天，就应该想到会有今日！
WorldmapBattle_3020002_2,"Offending the Nine Factions Sect, there's only one way to death!|The Sect Leader is merciful, he'll let you leave a last word.|Today, you'll regret being an enemy of the Nine Factions Sect!|The day you became an enemy of the Nine Factions Sect, you should have expected this day!",,得罪九流门，死路一条！|门主仁慈，给你留一句遗言。|今天就让你后悔处处与九流门为敌！|你与九流门为敌那天，就应该想到会有今日！
WorldmapBattle_3020003_2,"Offending the Nine Factions Sect, there's only one way to death!|The Sect Leader is merciful, he'll let you leave a last word.|Today, you'll regret being an enemy of the Nine Factions Sect!|The day you became an enemy of the Nine Factions Sect, you should have expected this day!",,得罪九流门，死路一条！|门主仁慈，给你留一句遗言。|今天就让你后悔处处与九流门为敌！|你与九流门为敌那天，就应该想到会有今日！
WorldmapBattle_3020004_2,"Offending the Nine Factions Sect, there's only one way to death!|The Sect Leader is merciful, he'll let you leave a last word.|Today, you'll regret being an enemy of the Nine Factions Sect!|The day you became an enemy of the Nine Factions Sect, you should have expected this day!",,得罪九流门，死路一条！|门主仁慈，给你留一句遗言。|今天就让你后悔处处与九流门为敌！|你与九流门为敌那天，就应该想到会有今日！
WorldmapBattle_3020005_2,"Offending the Nine Factions Sect, there's only one way to death!|The Sect Leader is merciful, he'll let you leave a last word.|Today, you'll regret being an enemy of the Nine Factions Sect!|The day you became an enemy of the Nine Factions Sect, you should have expected this day!",,得罪九流门，死路一条！|门主仁慈，给你留一句遗言。|今天就让你后悔处处与九流门为敌！|你与九流门为敌那天，就应该想到会有今日！
WorldmapBattle_3020006_2,"Offending the Nine Factions Sect, there's only one way to death!|The Sect Leader is merciful, he'll let you leave a last word.|Today, you'll regret being an enemy of the Nine Factions Sect!|The day you became an enemy of the Nine Factions Sect, you should have expected this day!",,得罪九流门，死路一条！|门主仁慈，给你留一句遗言。|今天就让你后悔处处与九流门为敌！|你与九流门为敌那天，就应该想到会有今日！
WorldmapBattle_3020007_2,"Offending the Nine Factions Sect, there's only one way to death!|The Sect Leader is merciful, he'll let you leave a last word.|Today, you'll regret being an enemy of the Nine Factions Sect!|The day you became an enemy of the Nine Factions Sect, you should have expected this day!",,得罪九流门，死路一条！|门主仁慈，给你留一句遗言。|今天就让你后悔处处与九流门为敌！|你与九流门为敌那天，就应该想到会有今日！
WorldmapBattle_3020008_2,"Offending the Nine Factions Sect, there's only one way to death!|The Sect Leader is merciful, he'll let you leave a last word.|Today, you'll regret being an enemy of the Nine Factions Sect!|The day you became an enemy of the Nine Factions Sect, you should have expected this day!",,得罪九流门，死路一条！|门主仁慈，给你留一句遗言。|今天就让你后悔处处与九流门为敌！|你与九流门为敌那天，就应该想到会有今日！
WorldmapBattle_3020009_2,"Offending the Nine Factions Sect, there's only one way to death!|The Sect Leader is merciful, he'll let you leave a last word.|Today, you'll regret being an enemy of the Nine Factions Sect!|The day you became an enemy of the Nine Factions Sect, you should have expected this day!",,得罪九流门，死路一条！|门主仁慈，给你留一句遗言。|今天就让你后悔处处与九流门为敌！|你与九流门为敌那天，就应该想到会有今日！
WorldmapBattle_3020010_2,"It's hard to find a place to step on iron shoes, {PlayerName}, come with us!|You've committed {PlayerName}, done a lot of evil, now we'll arrest you and bring you to justice!|{PlayerName}, you better surrender!",,真是踏破铁鞋无觅处，{PlayerName}，跟我们走一趟！|人犯{PlayerName}，作恶多端，现将你捉拿归案！|{PlayerName}，你束手就擒吧！
WorldmapBattle_3020011_2,"It's hard to find a place to step on iron shoes, {PlayerName}, come with us!|You've committed {PlayerName}, done a lot of evil, now we'll arrest you and bring you to justice!|{PlayerName}, you better surrender!",,真是踏破铁鞋无觅处，{PlayerName}，跟我们走一趟！|人犯{PlayerName}，作恶多端，现将你捉拿归案！|{PlayerName}，你束手就擒吧！
WorldmapBattle_3020012_2,"It's hard to find a place to step on iron shoes, {PlayerName}, come with us!|You've committed {PlayerName}, done a lot of evil, now we'll arrest you and bring you to justice!|{PlayerName}, you better surrender!",,真是踏破铁鞋无觅处，{PlayerName}，跟我们走一趟！|人犯{PlayerName}，作恶多端，现将你捉拿归案！|{PlayerName}，你束手就擒吧！
WorldmapBattle_3020013_2,"It's hard to find a place to step on iron shoes, {PlayerName}, come with us!|You've committed {PlayerName}, done a lot of evil, now we'll arrest you and bring you to justice!|{PlayerName}, you better surrender!",,真是踏破铁鞋无觅处，{PlayerName}，跟我们走一趟！|人犯{PlayerName}，作恶多端，现将你捉拿归案！|{PlayerName}，你束手就擒吧！
WorldmapBattle_3020014_2,"It's hard to find a place to step on iron shoes, {PlayerName}, come with us!|You've committed {PlayerName}, done a lot of evil, now we'll arrest you and bring you to justice!|{PlayerName}, you better surrender!",,真是踏破铁鞋无觅处，{PlayerName}，跟我们走一趟！|人犯{PlayerName}，作恶多端，现将你捉拿归案！|{PlayerName}，你束手就擒吧！
WorldmapBattle_3020015_2,"It's hard to find a place to step on iron shoes, {PlayerName}, come with us!|You've committed {PlayerName}, done a lot of evil, now we'll arrest you and bring you to justice!|{PlayerName}, you better surrender!",,真是踏破铁鞋无觅处，{PlayerName}，跟我们走一趟！|人犯{PlayerName}，作恶多端，现将你捉拿归案！|{PlayerName}，你束手就擒吧！
WorldmapBattle_3020016_2,"It's hard to find a place to step on iron shoes, {PlayerName}, come with us!|You've committed {PlayerName}, done a lot of evil, now we'll arrest you and bring you to justice!|{PlayerName}, you better surrender!",,真是踏破铁鞋无觅处，{PlayerName}，跟我们走一趟！|人犯{PlayerName}，作恶多端，现将你捉拿归案！|{PlayerName}，你束手就擒吧！
WorldmapBattle_3020017_2,"It's hard to find a place to step on iron shoes, {PlayerName}, come with us!|You've committed {PlayerName}, done a lot of evil, now we'll arrest you and bring you to justice!|{PlayerName}, you better surrender!",,真是踏破铁鞋无觅处，{PlayerName}，跟我们走一趟！|人犯{PlayerName}，作恶多端，现将你捉拿归案！|{PlayerName}，你束手就擒吧！
WorldmapBattle_3020018_2,"It's hard to find a place to step on iron shoes, {PlayerName}, come with us!|You've committed {PlayerName}, done a lot of evil, now we'll arrest you and bring you to justice!|{PlayerName}, you better surrender!",,真是踏破铁鞋无觅处，{PlayerName}，跟我们走一趟！|人犯{PlayerName}，作恶多端，现将你捉拿归案！|{PlayerName}，你束手就擒吧！
WorldmapBattle_3020019_2,"It's a spy from the Yan army, don't let any of them escape!|Don't let a single Yan dog escape!|I swear to kill all the Yan dogs!|How dare the Yan dogs step on the land of Zhao!|Traitors and enemies of the state, everyone can kill!",,是燕军奸细，一个都别放跑！|休得放跑了一个燕狗！|本将与燕狗不共戴天！|燕狗怎敢踏足赵国大地！|叛国从敌者，人人可诛！
WorldmapBattle_3020020_2,"It's a spy from the Yan army, don't let any of them escape!|Don't let a single Yan dog escape!|I swear to kill all the Yan dogs!|How dare the Yan dogs step on the land of Zhao!|Traitors and enemies of the state, everyone can kill!",,是燕军奸细，一个都别放跑！|休得放跑了一个燕狗！|本将与燕狗不共戴天！|燕狗怎敢踏足赵国大地！|叛国从敌者，人人可诛！
WorldmapBattle_3020021_2,"It's a spy from the Yan army, don't let any of them escape!|Don't let a single Yan dog escape!|I swear to kill all the Yan dogs!|How dare the Yan dogs step on the land of Zhao!|Traitors and enemies of the state, everyone can kill!",,是燕军奸细，一个都别放跑！|休得放跑了一个燕狗！|本将与燕狗不共戴天！|燕狗怎敢踏足赵国大地！|叛国从敌者，人人可诛！
WorldmapBattle_3020022_2,"It's a spy from the Yan army, don't let any of them escape!|Don't let a single Yan dog escape!|I swear to kill all the Yan dogs!|How dare the Yan dogs step on the land of Zhao!|Traitors and enemies of the state, everyone can kill!",,是燕军奸细，一个都别放跑！|休得放跑了一个燕狗！|本将与燕狗不共戴天！|燕狗怎敢踏足赵国大地！|叛国从敌者，人人可诛！
WorldmapBattle_3020023_2,"It's a spy from the Yan army, don't let any of them escape!|Don't let a single Yan dog escape!|I swear to kill all the Yan dogs!|How dare the Yan dogs step on the land of Zhao!|Traitors and enemies of the state, everyone can kill!",,是燕军奸细，一个都别放跑！|休得放跑了一个燕狗！|本将与燕狗不共戴天！|燕狗怎敢踏足赵国大地！|叛国从敌者，人人可诛！
WorldmapBattle_3020024_2,"It's a spy from the Yan army, don't let any of them escape!|Don't let a single Yan dog escape!|I swear to kill all the Yan dogs!|How dare the Yan dogs step on the land of Zhao!|Traitors and enemies of the state, everyone can kill!",,是燕军奸细，一个都别放跑！|休得放跑了一个燕狗！|本将与燕狗不共戴天！|燕狗怎敢踏足赵国大地！|叛国从敌者，人人可诛！
WorldmapBattle_3020025_2,"It's a spy from the Yan army, don't let any of them escape!|Don't let a single Yan dog escape!|I swear to kill all the Yan dogs!|How dare the Yan dogs step on the land of Zhao!|Traitors and enemies of the state, everyone can kill!",,是燕军奸细，一个都别放跑！|休得放跑了一个燕狗！|本将与燕狗不共戴天！|燕狗怎敢踏足赵国大地！|叛国从敌者，人人可诛！
WorldmapBattle_3020026_2,"It's a spy from the Yan army, don't let any of them escape!|Don't let a single Yan dog escape!|I swear to kill all the Yan dogs!|How dare the Yan dogs step on the land of Zhao!|Traitors and enemies of the state, everyone can kill!",,是燕军奸细，一个都别放跑！|休得放跑了一个燕狗！|本将与燕狗不共戴天！|燕狗怎敢踏足赵国大地！|叛国从敌者，人人可诛！
WorldmapBattle_3020027_2,"It's a spy from the Yan army, don't let any of them escape!|Don't let a single Yan dog escape!|I swear to kill all the Yan dogs!|How dare the Yan dogs step on the land of Zhao!|Traitors and enemies of the state, everyone can kill!",,是燕军奸细，一个都别放跑！|休得放跑了一个燕狗！|本将与燕狗不共戴天！|燕狗怎敢踏足赵国大地！|叛国从敌者，人人可诛！
WorldmapBattle_3020028_2,"Boy! What are you looking at? Be careful, or I'll take your head as a merit!|You're unlucky to run into me today!|I'm feeling generous today, I'll let you say your last words.|Oh, there's a fish that slipped through the net!|If I can't kill the Yan people, can't I kill you?",,小子！看什么，当心爷爷拿你首级充功！|今天遇上了老子，算你倒霉！|老子发发善心，让你说句遗言。|哟，这还有个漏网之鱼啊！|老子宰不了燕人，还宰不了你吗？
WorldmapBattle_3020029_2,"Boy! What are you looking at? Be careful, or I'll take your head as a merit!|You're unlucky to run into me today!|I'm feeling generous today, I'll let you say your last words.|Oh, there's a fish that slipped through the net!|If I can't kill the Yan people, can't I kill you?",,小子！看什么，当心爷爷拿你首级充功！|今天遇上了老子，算你倒霉！|老子发发善心，让你说句遗言。|哟，这还有个漏网之鱼啊！|老子宰不了燕人，还宰不了你吗？
WorldmapBattle_3020030_2,"Boy! What are you looking at? Be careful, or I'll take your head as a merit!|You're unlucky to run into me today!|I'm feeling generous today, I'll let you say your last words.|Oh, there's a fish that slipped through the net!|If I can't kill the Yan people, can't I kill you?",,小子！看什么，当心爷爷拿你首级充功！|今天遇上了老子，算你倒霉！|老子发发善心，让你说句遗言。|哟，这还有个漏网之鱼啊！|老子宰不了燕人，还宰不了你吗？
WorldmapBattle_3020031_2,"Boy! What are you looking at? Be careful, or I'll take your head as a merit!|You're unlucky to run into me today!|I'm feeling generous today, I'll let you say your last words.|Oh, there's a fish that slipped through the net!|If I can't kill the Yan people, can't I kill you?",,小子！看什么，当心爷爷拿你首级充功！|今天遇上了老子，算你倒霉！|老子发发善心，让你说句遗言。|哟，这还有个漏网之鱼啊！|老子宰不了燕人，还宰不了你吗？
WorldmapBattle_3020032_2,"Boy! What are you looking at? Be careful, or I'll take your head as a merit!|You're unlucky to run into me today!|I'm feeling generous today, I'll let you say your last words.|Oh, there's a fish that slipped through the net!|If I can't kill the Yan people, can't I kill you?",,小子！看什么，当心爷爷拿你首级充功！|今天遇上了老子，算你倒霉！|老子发发善心，让你说句遗言。|哟，这还有个漏网之鱼啊！|老子宰不了燕人，还宰不了你吗？
WorldmapBattle_3020033_2,"Boy! What are you looking at? Be careful, or I'll take your head as a merit!|You're unlucky to run into me today!|I'm feeling generous today, I'll let you say your last words.|Oh, there's a fish that slipped through the net!|If I can't kill the Yan people, can't I kill you?",,小子！看什么，当心爷爷拿你首级充功！|今天遇上了老子，算你倒霉！|老子发发善心，让你说句遗言。|哟，这还有个漏网之鱼啊！|老子宰不了燕人，还宰不了你吗？
WorldmapBattle_3020034_2,"Boy! What are you looking at? Be careful, or I'll take your head as a merit!|You're unlucky to run into me today!|I'm feeling generous today, I'll let you say your last words.|Oh, there's a fish that slipped through the net!|If I can't kill the Yan people, can't I kill you?",,小子！看什么，当心爷爷拿你首级充功！|今天遇上了老子，算你倒霉！|老子发发善心，让你说句遗言。|哟，这还有个漏网之鱼啊！|老子宰不了燕人，还宰不了你吗？
WorldmapBattle_3020035_2,"Boy! What are you looking at? Be careful, or I'll take your head as a merit!|You're unlucky to run into me today!|I'm feeling generous today, I'll let you say your last words.|Oh, there's a fish that slipped through the net!|If I can't kill the Yan people, can't I kill you?",,小子！看什么，当心爷爷拿你首级充功！|今天遇上了老子，算你倒霉！|老子发发善心，让你说句遗言。|哟，这还有个漏网之鱼啊！|老子宰不了燕人，还宰不了你吗？
WorldmapBattle_3020036_2,"Boy! What are you looking at? Be careful, or I'll take your head as a merit!|You're unlucky to run into me today!|I'm feeling generous today, I'll let you say your last words.|Oh, there's a fish that slipped through the net!|If I can't kill the Yan people, can't I kill you?",,小子！看什么，当心爷爷拿你首级充功！|今天遇上了老子，算你倒霉！|老子发发善心，让你说句遗言。|哟，这还有个漏网之鱼啊！|老子宰不了燕人，还宰不了你吗？
WorldmapBattle_3020037_2,"Who are you, how did you get here?|Where did the gatekeeper go, how did he let outsiders into the camp!|How did you find our camp!|Since you're here, you can't leave!",,你是谁，怎么来到我这的？|看门的死哪去了，怎么放外人进营地！|你怎么会发现我们的营地的！|既然来了，就留你不得！
WorldmapBattle_3020038_2,"Who are you, how did you get here?|Where did the gatekeeper go, how did he let outsiders into the camp!|How did you find our camp!|Since you're here, you can't leave!",,你是谁，怎么来到我这的？|看门的死哪去了，怎么放外人进营地！|你怎么会发现我们的营地的！|既然来了，就留你不得！
WorldmapBattle_3020039_2,"Who are you, how did you get here?|Where did the gatekeeper go, how did he let outsiders into the camp!|How did you find our camp!|Since you're here, you can't leave!",,你是谁，怎么来到我这的？|看门的死哪去了，怎么放外人进营地！|你怎么会发现我们的营地的！|既然来了，就留你不得！
WorldmapBattle_3020040_2,"Who are you, how did you get here?|Where did the gatekeeper go, how did he let outsiders into the camp!|How did you find our camp!|Since you're here, you can't leave!",,你是谁，怎么来到我这的？|看门的死哪去了，怎么放外人进营地！|你怎么会发现我们的营地的！|既然来了，就留你不得！
WorldmapBattle_3020041_2,"Who are you, how did you get here?|Where did the gatekeeper go, how did he let outsiders into the camp!|How did you find our camp!|Since you're here, you can't leave!",,你是谁，怎么来到我这的？|看门的死哪去了，怎么放外人进营地！|你怎么会发现我们的营地的！|既然来了，就留你不得！
WorldmapBattle_3020042_2,"Who are you, how did you get here?|Where did the gatekeeper go, how did he let outsiders into the camp!|How did you find our camp!|Since you're here, you can't leave!",,你是谁，怎么来到我这的？|看门的死哪去了，怎么放外人进营地！|你怎么会发现我们的营地的！|既然来了，就留你不得！
WorldmapBattle_3020043_2,"Who are you, how did you get here?|Where did the gatekeeper go, how did he let outsiders into the camp!|How did you find our camp!|Since you're here, you can't leave!",,你是谁，怎么来到我这的？|看门的死哪去了，怎么放外人进营地！|你怎么会发现我们的营地的！|既然来了，就留你不得！
WorldmapBattle_3020044_2,"Who are you, how did you get here?|Where did the gatekeeper go, how did he let outsiders into the camp!|How did you find our camp!|Since you're here, you can't leave!",,你是谁，怎么来到我这的？|看门的死哪去了，怎么放外人进营地！|你怎么会发现我们的营地的！|既然来了，就留你不得！
WorldmapBattle_3020045_2,"Who are you, how did you get here?|Where did the gatekeeper go, how did he let outsiders into the camp!|How did you find our camp!|Since you're here, you can't leave!",,你是谁，怎么来到我这的？|看门的死哪去了，怎么放外人进营地！|你怎么会发现我们的营地的！|既然来了，就留你不得！
WorldmapBattle_3020046_2,"Brothers, it's a big fat sheep!|Brothers, it's time to work!|Let you see how powerful we are!|You're unlucky to meet me!|I'm in a bad mood, I'll take it out on you!|I'm lucky today, there's even business coming to the door!|I've killed dozens of guys like you!|I'll make you regret meeting me today!|Yo, business is coming to the door!|Someone's coming? Just in time, I haven't opened for a long time!|I've been itching for a long time!|You choose not to take the road to heaven, but to break into hell!|I'm going to be the king of the bandits!",,弟兄们，是大肥羊！|弟兄们，出来干活了！|让你见识见识咱们的厉害！|遇到老子算你倒霉！|老子正心情不好，就拿你出出气！|今天运气不错，竟然还有自己送上门的买卖！|像你这样的家伙我已经杀了几十个了！|让你后悔今天遇到我！|哟呵，送上门的生意！|有人来了？正巧，老子好久没开张了！|老子早就闲得手痒了！|天堂有路你不走，地狱无门你闯进来！|老子可是要成为水贼王的男人！
WorldmapBattle_3020047_2,"Brothers, it's a big fat sheep!|Brothers, it's time to work!|Let you see how powerful we are!|You're unlucky to meet me!|I'm in a bad mood, I'll take it out on you!|I'm lucky today, there's even business coming to the door!|I've killed dozens of guys like you!|I'll make you regret meeting me today!|Yo, business is coming to the door!|Someone's coming? Just in time, I haven't opened for a long time!|I've been itching for a long time!|You choose not to take the road to heaven, but to break into hell!|I'm going to be the king of the bandits!",,弟兄们，是大肥羊！|弟兄们，出来干活了！|让你见识见识咱们的厉害！|遇到老子算你倒霉！|老子正心情不好，就拿你出出气！|今天运气不错，竟然还有自己送上门的买卖！|像你这样的家伙我已经杀了几十个了！|让你后悔今天遇到我！|哟呵，送上门的生意！|有人来了？正巧，老子好久没开张了！|老子早就闲得手痒了！|天堂有路你不走，地狱无门你闯进来！|老子可是要成为水贼王的男人！
WorldmapBattle_3020048_2,"Brothers, it's a big fat sheep!|Brothers, it's time to work!|Let you see how powerful we are!|You're unlucky to meet me!|I'm in a bad mood, I'll take it out on you!|I'm lucky today, there's even business coming to the door!|I've killed dozens of guys like you!|I'll make you regret meeting me today!|Yo, business is coming to the door!|Someone's coming? Just in time, I haven't opened for a long time!|I've been itching for a long time!|You choose not to take the road to heaven, but to break into hell!|I'm going to be the king of the bandits!",,弟兄们，是大肥羊！|弟兄们，出来干活了！|让你见识见识咱们的厉害！|遇到老子算你倒霉！|老子正心情不好，就拿你出出气！|今天运气不错，竟然还有自己送上门的买卖！|像你这样的家伙我已经杀了几十个了！|让你后悔今天遇到我！|哟呵，送上门的生意！|有人来了？正巧，老子好久没开张了！|老子早就闲得手痒了！|天堂有路你不走，地狱无门你闯进来！|老子可是要成为水贼王的男人！
WorldmapBattle_3020049_2,"Brothers, it's a big fat sheep!|Brothers, it's time to work!|Let you see how powerful we are!|You're unlucky to meet me!|I'm in a bad mood, I'll take it out on you!|I'm lucky today, there's even business coming to the door!|I've killed dozens of guys like you!|I'll make you regret meeting me today!|Yo, business is coming to the door!|Someone's coming? Just in time, I haven't opened for a long time!|I've been itching for a long time!|You choose not to take the road to heaven, but to break into hell!|I'm going to be the king of the bandits!",,弟兄们，是大肥羊！|弟兄们，出来干活了！|让你见识见识咱们的厉害！|遇到老子算你倒霉！|老子正心情不好，就拿你出出气！|今天运气不错，竟然还有自己送上门的买卖！|像你这样的家伙我已经杀了几十个了！|让你后悔今天遇到我！|哟呵，送上门的生意！|有人来了？正巧，老子好久没开张了！|老子早就闲得手痒了！|天堂有路你不走，地狱无门你闯进来！|老子可是要成为水贼王的男人！
WorldmapBattle_3020050_2,"Brothers, it's a big fat sheep!|Brothers, it's time to work!|Let you see how powerful we are!|You're unlucky to meet me!|I'm in a bad mood, I'll take it out on you!|I'm lucky today, there's even business coming to the door!|I've killed dozens of guys like you!|I'll make you regret meeting me today!|Yo, business is coming to the door!|Someone's coming? Just in time, I haven't opened for a long time!|I've been itching for a long time!|You choose not to take the road to heaven, but to break into hell!|I'm going to be the king of the bandits!",,弟兄们，是大肥羊！|弟兄们，出来干活了！|让你见识见识咱们的厉害！|遇到老子算你倒霉！|老子正心情不好，就拿你出出气！|今天运气不错，竟然还有自己送上门的买卖！|像你这样的家伙我已经杀了几十个了！|让你后悔今天遇到我！|哟呵，送上门的生意！|有人来了？正巧，老子好久没开张了！|老子早就闲得手痒了！|天堂有路你不走，地狱无门你闯进来！|老子可是要成为水贼王的男人！
WorldmapBattle_3020051_2,"Brothers, it's a big fat sheep!|Brothers, it's time to work!|Let you see how powerful we are!|You're unlucky to meet me!|I'm in a bad mood, I'll take it out on you!|I'm lucky today, there's even business coming to the door!|I've killed dozens of guys like you!|I'll make you regret meeting me today!|Yo, business is coming to the door!|Someone's coming? Just in time, I haven't opened for a long time!|I've been itching for a long time!|You choose not to take the road to heaven, but to break into hell!|I'm going to be the king of the bandits!",,弟兄们，是大肥羊！|弟兄们，出来干活了！|让你见识见识咱们的厉害！|遇到老子算你倒霉！|老子正心情不好，就拿你出出气！|今天运气不错，竟然还有自己送上门的买卖！|像你这样的家伙我已经杀了几十个了！|让你后悔今天遇到我！|哟呵，送上门的生意！|有人来了？正巧，老子好久没开张了！|老子早就闲得手痒了！|天堂有路你不走，地狱无门你闯进来！|老子可是要成为水贼王的男人！
WorldmapBattle_3020052_2,"Brothers, it's a big fat sheep!|Brothers, it's time to work!|Let you see how powerful we are!|You're unlucky to meet me!|I'm in a bad mood, I'll take it out on you!|I'm lucky today, there's even business coming to the door!|I've killed dozens of guys like you!|I'll make you regret meeting me today!|Yo, business is coming to the door!|Someone's coming? Just in time, I haven't opened for a long time!|I've been itching for a long time!|You choose not to take the road to heaven, but to break into hell!|I'm going to be the king of the bandits!",,弟兄们，是大肥羊！|弟兄们，出来干活了！|让你见识见识咱们的厉害！|遇到老子算你倒霉！|老子正心情不好，就拿你出出气！|今天运气不错，竟然还有自己送上门的买卖！|像你这样的家伙我已经杀了几十个了！|让你后悔今天遇到我！|哟呵，送上门的生意！|有人来了？正巧，老子好久没开张了！|老子早就闲得手痒了！|天堂有路你不走，地狱无门你闯进来！|老子可是要成为水贼王的男人！
