key,original,translation,context
M5012-3_5_5,"Finally, there is the ""Grandmaster"" level, as the name suggests, only those who can establish their own sects are eligible to participate.",,最后是“宗师”级，顾名思义，只有那些可以开宗立派的侠之大者才有资格参加。
M5012-3_5_6,"The competition method is the same as the Hero Convention, using an elimination system. If you can win <color=#c44b0e>ten</color> games in a row, you will be the leader of the current level.",,比试的方式和英雄会相同，采用淘汰制，若是少侠能连胜<color=#c44b0e>十场</color>，便是当前级别的魁首了。
M5012-3_5_7,"However, if you are unlucky and fail to win, it doesn't matter, both the runner-up and the third place can get Swordsmanship Tokens that can be used to exchange for some rare materials.",,不过若是少侠运气不好，未能夺魁也不要紧，无论是榜眼还是探花均可获得可用于兑换一些珍稀的素材的试剑牌。
M5012-3_5_8,Do you have any other questions?,,少侠可还有什么疑问？
M5012-3_6_1,Would you like to sign up for this Peak Swordsmanship Tournament?,,少侠要报名参加这巅峰论剑大会吗？
M5012-3_7_1,Come find me when you are interested.,,等少侠有兴趣时，再来找奴家吧。
M5012-3_8_1,"Good, I wish you a successful start and victory in every battle.",,好，奴家祝少侠旗开得胜，百战不殆。
M5012-3_9_1,"Congratulations on your victory!
Don't forget me when you become successful in the future~",,"恭喜少侠拔得头筹！
少侠年纪轻轻便有此功力，将来发达了可别忘了奴家~"
M5012-3_10_1,"Victory or defeat is a common occurrence in the military, don't be discouraged, just win next time.",,胜败是兵家常事，少侠不必灰心，下次赢回来就好了。
M5012-3_11_1,I didn't expect this competition to attract the attention of legendary figures...,,想不到这场比试竟然惊动了传说中的人物出面……
M5012-3_12_1,You were able to win the Grandmaster level! It seems that no one in the martial arts world today is your match.,,少侠竟能夺魁这宗师级！看来当今武林已经无人是少侠敌手了。
M20114-1_1_1,"You're just in time!
You helped us solve a big problem, I was just about to thank you.",,"客官您来得正好！
客官出手帮我们解决了一件大麻烦，我正要感谢你呢。"
M20114-1_1_2,I don't remember helping you with anything.,,我没记得帮你们做过什么事呀？
M20114-1_1_3,Did you recently encounter a stray cat nearby...,,您最近是不是在附近遇到一只野猫……
M20114-1_1_4,"Oh, so it's about that.
But how did you know?",,"哦，原来是这件事啊。
不过你是怎么知道的？"
M20114-1_1_5,"Although we are lowly people, our information is top-notch.
Even though you were secretive, you were still discovered by those who are interested...",,"我们这些小人物虽然身份低微，但是消息是一等一的灵通。
您虽然做的隐秘，但还是会被有心人发现的……"
M20114-1_1_6,"That stray cat was very cunning, it used to sneak into the kitchen to steal fish.
You helped us solve this problem, our business has improved a lot, thanks to you.",,"那野猫贼得很，之前经常溜进厨房偷吃鱼。
您替我们解决了这个麻烦，我们的生意也好上不少，这可多亏您呐。"
M20114-1_1_7,"These things are not much, but please accept them.",,这些东西不成敬意，还请收下。
M20114-1_2_1,Ah... what should I do?,,唉……这可怎么办啊。
M20114-1_2_2,"You look worried, is there something bothering you?",,看你愁眉不展，有什么烦心事吗？
M20114-1_2_3,"Sir, you flatter me. To be honest, a wild cat has been sneaking into the kitchen to steal fish recently...",,客官您见笑了，不瞒您说，最近有只野猫成天溜进厨房偷吃鱼……
M20114-1_2_4,"Cats naturally love fish, and it can't eat much. Why not prepare some kitchen scraps for it?",,猫喜欢吃鱼是天性，况且也吃不了多少，准备点边角厨余给它送过去不就好了？
M20114-1_2_5,"Ah, sir, you only know half of the story. That cat is very picky, it only eats the most expensive <color=#c44b0e>Golden carp</color>.",,唉，客官你这是只知其一不知其二了，那猫嘴刁得很，专挑最贵的<color=#c44b0e>金鲤鱼</color>吃。
M20114-1_2_6,"I didn't expect this cat to be a gourmet.
Can't you just catch it or drive it away?",,"想不到这猫还是个美食家。
你们把它抓住或者赶走不就行了？"
M20114-1_2_7,"No use! The cat is very alert, it disappears as soon as we approach it.",,没用！那猫警觉得很，我们稍一靠近它就溜得不见踪影了。
M20114-1_2_8,"Ah, sir, you seem to be quite capable. If you could help us deal with this wild cat, we at Forgotten House would be very grateful!",,哎客官，您看起来像是有点本事的，要是能出手解决这只野猫，我们忘忧楼一定会重重答谢！
M20114-1_2_9,Well... I'll give it a try.,,这……我试试吧。
M20114-1_3_1,"Shopkeeper, I've dealt with the wild cat. You can rest assured now.",,掌柜的，那野猫已经被我除掉，你们可以放心了。
M20114-1_4_1,"Shopkeeper, the wild cat won't come again. You can rest assured now.",,掌柜的，那野猫不会再来了，你们可以放心了。
M20114-1_5_1,"Really? That's great!
Please accept these as a token of our gratitude.",,"真的吗，太好了！
这些东西不成敬意，还请收下。"
M20114-2_1_1,Meow~,,喵呜~
M20114-2_1_2,What's going on? Why isn't it hiding from me anymore?,,这什么情况，怎么看到我不再躲了？
M20114-2_1_3,Meow~,,喵喵~
M20114-2_1_4,"Did it smell the fishy scent on me?
Should I feed it a fish?",,"这家伙难道是闻到我身上有鱼的腥味了？
要不要喂它一条鱼呢？"
M20114-2_2_1,(Reluctantly eats a few bites),,（勉为其难的吃了几口）
M20114-2_2_2,Meow--,,喵——
M20114-2_3_1,It doesn't seem very satisfied.,,好像它不太满意的样子。
M20114-2_4_1,(Slowly finishes the fish),,（慢慢吞吞的把鱼吃完了）
M20114-2_4_2,Meow--,,喵呜——
M20114-2_5_1,This fish doesn't seem to appeal to it much.,,好像这条鱼对它的吸引力很一般。
M20114-2_6_1,Meow~ Meow~,,喵呜~喵呜~
M20114-2_6_2,Purr... Purr...,,呼噜……呼噜……
M20114-2_7_1,"It seems to be enjoying it a lot, this fish seems to be to its taste.",,好像它非常享受，这条鱼看起来很对它的口味。
M20114-2_8_1,Hey? Where are you going...,,哎？你去哪啊……
M20114-2_8_2,Meow~,,喵呜~
M20114-2_9_1,Are you saying this is for me?,,你说这东西是给我的？
M20114-2_10_1,I don't understand what you mean.,,听不懂你到底什么意思。
M20114-2_11_1,Meow~,,喵呜~
M20114-2_12_1,Are you thanking me for taking care of you for so long?,,你的意思是感谢我照顾你这么长时间？
M20114-2_12_2,"It's a small thing, not worth mentioning.",,小事一桩，不足挂齿。
M20114-2_13_1,"Cross-species communication is really hard.
Now I know how important it is to master a foreign language.",,"跨种族的交流，理解起来真困难。
现在才知道掌握一门外语有多重要。"
M20114-2_14_1,The kitten left something behind and ran away. It seems it won't come back.,,这只小猫把东西留下，自己就跑掉了，看来不会再回来了。
M20114-2_15_1,"An animal ring! It's one of the twelve animal rings - The Mouse!
This cat is too amazing, where did it find it!",,"兽，兽环！竟然是十二兽环之一的虚日鼠兽环！
这猫也太厉害了吧，到底是在哪找到的！"
M20114-2_15_2,"Indeed, good deeds are rewarded. It seems I need to do more good deeds in the future.",,果然是好人有好报，看来以后得多做善事才行。
M20114-2_16_1,Meow~,,喵呜~
M20114-2_16_2,"It seems to be craving the fish on me again.
Should I feed it a fish?",,"看来又是馋我身上的鱼了。
要不要喂它一条呢？"
M20114-2_17_1,Meow--,,喵——
M20114-2_18_1,"It's full now, so it's not interested in the fish I brought.
I'll come back in a few shichen.",,"它现在吃饱了，所以对我带来的鱼不感兴趣了。
我还是过几个时辰再来吧。"
M20114-2_19_1,"What does it mean? It's not enthusiastic at all when it sees me, has it forgotten that I fed it?",,啥意思啊，见到我一点也不热情，忘记我喂过你了吗。
M20114-2_20_1,"This is... a copper ring engraved with a mouse?
The mouse is so lifelike, just like a real one. The cat didn't mistake it for a real mouse, did it?",,"这是……一个刻着老鼠的铜环？
这老鼠刻的惟妙惟肖，和真的一样，那猫不会把它当成真的老鼠了吧。"
M1200-10_1_1,"Young man, young...",,小兄弟、小兄……
M1200-10_2_1,Are you calling me?,,你是在叫我吗？
M1200-10_2_2,"Yes, young man, come here...",,没错，小兄弟过来一下……
M1200-10_3_1,What's the noise?,,什么动静？
M1200-10_4_1,What's the matter?,,什么事？
M1200-10_4_2,"I see that you, young man, are not of the same ilk as those bandits, so I have a favor to ask.",,本官看小兄弟器宇轩昂，和那些山贼不是一路人，因此有一事相求。
M1200-10_4_3,"I was tricked by these bandits and ended up in this situation.
Could you please inform Mr. Lü Wenhuan of Chuxiang City about my situation and ask him to come and rescue me as soon as possible?",,"本官被这些山贼算计，落得这般田地。
麻烦小兄弟把我的情况告知楚襄城的吕文桓大人，让他尽快来救我。"
M1200-10_5_1,Our leader never catches innocent people. You must have been caught for a reason. Why should I help you?,,我们大当家从来不抓无辜的人，你被抓来一定有原因，我为什么帮你？
M1200-10_5_2,"I must confess to you, young man, that I have indeed done some wrongs in the past. But now, I have come to my senses and decided to start anew. I hope you can help me.",,不瞒小兄弟，本官确实做过一些亏心事，如今已经幡然醒悟，决定重新做人，还望小兄弟能救我一救。
M1200-10_6_1,"These bandits are lawless, daring to kidnap a court official!",,这些山贼真是目无王法，竟然还敢绑架朝廷官员！
M1200-10_6_2,You are indeed a reasonable and understanding person!,,小兄弟真是通情达理之人！
M1200-10_7_1,"If you can save me, the <color=#c44b0e>10 taels of silver</color> on me will be yours.",,你若能救本官出去，本官身上的<color=#c44b0e>10贯钱</color>就全是你的。
M1200-10_7_2,(Should I agree to his request?),,（是否答应他呢？）
M1200-10_8_1,"Please take my token and inform General Lu to come and save me as soon as possible.
I entrust my life and all my possessions to you!",,"请小兄弟带着本官信物，务必告知吕将军速速来救本官。
本官全部身家性命就全拜托小兄弟了！"
M1200-10_9_1,Alas... it seems I am destined to die here.,,唉……看来我注定命丧于此了。
M1200-10_10_1,"Your heroic act of eliminating the Blue Wind Camp has truly moved me!
You are indeed a promising young hero!",,"小兄弟剿灭青风寨的义举，真是让本官心潮激荡！
果真是年轻有为，英雄出少年啊！"
M1200-10_10_2,"Oh, you flatter me.",,哪有哪有，你过奖了。
M1200-10_10_3,"I was tricked by these bandits and ended up in this predicament.
Now that the Blue Wind Camp has been destroyed, please let me out.",,"本官被这些山贼算计，落得这般田地。
如今青风寨已灭，请大侠放我出来吧。"
M1200-10_10_4,Of course.,,这是自然。
M1200-10_10_5,"Thank you for your help, Righteous. I will definitely spread your good name once I escape.",,多谢大侠仗义出手，本官逃出生天一定为你多多传播美名。
M1200-10_10_6,"Hey, you don't even know my name, how can you spread my good name?",,喂，你连我的名字也不知道，怎么帮我传播美名？
M1200-10_10_7,"My apologies, may I ask for your name?",,抱歉抱歉，请教大侠名讳如何称呼？
M1200-10_10_8,I am {PlayerName}!,,在下{PlayerName}！
M1200-10_10_9,"Ah, {PlayerName}, a good name!
I will remember it and I promise to keep my word.",,"嗯，{PlayerName}，好名字！
本官记下了，本官一定不会食言。"
M1200-10_11_1,Do you need anything?,,你有什么事吗？
M1200-10_11_2,(Should I tell him about the official who was tied up at the Blue Wind Camp?),,（我是否要把被绑到青风寨那名官员的事情告诉他呢？）
M1200-10_12_1,"What did you say!
He actually joined the Blue Wind Camp?",,"你说什么！
那厮竟然入伙青风寨了？"
M1200-10_12_2,"What evidence do you have to make me believe you?
Slandering a court official is a serious crime, you can't afford it!",,"你有什么证据叫本将军信你？
污蔑朝廷命官可是重罪，你吃罪不起！"
M1200-10_12_3,"Here is his Official seal!
He said he was tired of being an official and wanted to be a bandit for a few days, so he casually threw away his Official seal.",,"他的官印在此！
那位大人说厌倦了当官的日子，想当几天山贼快活快活，连官印都随手丢了。"
M1200-10_12_4,"This is indeed his Official seal!
Since he disregards the dignity of the court, don't blame me for punishing him for colluding with bandits!",,"这果然是他的官印！
既然他罔顾朝廷体面，那么也休怪本将军治他结匪人的罪了！"
M1200-10_12_5,"{PlayerName}, to preserve the dignity of the court, I order you to go to the Blue Wind Camp and eliminate this official who colludes with bandits, and enforce justice!",,{PlayerName}，为保朝廷颜面，本将军命你前去青风寨除去这勾结匪人的官场败类，明正典刑！
M1200-10_12_6,"There will be a great reward afterwards, but you must not leak any information.",,事后重重有赏，切不可泄露风声。
M1200-10_12_7,"Yes, sir!",,遵命！
M1200-10_13_1,"Although I don't believe what you said, this Official seal is undoubtedly genuine...",,虽然本将军不信你所说之事，但这官印确是真物无疑……
M1200-10_13_2,"Here's what, I'll give you a squad of soldiers, you go and rescue that useless official.
If you can rescue him, there will be a great reward. If you can't, don't show up in front of me again!",,"这样吧，本将军给你一队兵士，你去把那个窝囊废救出来。
救得回来重重有赏，救不回来你也别在本将军面前出现了！"
M1200-10_14_1,"If you were not my man, I would have kicked you out.
But I trust my people, since you said so, it must be true.",,"若你不是本将军的人，本将军一定已经把你轰出去了。
但本将军用人不疑，既然你这么说了，那一定是确有其事。"
M1200-10_14_2,"Here's what, I'll give you a squad of soldiers, you go and rescue that useless official.
If you can rescue him, there will be a great reward. If you can't, don't show up in front of me again.",,"这样吧，我给你一队兵士，你去把那个窝囊废救出来。
救得回来重重有赏，救不回来你也别在本将军面前出现了。"
M1200-10_15_1,"How dare you, slandering a court official is a serious crime!",,大胆，诬告朝廷命官可是重罪！
M1200-10_15_2,"I'll let you off this time considering your youth and ignorance.
If you dare to do it again, I will punish you severely!",,"本将军念你年少无知，不予追究。
再敢造次，本将军定要重罚于你！"
M1200-10_16_1,"You are incorrigible!
Guards, kick this man out of the General's mansion!",,"冥顽不灵！
来人啊，把这厮轰出将军府！"
M1200-10_17_1,"How dare you, acting so recklessly in front of me, do you intend to assassinate me!",,好大胆子，竟敢在本将军面前放肆，莫非有意行刺本将军！
M1200-10_17_2,"I, a humble citizen, dared to ask for help for the official who fell into the bandit's den, but now I am misunderstood by the general.
In that case, let that official fend for himself, I will take my leave.",,"草民斗胆为失陷贼窝的官员求援，如今却被将军误会。
既然如此，就让那位大人自求多福吧，早民告退。"
M1200-10_17_3,"Why act so impulsively, young hero?
Just now, this general was merely testing you. After all, this is a matter of great importance and must be handled with caution.",,"少侠何必意气行事。
方才本将军只是试探一番，毕竟事关重大，不得不谨慎对待。"
M1200-10_17_4,"{PlayerSurName}Young hero, this general entrusts you to lead a team of soldiers to the Blue Wind Camp for a rescue mission.
Once the mission is accomplished, this general will reward you accordingly.",,"{PlayerSurName}少侠，本将军委托你带领一队兵卒，前往青风寨救援。
事成之后，本将军论功行赏。"
M1200-10_17_5,"Alright, I'll do my best.",,好吧，我尽力而为。
M1200-10_18_1,"What a presumptuous stray cat and dog daring to run wild in the General's mansion, you're asking for it!",,什么阿猫阿狗也敢来将军府放肆，自作自受！
M1200-10_19_1,"If the general doesn't believe my words, are we really going to let those officials in distress fend for themselves?",,将军不相信我说的话，莫非真就让那落难的官员自生自灭了？
M1200-10_20_1,"{PlayerName}You have good intentions, you may leave if there's nothing else.",,{PlayerName}你有心了，若没其他事情可以下去了。
M1200-10_21_1,"Get lost, this general's time is not to be wasted on the likes of you.",,滚，本将军的时间不是浪费在你这种人身上的。
M1200-10_23_1,"Damn, I accidentally killed him...
I haven't even gotten the money yet, this is a big loss...",,"糟了，一时失手居然把他打死了……
钱还没拿到呢，这可亏大了……"
M1200-11_1_1,"It turns out to be the official I saved ten days ago, he really kept his promise and sent 50 taels of money.",,原来是十天前救下的那名官员，果然信守承诺寄来了50贯钱。
M1200-12_1_1,"{PlayerSurName}Young hero, General Lu has ordered us to follow your command.
What should we do now, please give your orders.",,"{PlayerSurName}少侠，吕将军吩咐我等全听你的指挥。
如今要如何行事，请你下令吧。"
M1200-12_2_1,"{PlayerSurName}General, we are all under your command.
What should we do now, please give your orders.",,"{PlayerSurName}将军，我等全听你的指挥。
如今要如何行事，请你下令吧。"
M1200-12_3_1,"{PlayerName}!
I can't believe you're colluding with the court, I must be blind!",,"{PlayerName}！
想不到你竟然跟朝廷勾结，俺真是瞎了眼！"
M1200-12_4_1,"Leader, as long as you release the captured official, I will speak well of you in front of General Lu and spare your life.",,大当家，只要你放了被抓来的那名官员，我会在吕将军面前为你说好话，留你一条活路。
M1200-12_5_1,"That dog official is already dead, I don't mind sending you on your way too!",,那狗官早就上西天了，老子不介意也送你一程！
M1200-12_6_1,"Shut your damn mouth!
Today, I'm going to clean house myself!",,"放你的狗臭屁！
老子今天要亲手清理门户！"
M1200-12_7_1,"Leader, this Blue Wind Camp is always against the court, it will be wiped out sooner or later.
We've known each other for a while, why not give this fortune to me.",,"大当家，这青风寨处处跟朝廷作对，早晚也要被剿灭。
咱们相识一场，不如把这场富贵就送给我吧。"
M1200-12_7_2,"Shut your damn mouth!
Today, I'm going to clean house myself!",,"放你的狗臭屁！
老子今天要亲手清理门户！"
M1200-12_8_1,"It's really lively in the stronghold today.
Brothers, the court has sent people to deliver weapons to us again, let's give them a warm welcome.",,"今天山寨里可真热闹啊。
兄弟们，朝廷又派人给咱们送兵器来了，咱们可要好好招呼一下。"
M1200-12_9_1,"Sir, come out, the Blue Wind Camp has been wiped out, you are free now.",,大人出来吧，青风寨已经被灭，您恢复自由了。
M1200-12_9_2,"It took you so long to rescue me, you're useless!",,拖这么久才来救本官，真是废物！
M1200-12_9_3,"Hmph, back to the mansion!",,哼，回府！
M1200-12_9_4,"Releasing such a person is a disaster, I should have killed him in the chaos just now.",,这种人放出去也是祸害，早知道刚才就该趁乱干掉他。
M1200-12_10_1,"This time I failed to rescue the official, I don't know how General Lu will punish me, I can only leave it to fate.",,这次没能把那名官员救出来，不知道会被吕将军怎样责罚，只能听天由命了。
M1200-12_11_1,"Yes, sir!",,得令！
M1200-12_11_2,"Under your instruction, the soldiers set fire to the trees around the stronghold.
The fire grew bigger and bigger, gradually surrounding and engulfing the entire Blue Wind Camp.
The heart-wrenching screams came from the direction of the Blue Wind Camp.
An hour later, apart from the sound of the fire burning everything, no other sound could be heard.
In this man-made fire, no one could escape.
The unknown Blue Wind Camp silently ended in this fire...",,"在你的授意下，士兵们点燃了山寨周围的树木。
火势越来越大， 逐渐把整个青风寨包围、吞噬。
青风寨的方向远远传来撕心裂肺的叫喊声。
一个时辰后，除了火焰焚毁万物的声音，再也听不到其他声音。
在这场人祸造成的火灾下，任何人都难逃出生天。
名不见经传的青风寨，就在这场大火中默默的谢幕了……"
M1200-12_11_3,"The mission is completed, let's go back to report, goodbye.",,任务已经完成，我们回去复命了，就此别过。
M1200-12_12_1,"Yes, sir!",,得令！
M1200-12_12_2,"Under your instruction, a group of soldiers quietly sneaked into the Blue Wind Camp.
All the bandits guarding outside the house were cleanly killed.",,"在你的授意下，一众士兵悄悄潜入青风寨。
非常利索地把守在屋外的所有山贼全都斩杀干净。"
M1200-12_12_3,"The mission is completed, let's go back to report, goodbye.",,任务已经完成，我们回去复命了，就此别过。
M1200-13_1_1,"Hero, over here, come here!",,大侠，这边，来这边！
M1200-13_2_1,What's this noise again?,,怎么又是这动静？
M1200-13_3_1,"Hero, when will General Lu come to rescue me?",,大侠，吕将军何时来救本官呐？
M1200-13_3_2,"The general asks you to be patient, he will rescue you when the time is right.",,将军叫你稍安勿躁，等时机一到自然救你出去。
M1200-13_3_3,"Could General Lü be planning to sacrifice the pawn to save the king?
I don't want to die, I still have a bright future, I haven't enjoyed enough of my beautiful wives and concubines...",,"吕将军不会打算弃车保帅吧？
本官可不想死，本官还有大好前程，娇妻美妾还没享受够……"
M1200-13_3_4,Sacrifice the pawn to save the king? Do you know something?,,弃车保帅？你是不是知道些什么？
M1200-13_3_5,"No! Nothing at all, you heard wrong!",,没！什么都没有，你听错了！
M1200-13_4_1,"How did you get this PrisonKey?
So you mean I can Run away from this damn place on my Horse!",,"你怎么能有这牢笼钥匙的？
这么说本官马上就能离开这破地方了！"
M1200-13_4_2,"(This little official wants me to save him, but General Lü wants me to kill him, what should I do?)",,（这个小官让我救他，吕将军让我除掉他，我该怎么办呢？）
M1200-13_5_1,"What!!!
How is that possible, General Lü wouldn't do that!",,"什么！！！
怎么可能，吕将军不会这样做的！"
M1200-13_5_2,Do you know something about him? Is he worried about leaks and wants to get rid of you?,,你是不是知道他什么事情，他担心走漏风声，所以要除掉你？
M1200-13_5_3,This...,,这个……
M1200-13_5_4,"General Lü promised me a great reward for accomplishing this task.
I'm not interested in any secrets between you two, the more I know, the shorter I live.",,"吕将军可是许诺我，事情做成重重有赏。
你们之间有什么隐秘我没兴趣，知道越多越活不长久。"
M1200-13_5_5,"Wait, isn't it all about money!",,等等，不就是钱吗！
M1200-13_5_6,"I have plenty of money, as long as you let me Run away, not only will I give you 10 taels on the spot, but I will also give you <color=#c44b0e>50 taels</color> in 10 days!",,本官有的是钱，只要你放本官离开，本官不但马上给你10贯钱，10天后还会再交给你<color=#c44b0e>50贯</color>！
M1200-13_5_7,"(Considering he's willing to pay for his life, should I let him Run away?)",,（看在他出钱买命的份上，是否要放他离开呢？）
M1200-13_6_1,"I can let you Run away, but whether you can escape or not depends on your own ability.",,我可以放你离开，不过能不能逃出去就要看你自己的本事了。
M1200-13_6_2,"Thank you, young hero, thank you!
I promise you that the reward I promised will not be less!",,"多谢少侠，多谢少侠！
本官答应你的酬劳，必定一分也不会少！"
M1200-13_6_3,"Although there's money to be made, how am I going to explain this to General Lü...",,虽然有钱赚，但是吕将军那里要怎么交代啊……
M1200-13_7_1,"I'm sorry, but I don't want to offend General Lü.
So I have to send you to the afterlife.",,"很遗憾，我还不想得罪吕将军。
所以只能送你往生极乐了。"
M1200-13_7_2,"Lü Wenhuan, you despicable man, you actually want to kill to silence!",,吕文桓这个卑鄙小人，竟要杀人灭口！
M1200-13_7_3,Lü Wenhuan is actually in cahoots with...,,吕文桓其实通……
M1200-13_7_4,Uh--,,呃——
M1200-13_7_5,"The task is done, it's time to go back for the reward.
I hope everything goes smoothly and there are no hitches.",,"事情办完了，该回去要奖赏了。
希望一切顺利，别出什么岔子。"
M1200-14_1_1,"Young hero, how did you get in?",,少侠，你怎么进来了？
M1200-14_1_2,"Do you really need to bother General Lü with such a small matter?
The prison door is already open, you should hurry up and leave.",,"这点小事还需要劳烦吕将军吗？
现在牢门已经打开，你赶紧走吧。"
M1200-14_2_1,"Are you kidding me!
You're asking me to go out now, isn't that suicide?",,"开什么玩笑！
你叫我现在出去那不是送死吗？"
M1200-14_2_2,"Just be careful not to be discovered by them, I don't have time to protect you.",,你自己小心点别被他们发现不就行了，我可没时间保护你。
M1200-14_2_3,"No, no, I'd rather wait here for reinforcements.",,不行不行，本官宁可老实在这里等待援军。
M1200-14_2_4,"If you want to wait, then wait, but if the reinforcements don't come, don't blame me.",,你愿意等就等吧，要是援军来不了你别怪我。
M1200-14_3_1,"Thank God, I really don't want to stay in this ghost place for a moment longer.",,谢天谢地，本官真是片刻也不想呆在这鬼地方了。
M1200-14_3_2,"Hey, did you forget something?",,喂，你是不是忘记什么了？
M1200-14_3_3,"Hehe, I won't forget, I won't forget.
The reward I promised you will not be less.",,"呵呵，不会忘不会忘。
答应你的酬劳一分不少。"
M1200-14_3_4,"You officials really have money, I can't earn a few pennies even if I work my ass off.",,你们当官的可真有钱，我拼死累活也挣不了几个铜板。
M1200-14_3_5,"What's the big deal, it's just the cost of a meal.",,有何大惊小怪，不过是一顿饭的开销。
M1200-14_3_6,"Oh~ You're getting rid of me with the cost of a meal, isn't this reward mismatched with your status?",,哦~用一顿饭的开销就把我打发了，这报酬是不是不匹配您的身价呀？
M1200-14_3_7,"I misspoke, I misspoke.
Young man, we'll meet again.",,"失言，失言。
小兄弟，后会有期。"
M1200-14_4_1,Why hasn't General Lü's reinforcements arrived yet...,,吕将军的援军怎么还不到啊……
M1200-14_4_2,"The prison door is already open, why are you still waiting for his reinforcements? You should hurry up and leave.",,牢门都打开了，还等他援军作甚啊？你赶紧走就是了。
M1200-15_1_1,How did the task I assigned you to Blue Wind Camp go?,,吩咐你去青风寨办的事情如何了？
M1200-15_2_1,"Hmm, very good.
As the saying goes, a dying man's words are good, did he say anything before he died?",,"嗯，很好。
所谓人之将死其言也善，他死之前有说什么嘛？"
M1200-15_2_2,"It seems he said something, but he died before he could finish.",,好像是说了什么，但他还没说完就断气了。
M1200-15_2_3,I see...,,是这样呀……
M1200-15_2_4,"{yell} Help, there's an assassin!",,{yell}来人呐，有刺客！
M1200-15_2_5,What do you mean by this!,,你这是什么意思！
M1200-15_2_6,"I can't trust you, General. Maybe you've been in cahoots with him all along!
Only when you're dead can I truly be at ease.",,"本将军可信不过你，说不定你早已跟那厮串通一气！
只有你死了，本将军才能真正安心。"
M1200-15_3_1,"Hehehe, do you dare to kill me, General?",,嘿嘿嘿，你敢杀本将军吗？
M1200-15_3_2,"Let me tell you, the Iron Army of Yan Kingdom will soon march south. Without me, the hundreds of thousands of people in Chuxiang City will be reduced to ashes.",,不妨告诉你，燕国铁军不久后就要南下，若没有本将军镇守，偌大楚襄城十数万百姓都会灰飞烟灭。
M1200-15_3_3,"Damn it, using this to threaten me, what should I do?",,可恶，拿这种事情要挟我，我该怎么办？
M1200-15_4_1,Go to hell!,,你去死吧！
M1200-15_4_2,Uh--,,呃——
M1200-15_4_3,"Sooner or later, you will all accompany me in death...",,你们早晚都得给我陪葬……
M1200-15_5_1,"For the people of Chuxiang City, I will spare your life. I hope you will behave yourself!
From now on, we will not interfere with each other!",,"为了楚襄城的百姓，我饶你一命，希望你好自为之！
从今往后，咱们井水不犯河水！"
M1200-15_6_1,"{PlayerName}, you handled this matter very well, I am very satisfied.
I always reward and punish clearly, this is your reward.",,"{PlayerName}，这件事你处理的很好，本将军很满意。
本将军一向赏罚分明，这是给你的赏赐。"
M1200-15_7_1,"Missing?
You let him go, didn't you?",,"下落不明？
是你把他放走了吧。"
M1200-15_7_2,This...,,这……
M1200-15_7_3,Do you know what kind of person I hate the most in my life?,,知道本将军平生最厌恶的是什么人吗？
M1200-15_7_4,"The last person who tried to deceive me, his grave grass should be half a person high now.",,上一个想蒙骗本将军的人，坟头草应该有半人高了。
M1200-15_7_5,So what if I do?,,那又怎么样呢？
M1200-15_7_6,"I think, you should go and keep them company!",,本将军觉得，你跟他们一同作伴去好了！
M1200-15_8_1,Report to me after the matter is resolved!,,事情解决了再来禀报本将军！
M1200-15_9_1,"Well... forget it, I won't argue with you anymore.",,这……算了，事已至此本将军也不和你多计较什么了。
M1200-15_9_2,What are you still doing here? Waiting for me to reward you?,,你还在这干什么？等本将军赏你吗？
M20123-1_1_1,"Oh, I was wondering why I was restless in the middle of the night, turns out a handsome young man is passing by my door~",,哟，我说这半夜怎么心神不宁，原来是有这么俊俏的公子从奴家门前过啊~
M20123-1_1_2,"Young master, I'm alone at home in the middle of the night, I can't sleep because I'm scared~
Why don't you come into my room and give me some courage~",,"公子，奴家半夜一个人在家，害怕地睡不着~
公子到奴家房中稍坐，替奴家壮壮胆吧~"
M20123-1_1_3,Is there no one else in your house?,,这……你家里没有别人吗？
M20123-1_1_4,"You're joking, young master. Who in the city doesn't know that my husband passed away from illness three years ago?
These three years, I have been alone, living a lonely life...",,"公子说笑了，这城里谁不知道我家那口子三年前就病逝了？
这三年，奴家一个人独守空房，过得是什么日子啊……"
M20123-1_1_5,"Alas, it's all your fault, young master, for bringing up my sad past. You have to take responsibility!
Come in and talk to me.",,"唉，都怪公子，勾起了奴家的伤心事，公子可得负责啊！
进来陪奴家谈谈心吧。"
M20123-1_1_6,(What... should I do?),,（这……该怎么办？）
M20123-1_2_1,"Tsk, all you talk about is morality, it's so boring.",,切，一张嘴就是礼义廉耻，真是没劲。
M20123-1_3_1,"To avoid idle talk, I'd better stay away from this house.",,未免闲人言语，我还是离这家远点吧。
M20123-1_4_1,"Young master, you're back? I knew you couldn't forget about me.
You must be tired from working all day, come in and rest your feet~",,"公子又来了？奴家就知道你心里放不下奴家。
你一天在外劳碌应该也累了，进来歇歇脚吧~"
M20123-1_4_2,"(Here we go again, what should I do?)",,（又来了，我该怎么办？）
M20123-1_5_1,"Please come in, young master~",,公子请进吧~
M20123-1_6_1,"{PlayerName}, we're not interested in entering a widow's house in the middle of the night, we'll wait for you outside.",,{PlayerName}，我们可没兴趣半夜进寡妇家，还是在外面等你吧。
M20123-1_7_1,"Young master, you have a strong physique~",,公子你身材真结实~
M20123-1_7_2,"It's this kid!
I saw him sneaking around Widow Liu's house, I knew he was up to no good!",,"就是这小子！
我看到他在刘寡妇屋外鬼鬼祟祟，没想到果然不安好心！"
