key,original,translation,context
NpcMumble_楚襄城游客弱对白,"It's really lively.|Big towns are different.|The climate here is much better than in the north.|The hero's statue is so majestic.|My legs hurt from walking.|There are so many interesting trinkets.|The public security in Chuxiang City seems to be very poor.|It's easy to wear the same clothes today.|Chuxiang City has always been a battleground for strategists.|I'm just hanging out when I'm free.|People rely on clothes, horses rely on saddles.|Strolling is a Stamina activity.|The martial world hides many experts.|It's busier than a country fair.|Chuxiang City is well-connected.|It's not easy to get lost in Chuxiang City.|There seem to be many bad people on the road.|Be careful of pickpockets.|There are also people who scam on the road.|I feel a faint smell.|What should I eat today?|You can always hear various rumors.|At home, rely on parents; outside, rely on friends.|I hate thieves the most.|Almost lost my money bag.|Be careful of pickpockets in crowded places.|There have been many interesting things happening recently.|I'll go to the Market later.|A bit tired, need to find a place to rest.|Where there are many people, there is excitement.|That kid over there is wearing strange clothes.|I heard that Gifts can improve Relations.|I don't know why, I just want to say something.|White Cloud Temple is a royal Taoist temple.|Go to Forgotten House for a while.|What's in the northeast corner of the city?|Mr. Ding is really rich.",,真热闹啊。|大城镇就是不一样。|这边气候比北边好多了。|大英雄雕像真威风。|走路走的腿疼。|有趣的小玩意真多。|楚襄城治安好像很差。|今天真容易撞衫。|楚襄城自古就是兵家必争之地。|没事闲着出来逛逛。|人靠衣裳马靠鞍。|逛街是个体力活。|江湖隐藏着各路高手。|比乡下的庙会还要热闹。|楚襄城四通八达。|楚襄城不太容易迷路。|好像路上有不少坏人。|可得小心扒手。|路上还有碰瓷的人。|感觉隐隐约约有股臭味。|今天吃什么好呢。|总能听见各种小道消息。|在家靠父母出门靠朋友。|最讨厌偷鸡摸狗的人。|钱袋差点丢了。|人多的地方要小心扒手。|最近新鲜事可真多啊。|等会去市集看看。|有些累了找个地方歇歇。|人多的地方就是热闹。|那边有个小子衣服真怪异。|听说送礼能增进关系。|不知道为什么，就是想说点啥。|白云观可是皇家道观。|一会去忘忧楼坐坐。|城里东北角到底有什么？|丁员外真是有钱人。
NpcMumble_战中楚襄城游客弱对白,"Something feels off.|A war is about to break out...|It's too late, I'm running late.|I can't leave the city anymore.|I wonder if we can hold on.|Coming here at this time, such bad luck.|Maybe I should join the army.|May the great hero bless us.|This city is easy to defend but hard to attack, it should...|How come there are still so many tourists when a war is about to break out.|That guy doesn't look like a good person.|I need to find a way to escape...|I heard that the Yan army will massacre the city.|Sigh, I should have stayed at home if I knew this would happen.|All four city gates are sealed.|I wonder if there's a way to leave the city.|The people on Dirty Street seem very calm.|No matter how high your martial arts skills are, you can't beat thousands of soldiers and horses.|Who can come to rescue Chuxiang City?",,感觉气氛不对。|要打仗了……|完了，跑晚了。|已经出不了城了。|不知道能不能守得住啊。|这时候来这，运气真差。|要不顺便去从军吧。|大英雄保佑我们吧。|这城易守难攻，应该……|要打仗了怎么还有这么多游客。|那小子看着不像好人。|得想个办法逃命……|听说燕军会屠城。|唉，早知道就在家呆着了。|四道城门都封住了。|不知道有没有办法能出城。|脏街那帮人看着好像很淡定。|武功再高也打不过千军万马。|有谁能来救援楚襄城啊。
NpcMumble_战中客栈游客弱对白,Rest and recuperate to prepare for escape.|Having a place to stay at this time is good enough.|They're still charging money even during a war.,,养精蓄锐好逃跑。|这时候有地方住就不错了。|都打仗了怎么还收钱。
NpcMumble_战中医馆游客弱对白,"I'm sick at such a critical time.|Buy more healing medicine, just in case.|I'm injured, I can't run away...|Is there any medicine that can make me immune to knife wounds?",,偏偏这个时候生病。|多买点伤药，以备不时之需。|受伤了，跑不掉了……|有没有那种不怕挨刀的药？
NpcMumble_战中珍品阁游客弱对白,"What's the use of keeping all these good things!|Such a pity for all these treasures-|If I could snatch one in the chaos-|If we can't hold on, all these treasures will be-",,这么多好东西留着有啥用！|可惜这么多宝贝——|我要是趁乱抢一件——|要是守不住，这些宝贝就都——
NpcMumble_战中酒楼游客弱对白,"Eat more while you still can.|I'd rather die of overeating than starve to death!|Bring up the best wine!|Drink to get drunk today!|There won't be many more days to enjoy good food.|There's still food for sale.|While I still can, I want to drink to my heart's content.",,趁着还没打，多吃点|宁可撑死也不当饿死鬼！|把最好的酒都拿上来！|今朝有酒今朝醉！|没几天口福能享了。|居然还有吃的卖。|趁着还可以，要喝个痛快。
NpcMumble_战中饰品店游客弱对白,What's the use of dressing up during a war.|Can dressing up nicely spare me from the Yan army?|Buy more while you still can.,,都打仗了，打扮的好看有啥用。|打扮好看了能让燕军饶一命吗？|趁着最后多买点吧。
NpcMumble_战中铁匠铺游客弱对白,Choose a handy weapon!|Fight them!|Better to break than bend!|Let the Yan dogs see our spirit!|Resist to the end!,,选把趁手的武器！|和他们拼了！|宁为玉碎！|让燕狗见见咱们的骨气！|抵抗到底！
NpcMumble_战中当铺游客弱对白,Pawn all the valuable things.|Turn all the household items into money for easier escape.|Can I redeem my family heirloom at a cheaper price?,,把值钱的东西都当了。|家当都换成钱方便逃跑。|我的传家宝能不能便宜赎回啊。
NpcMumble_战中白云观游客弱对白,Bless my whole family...|May all the gods save Chuxiang City...|Please bless me...|Bless the people of Chuxiang.,,保佑我全家老小……|各路神仙救救楚襄城吧……|一定要保佑我……|保佑楚襄的老百姓。
NpcMumble_战中学童弱对白,"Do we still need to study during a war?|We still need to recite books during a war...|Isn't it said that ""People at birth, are naturally good""?|Will the teacher protect us?|I have no mood to study anymore.",,打仗了还要读书吗？|打仗了还要背书……|不是说“人之初，性本善”吗？|先生会保护我们的吧？|根本没心思读书了。
NpcMumble_华青青睡觉弱对白,zzz……,,zzz……
NpcMumble_华青青被绑弱对白,"Let me go if you know what's good for you!|Wait till my backup arrives...|You will regret this.|Please let me go.|I know I was wrong, please...",,识相点就放了我！|等我帮手来了……|你们会后悔的。|求求你放了我吧。|我知道错了求求你们……
NpcMumble_华青青对峙弱对白,Help me and I will reward you greatly!|I'll give you all the money I have!|I promise you wealth and honor!|I promise you a life of luxury!|Don't help that scoundrel!|That scoundrel is deceiving you!,,帮我必有重谢！|我身上的钱都给你！|我保你荣华富贵！|我保你吃香的喝辣的！|别去帮那贱人！|那贱人是骗你的！
NpcMumble_华青青求救弱对白,"She's asleep, let me go!|Please let me go!",,她睡着了快放了我！|求求你放了我吧！
NpcMumble_华青青被捕弱对白,"I will get out sooner or later!|You, the scoundrel named Luo, wait for me!|This prison can't hold me!|Once I get out, I will...",,我早晚会出去的！|姓洛的贱人你给我等着！|这牢房可困不住我！|等我出去了一定……
NpcMumble_华青青浮屠寺弱对白,"You don't know how to cherish women at all!|In such a place, if it were normal times...|I need to find a way to escape...",,一点都不知道怜香惜玉！|这种地方，换做平时……|得想办法逃出去……
NpcMumble_华青青浮屠寺洛千雪弱对白,"Such bad luck, being locked up with this old woman...|Old woman, how does it feel to be locked up?|Want to catch me? You have to catch up with me first!|Save your energy.|Can't you see the situation you're in now?",,真倒霉，和这婆娘关在一起……|臭婆娘，被关起来的感觉如何啊？|想抓我？你先追上我再说吧！|省省力气吧。|你还看不清现在的处境吗？
NpcMumble_燕子窝普通弟子弱对白,"The stone bed is really uncomfortable.|My luck is so bad, I didn't steal anything yesterday.|I'll pull off a big heist in a few days!|Ding of Chuxiang City is very rich.|I almost got caught a few days ago.|Don't get caught by the Crime Investigation Bureau.|Actually, the prison food is quite good.|The boss's Qinggong is really powerful.|Is it necessary to wear Night clothes here too?|I accidentally stepped on a banana peel on Dirty Street before.|Don't get caught when you Steal.|Oh no, I twisted my waist...|Actually, we only steal things, we rarely hurt people.",,石板床睡得真不舒服。|运气真差，昨天啥也没偷到。|过几天干一票大的！|楚襄城丁员外家肥的很。|前几天差点被抓。|千万别被神捕门抓了。|其实牢饭也挺好吃的。|老大的轻功真厉害。|有必要在这也穿夜行衣吗？|之前去脏街不小心踩了香蕉皮。|暗取的时候可千万别被发现。|糟糕，扭到腰了……|其实我们只偷东西，很少伤人。
NpcMumble_燕子窝商人弱对白,Do you need Throwing?|Do you want to buy something?|My Throwing are all carefully selected.|It's always good to have more stock.|Essential goods for home and travel~,,需要暗器吗？|要买东西吗？|我的暗器都是我精挑细选的。|多备一点货总没错。|居家外出必备良品~
NpcMumble_燕子窝看门弟子弱对白,"Nest of Swallow is hidden, no one should be able to find it.|Cheer up, don't slack off.|I also want to go out and steal...|I don't know where the boss keeps the good stuff.|I haven't seen the sun for a long time.|It's a waste of my skills to guard the door here.|Did the bushes over there move?|There's actually a boat in the Mountain cave.|How did the ancestor find this place.",,燕子窝地处隐蔽，应该没人能找到。|打起精神，别松懈了。|我也想出去偷东西……|不知道老大把好东西都放在哪了。|好久没看见太阳了。|枉我一身功夫竟在这看门。|那边草丛是不是动了？|山洞里居然还通船。|祖师爷怎么找到这的。
NpcMumble_燕子窝同门弱对白,The new junior brother seems quite powerful.|The boss seems to like the junior brother a lot.|I have to work hard not to be overtaken by the junior brother.|The junior brother is really promising.,,新来的小师弟好像挺厉害。|老大好像很喜欢小师弟。|得努力别被小师弟赶超了。|小师弟真是年轻有为。
NpcMumble_燕子窝练功弟子弱对白,"Let me see who's slacking off!|You can't slack off in your training!|A journey of a thousand miles begins with a single step.|Come and train.|I'm itching for a fight, who will spar with me.|I'm so bored, let's spar.",,让我看看谁在偷懒！|练功可不能懈怠！|千里之行始于足下。|来练功吧。|手痒了，谁来陪我过两招。|真无聊，来过过招吧。
NpcMumble_琅琊剑阁普通弟子弱对白,"There are many rare mines in the back mountain.|The leader's martial arts are unfathomable.|There are good weapons in the Weapon Pavilion.|The big ape in the back mountain is really powerful.|You have to get up early to practice sword every day.|Casting is so difficult.|It is said that whoever can cast the divine sword ""Xuanyuan"" will be the next leader.|There are always people coveting the divine weapons in the pavilion.|When can I practice sword qi.|Who dares to mess around in the pavilion!|The lotus in the backyard was personally cultivated by the leader.|The swords that the brothers cast and broke are all stuck in the backyard.|The sword is the king of all weapons.",,后山有很多稀有的矿藏。|阁主武功深不可测。|藏兵阁里都是好兵器。|后山的大猿猴真厉害。|每天都要早起练剑。|铸造好难啊。|听说谁能铸成神剑“轩辕”谁就是下任阁主。|总有人觊觎阁内神兵。|我什么时候能练出剑气。|谁敢在阁里乱来！|后院的荷花是阁主亲自培育的。|师兄弟们铸坏的剑都插在后院了。|剑是百兵之首。
NpcMumble_琅琊剑阁商人弱对白,It's better to teach a man to fish than to give him a fish.|A clever woman can't cook without rice.|Remember to prepare good tools before going to the back mountain.|The leader won't let me sell swords.|Good weapons still have to be made by oneself.|Top-notch tools!,,授人以鱼不如授人以渔。|巧妇难为无米之炊。|去后山前记得备好工具。|阁主不让我贩剑。|好兵器还是要自己打造。|上好的工具！
NpcMumble_琅琊剑阁看门弟子弱对白,"There shouldn't be any blind people causing trouble in the Sword Pavilion, right?|Not everyone can guard the gate of the Sword Pavilion.|I broke a sword yesterday and was punished to guard the gate.|The leader's martial arts are unfathomable.|Looking closely, this gate is quite imposing.|Suspicious people are prohibited from entering.",,应该没有不长眼的来剑阁闹事吧。|可不是谁都能来守剑阁大门的。|昨天敲断了一把剑，被罚来守大门。|阁主武功深不可测。|仔细看看这大门还是挺气派的。|可疑人士禁止进入。
NpcMumble_琅琊剑阁同门弱对白,"The eldest brother's martial arts are really high.|The second brother is also very powerful.|The little brother has a high talent.|I can't beat the eldest brother at all.|The eldest brother always suddenly pulls people to fight.|The second brother's sword is really heavy.|Don't let the eldest brother see...|If you make eye contact with the eldest brother, you will be pulled to fight.|",,大师兄的武功真高。|二师兄也很厉害。|小师弟天赋真高。|根本打不过大师兄啊。|大师兄总会突然拉着人打架。|二师兄的剑真沉啊。|可别让大师兄看见……|要是和大师兄视线相对就要被拉着打架了。|
NpcMumble_琅琊剑阁练功弟子弱对白,"You can't slack off in practicing the sword for a day.|Diligence is the key to success.|Strive to surpass the eldest brother as soon as possible.|Come and have a match.|The disciples in the pavilion all look for me to practice.|Actually, I am the third brother in the pavilion.|There are no shortcuts to practicing the sword.|Practice more, and you can also have sword qi.",,练剑这事一天都不能懈怠。|业精于勤。|争取早日赶超大师兄。|来过过招吧。|阁中弟子都找我当陪练。|其实我是阁内三师兄。|练剑没有捷径。|多练练，你也能有剑气。
NpcMumble_神捕门普通弟子弱对白,The head catcher is known as the number one god catcher in the world.|Catching all the bad guys in the world is our mission!|The big bad guys are locked up in the dungeon in the backyard.|One day I will be able to become a catcher.|The head catcher has always been very strict.,,总捕头堪称天下第一神捕。|抓尽天下恶人是我们的使命！|后院地牢里关的都是大恶人。|早晚一天我也能当捕头。|总捕头一向很严格。
NpcMumble_神捕门商人弱对白,"How can you catch bad guys without good weapons?|Come and buy a weapon~|Good weapons~|A good horse needs a good saddle, choose a good weapon!",,抓捕坏人没点好兵器哪行？|来买把兵器吧~|好兵器~|好马配好鞍，选个好兵器吧！
NpcMumble_神捕门看门弟子弱对白,"There shouldn't be anyone daring to cause trouble here, right?|Keep quiet, step aside.|There used to be a drum here.|Don't think about messing around here!|Suspicious people are prohibited from entering.|Keep a close eye.",,应该没人敢来这闹事吧。|肃静，回避。|以前这里有个鼓。|别想在这乱来！|可疑人士禁止进入。|盯紧点。
NpcMumble_神捕门同门弱对白,"Sister Luo is actually very beautiful.|I hope I have the chance to see Sister Luo in women's clothing.|The head catcher is always serious.|Uncle Qiu's martial arts are strong, not inferior to the head catcher.|Sister has abdominal pain every once in a while.|The new little brother looks slick.|We, the disciples of the Crime Investigation Bureau, must be evil slayers.",,洛师姐其实很好看。|希望有机会能看到洛师姐穿回女装。|总捕头总是一本正经。|裘师叔武功高强，不输给总捕头。|师姐每隔一段时间就会腹痛。|新来的小师弟看着油嘴滑舌。|我们神捕门弟子一定要嫉恶如仇。
NpcMumble_神捕门练功弟子弱对白,"You have to lay a good foundation to catch bad guys.|Practice more, so you don't miss.|How embarrassing it would be if you can't beat the bad guys.|Being a catcher definitely requires good skills.|Let's have a match.|Practice your skills well, so you don't give others a chance.",,底子打好了才能抓恶人。|多练练，省得抓不到人。|要是打不过恶人多尴尬。|当捕快肯定要好身手。|来过两招吧。|好好练功，才能不给人可乘之机。
NpcMumble_神捕门捕头弱对白,"My skills are far from the head catcher!|I don't know how long it will take to catch up with the head catcher.|Head catcher Qiu is also very powerful.|I want to go out and gain some experience.|The head catcher has always been very strict.|Don't laugh, be serious!|If there were no bad guys, we would all have to retire.",,我的本事距离总捕头差远了！|不知修炼多久能赶上总捕头。|裘捕头也很厉害。|想出去历练一番。|总捕头一向很严格。|别笑，严肃点！|要是没有恶人，咱们都得退休。
NpcMumble_神捕门牢房弱对白,"Everyone behave!|Since you're here, don't think about leaving!|The prison of the Crime Investigation Bureau is as solid as a rock!|No one can escape.|I can see your every move!|If you knew this would happen, why did you do it in the first place, right?",,都老实点！|既然来了就别想走了！|神捕门的牢房坚如磐石！|谁也别想逃出去。|你的一举一动我都看得见！|早知今日何必当初对不对？
NpcMumble_青风寨普通弟子弱对白,Most of the brothers in the stockade are hard-luck people.|The leader is a good person.|We never rob homes.|We don't engage in the business of forcibly taking women.|The Crime Investigation Bureau's officers always act without distinction.|It would be nice if the dormitory could be cleaner.|That broken house is about to collapse...|Why are there always wild boars outside the camp?|You can always smell someone roasting meat at night.,,寨里弟兄大多都是苦命人。|大当家是好人啊。|咱们从不打家劫舍。|咱们不干强抢民女的买卖。|神捕门的条子总是不分青红皂白。|宿舍能干净点就好了。|那间破屋快塌了吧……|寨外怎么总有野猪。|晚上总能闻到有人烧肉。
NpcMumble_青风寨商人弱对白,"Brother, fancy a drink?|Our wine, even the leader says it's good!|We only sell our own brewed wine!|Eat meat and drink wine heartily!",,兄弟，来点酒喝？|咱的酒，大当家喝了都说好！|咱卖的就是自己酿的酒！|大口吃肉，大口喝酒！
NpcMumble_青风寨同门弱对白,The second in command is truly a heroic youth.|Can only strive to be the third in command.|The leader's knife skills are really powerful!|The dogs in the camp used to be fierce.,,二当家真是英雄少年啊。|只能努力争当三当家了。|大当家的刀法真厉害！|寨里的狗之前可凶了。
NpcMumble_青风寨练功弟子弱对白,"Itchy hands, fancy a spar?|You need to train your body well for action.|In our line of work, the body is the capital.|",,手痒了，不来过两招么？|练好身体才好行动。|干咱们这行，身体是本钱啊。|
NpcMumble_青风寨喽啰甲弱对白,Exactly.|The elder brother is right.|The leader is even more correct!|Exactly.|Exactly.|Guard the gate.,,就是就是。|大哥说的对。|大当家说的更对！|就是就是。|就是就是。|看门看门。
NpcMumble_青风寨喽啰乙弱对白,I want to see who dares to break into the mountain gate.|There seem to be a lot of government informants recently.|Heaven covers the earth tiger!|Be careful of those wild beasts in the wild.|How did this young brother get sick again?|I hope the leader doesn't find out about the night shift.|Cheer up and guard the gate well.|I was caught sneaking out and was punished to stand guard here.,,老子要看看谁敢闯山门。|最近官府的眼线有点多。|天王盖地虎！|在野外要小心那些野兽啊。|这老弟怎么又犯病了。|晚上翘班的事不会被大当家发现吧。|打起精神好好看门。|偷摸出去被发现了才被罚守在这把风。
NpcMumble_守塔将军睡觉弱对白,Zzzzz……|zzzzz……|Z……zzzz……,,Zzzzz……|zzzzz……|Z……zzzz……
NpcMumble_楚襄城福临客栈游客弱对白,"I also want to participate in the Chu Xiang Hero Conference.|The rewards of the Chu Xiang Hero Conference are very generous.|The welfare of the General's mansion seems to be good.|The people of the General's mansion receive their pay every day.|One day I will also join the General's mansion.|A few days ago, a fool was kowtowing to the hero statue until his head was bleeding.|A fool was kowtowing to the great hero with a cushion.|A fool was counting while kowtowing under the statue.|The great hero's sword seems to fall at any time.|A few days ago, I saw the great hero's sword loosened.|There seems to be a secret passage in Dirty Street that can leave the city.|The two gatekeepers of Dirty Street like Scrap silver.|I don't know where the secret passage of Dirty Street is.|I heard that Ding Yuanwai is looking for a son-in-law.|Being Ding Yuanwai's son-in-law means you won't have to worry about money.|There seems to be a Secret chamber in Ding Yuanwai's house.|General Lu's child is really troublesome.|Lü Zixu is a scumbag!|A strange Taoist priest gave a pill.|Last time I ate a pill, I passed out for half a day.|You have to pay for the pill that the Taoist priest gave.|Dirty Street can also hold auctions in that broken place.|If you commit a crime in the city, you will be arrested by the bailiff.|A few days ago, I saw the bailiff arresting people.|The pawnshop in the city accepts everything, but it doesn't redeem.|Different merchants can Appraise different things.|Burning incense in the temple can refresh people.",,我也想去参加楚襄英雄会。|楚襄英雄会的奖励很丰厚。|将军府的福利好像不错。|将军府的人每天都有饷拿。|有朝一日我也要加入将军府。|前几天有个傻子在英雄雕像磕头磕到头破血流。|有个傻子拿着垫子给大英雄磕头。|有傻子在雕像下一边磕头一边数数。|大英雄的宝剑好像随时会掉下来。|前几天看见大英雄的宝剑松动了。|脏街好像有个密道能出城。|脏街那俩看门人就喜欢碎银子。|不知道脏街的密道在哪。|听说丁员外在招女婿。|当丁员外的女婿就不愁钱了。|丁员外家里好像有个密室。|吕将军的孩子真让人头疼。|吕子虚就是个混球！|有个怪道士送药丸。|上次吃了个药丸，昏过去半天。|那道士送的药丸吃了就丢钱。|脏街那破地方也能办拍卖会了。|在城里犯事会被差役抓。|前几日看到差役抓人。|城里当铺收所有东西，就是不给赎。|不同商家可以鉴定不同的东西。|庙里烧香能让人神清气爽。
NpcMumble_大梁城浮云客栈游客弱对白,"The Wind and Cloud Arena is held every day.|Go to the Arena after a full meal!|There is a medical hall next to the Arena, I wonder how much money it can make.|Glittering Artifact House is really grand.|The auctions at Glittering Artifact House are all good things.|There are all good things in Glittering Artifact House.|You can pay to spar with the master in the martial arts hall.|If you commit a crime in the city, you will be arrested by the bailiff.|A few days ago, I saw the bailiff arresting people.|The pawnshop in the city accepts everything, but it doesn't redeem.|Different merchants can Appraise different things.|Burning incense in the temple can refresh people.",,风云擂天天都办。|吃饱了去看擂台去！|擂台边上办医馆，不知道能赚多少钱。|珠光宝气楼真是大气。|珠光宝气楼的拍卖会都是好东西。|珠光宝气楼里都是好东西。|在武馆能花钱和馆主切磋。|在城里犯事会被差役抓。|前几日看到差役抓人。|城里当铺收所有东西，就是不给赎。|不同商家可以鉴定不同的东西。|庙里烧香能让人神清气爽。
NpcMumble_霖安城悦来客栈游客弱对白,"A few days ago, I saw a monk being injured by a bailiff.|A limping monk went to the Ruined shrine behind the city.|A few days ago, I saw a eunuch near the Enlighten Tower.|There are people from the southwestern tribes sneaking around in the city.|There is a strange person at the Ruined shrine in the city every night.|Maiden House has four difficult problems.|To see the top courtesan, you have to pass four tests.|If you commit a crime in the city, you will be arrested by the bailiff.|A few days ago, I saw the bailiff arresting people.|The pawnshop in the city accepts everything, but it doesn't redeem.|Different merchants can Appraise different things.|Burning incense in the temple can refresh people.",,几天前看到个和尚被差役砍伤。|有个和尚一瘸一拐去城后破庙了。|前几天在开化塔附近见到了个太监。|有西南部落的人在城里鬼鬼祟祟。|城里破庙每天晚上都有个怪人。|群芳馆有四道难题。|想见花魁得过四关才行。|在城里犯事会被差役抓。|前几日看到差役抓人。|城里当铺收所有东西，就是不给赎。|不同商家可以鉴定不同的东西。|庙里烧香能让人神清气爽。
NpcMumble_流民营弱对白,That guy surnamed Lu actually doesn't let us into the city!|When will this day end...|I want to go home...|Damn Yan people!|Hasn't the relief fund for this month arrived yet...|So hungry...|Another person died a few days ago...|I can't hold on without food.|Cough cough...|Don't catch any local diseases...|I wonder when the doctor will come.|Some kind-hearted people often send food.|It would be nice if there was no war.,,那姓吕的家伙居然不让我们入城！|这日子啥时候是个头……|我想回家……|可恶的燕人！|这个月的救济金还没到么……|好饿……|前几天又死了个人……|再没饭吃就撑不住了。|咳咳……|可别染上风土病……|不知道郎中什么时候来。|有好心人经常给送粮食。|要是不打仗就好了。
NpcMumble_流民营战中弱对白,"Chuxiang City has been surrounded by Yan army...|The outside of Chuxiang City is full of Yan soldiers.|Chuxiang City is under martial law, no one is allowed in.|I wonder if Chuxiang City can hold on.|Luckily I didn't go into the city...|Prepare to run.|Chuxiang City definitely can't hold on.",,楚襄城已经被燕军围了……|楚襄城外都是燕军。|楚襄城戒严了，谁也不让进。|不知道楚襄城守不守得住。|还好没进城内……|准备跑路吧。|楚襄城肯定守不住。
NpcMumble_流民营城破后弱对白,"I finally made it here...|Woo woo woo, my home...|Chuxiang City is gone just like that...|Inhuman Yan dogs!|I wonder how long I can hide here...|Chuxiang City actually fell...|Luckily I didn't go into the city...|Sigh...|The country is no longer a country...",,好不容易跑来这……|呜呜呜，我的家……|楚襄城竟然这就没了……|没人性的燕狗！|不知在这能躲多久……|楚襄城居然失守了……|还好没进城内……|唉……|国将不国了……
NpcMumble_茶摊游客弱对白,"This place is a good rest stop.|I'm tired, let's rest for a while.|I'm thirsty, let's have a cup of tea.|I have to hit the road later.|I heard there's a small village nearby.|There won't be any bandits around here, right?|Lost Forest is full of wild animals.|Luckily there's a Tea shop here.|It's nice to have a place to rest.|I heard there's a Bandit Camp nearby.|The bandits in Bandit Camp kill without blinking.|Don't run into those bandits...",,这个地方正好歇脚。|走累了，歇一会。|口渴了，喝杯茶。|一会还要赶路呢。|听说附近有个小村。|这边不会有山贼吧？|迷踪林里都是野兽。|幸好这有个茶摊。|有地方歇歇脚真好。|听说附近有个大王寨。|大王寨的山贼杀人不眨眼。|可别遇到那些山贼……
NpcMumble_悬赏衙门外黑衣人弱对白,"Why don't these guards sleep?|The prefect must be very rich.|Wait a little longer and then go in.|This tree is perfect for climbing in.|A brother was caught a few days ago.|Wait until there are fewer people and then make a move.|Why isn't this person leaving?|I hope no one sees me.|I need to find a way to sneak in.|You can't see me, you can't see me...|Why does this person always listen to me?",,这帮看守怎么不睡觉？|知府一定很有钱。|再等一会就进去。|这树正好翻进去。|前几日有个弟兄被抓了。|等一会人少了就动手。|这人怎么还不走？|不会被人看到吧。|得想办法混进去。|你看不到我，看不到我……|这人怎么老听我说话？
NpcMumble_悬赏群芳馆外黑衣人弱对白,"Sip...|These girls are so beautiful.|The girls are white and beautiful.|Wait a while and sneak in...|I have to show them how good I am~|I hope no one spoils my mood.|Wait until there are fewer people and then go in.|I hope no one sees me.|Why isn't this person leaving?|You can't see me, you can't see me...|Why does this person always listen to me?",,吸溜……|这些姑娘真好看。|姑娘们又白又漂亮。|等一会偷偷溜进去……|非得让她们知道我的厉害~|可别有人坏了爷的雅兴。|等一会人少了就进去。|不会被人看到吧？|这人怎么还不走？|你看不到我，看不到我……|这人怎么老听我说话？
NpcMumble_悬赏康王府外黑衣人弱对白,"There are many treasures in Duke Kang's manor!|I heard that Duke Kang's sister is a great beauty~|Be careful not to be seen by those guards.|No one should be able to see me hiding here, right?|Wait until there are fewer people and then go in.|I hope no one sees me.|This person won't see me, right?|I wonder if I can take a few treasures without being noticed.|If I succeed, I can brag for a year!|Why is there a Pond inside this wall?|You can't see me, you can't see me...|Why does this person always listen to me?",,康王府里宝贝可多了！|听说康王的妹妹是个大美人~|得小心别被那些护院看见。|藏在这应该没人看得见吧？|等一会人少了就进去。|不会被人看到吧？|这人不会看见我了吧？|顺走几件宝贝不会被发现吧。|要是成功了我能吹一年！|这墙里怎么是个池塘啊。|你看不到我，看不到我……|这人怎么老听我说话？
NpcMumble_悬赏珠光宝气楼外黑衣人弱对白,"There are treasures in this building.|Wait until no one is around and then make a move.|Just take one thing and you'll be rich.|Take a few things and no one will notice.|I hope no one sees me.|Why isn't this person leaving?|No one should see me, right?|I'll be rich after this job!|You can't see me, you can't see me...|Why does this person always listen to me?",,这楼里可都是宝贝。|等一会没人了就动手。|随便拿走一样就发财。|拿走几样也没人发现。|不会被人看到吧？|这人怎么还不走？|应该没人看到我吧。|干完这一单就发财了！|你看不到我，看不到我……|这人怎么老听我说话？
NpcMumble_悬赏当铺外黑衣人弱对白,"There are treasures in the pawnshop.|A few days ago, I saw someone pawning antiques.|I have to pick carefully later.|Find a good time to go in.|I hope no one sees me.|You can't see me, you can't see me...|There are good things in this pawnshop.|Why does this person always listen to me?",,当铺里有的是宝贝。|几天前看到有人当古董。|一会可得好好挑挑。|找个好时机进去。|不会被人看到吧？|你看不到我，看不到我……|这当铺里都是好东西。|这人怎么老听我说话？
NpcMumble_悬赏丁家外黑衣人弱对白,"I heard that Miss Ding is not bad.|The Ding family is very rich.|I heard that the Ding family has a Secret chamber, I wonder where it is.|Ding is so rich.|I have to search carefully later~|Why isn't this person leaving?|Wait until no one is around and then go in.|This Horse cart is perfect for stepping on.|I'm hiding so well, I won't be found, right?|Why does this person always listen to me?",,听说丁家姑娘不错。|丁家油水可足了。|听说丁家有个密室，不知道在哪。|丁员外富得流油。|一会可得好好搜刮一番~|这人怎么还不走？|等没人了就进去。|这马车正好垫脚。|我藏的这么好不会被发现的吧。|这人怎么老听我说话？
NpcMumble_悬赏将军府外黑衣人弱对白,"There's a lot of money in the General's mansion.|Don't let the guards see...|Wait until no one is around and then go in.|There's no good hiding place outside the General's mansion.|I heard that General Lu is a glutton and a drunkard.|The General's mansion is filled with wealth extorted from the people.|Why does this person always listen to me?|You can't see me, you can't see me...",,将军府里特有钱。|可别被卫兵看见……|一会没人就进去。|这将军府外也没个好躲的地方。|听说吕将军是个酒囊饭袋。|将军府里都是搜刮的民脂民膏。|这人怎么老听我说话？|你看不到我，看不到我……
NpcMumble_悬赏泼皮弱对白,"Boss, business is good today, isn't it?|This thing looks good, I'll take it for a few days.|This thing is not safe with you, I'll keep it for you for a few days.|Who dares to block my way?|When have I ever paid for anything?|Where is your protection fee for this month?|I'm not afraid even if the king comes!|What, you don't agree?|If there's anything good, let me play with it for a few days!",,老板，今天生意不错啊？|这东西看着不错，我拿去耍两天。|这东西放你这也不安全，我替你保管几天。|哪个不长眼的敢挡老子路？|老子买东西啥时候给过钱？|你们这个月的保护费呢？|天王老子来了我也不怕！|咋的，不服？|有啥好东西，先给我玩两天！
