key,original,translation,context
先天属性_飞燕回翔,Increase or decrease damage based on the difference in <#29F161>Dexterity</color>.,,根据<#29F161>敏捷</color>差提升伤害或降低伤害。
先天属性_大鹏展翅,Increase or decrease damage based on the difference in <#29F161>Dexterity</color>.,,根据<#29F161>敏捷</color>差提升伤害或降低伤害。
先天属性_逍遥扇舞,Increase or decrease damage based on the difference in <#29F161>Dexterity</color>.,,根据<#29F161>敏捷</color>差提升伤害或降低伤害。
先天属性_狂风扇诀,Increase or decrease damage based on the difference in <#29F161>Dexterity</color>.,,根据<#29F161>敏捷</color>差提升伤害或降低伤害。
先天属性_游龙戏凤,Increase or decrease damage based on the difference in <#29F161>Dexterity</color>.,,根据<#29F161>敏捷</color>差提升伤害或降低伤害。
先天属性_风卷残云式,Increase or decrease damage based on the difference in <#29F161>Dexterity</color>.,,根据<#29F161>敏捷</color>差提升伤害或降低伤害。
先天属性_逍遥游,Increase or decrease damage based on the difference in <#29F161>Dexterity</color>.,,根据<#29F161>敏捷</color>差提升伤害或降低伤害。
先天属性_君子好逑,Increase or decrease damage based on the difference in <#29F161>Dexterity</color>.,,根据<#29F161>敏捷</color>差提升伤害或降低伤害。
先天属性_如意扇法,Increase or decrease damage based on the difference in <#29F161>Dexterity</color>.,,根据<#29F161>敏捷</color>差提升伤害或降低伤害。
先天属性_扇舞春秋,Increase or decrease damage based on the difference in <#29F161>Dexterity</color>.,,根据<#29F161>敏捷</color>差提升伤害或降低伤害。
先天属性_蝶恋花,Increase or decrease damage based on the difference in <#29F161>Dexterity</color>.,,根据<#29F161>敏捷</color>差提升伤害或降低伤害。
先天属性_锥心刺,Increase or decrease damage based on the difference in <#29F161>Dexterity</color>.,,根据<#29F161>敏捷</color>差提升伤害或降低伤害。
先天属性_灵蛇刺,Increase or decrease damage based on the difference in <#29F161>Dexterity</color>.,,根据<#29F161>敏捷</color>差提升伤害或降低伤害。
先天属性_追风短打,Increase or decrease damage based on the difference in <#29F161>Dexterity</color>.,,根据<#29F161>敏捷</color>差提升伤害或降低伤害。
先天属性_破空梭,Increase or decrease damage based on the difference in <#29F161>Dexterity</color>.,,根据<#29F161>敏捷</color>差提升伤害或降低伤害。
先天属性_疾风刺,Increase or decrease damage based on the difference in <#29F161>Dexterity</color>.,,根据<#29F161>敏捷</color>差提升伤害或降低伤害。
先天属性_云龙三现,Increase or decrease damage based on the difference in <#29F161>Dexterity</color>.,,根据<#29F161>敏捷</color>差提升伤害或降低伤害。
先天属性_银蛇流光,Increase or decrease damage based on the difference in <#29F161>Dexterity</color>.,,根据<#29F161>敏捷</color>差提升伤害或降低伤害。
先天属性_风雷刺法,Increase or decrease damage based on the difference in <#29F161>Dexterity</color>.,,根据<#29F161>敏捷</color>差提升伤害或降低伤害。
先天属性_海蛟夺命刺,Increase or decrease damage based on the difference in <#29F161>Dexterity</color>.,,根据<#29F161>敏捷</color>差提升伤害或降低伤害。
先天属性_刺秦要诀,Increase or decrease damage based on the difference in <#29F161>Dexterity</color>.,,根据<#29F161>敏捷</color>差提升伤害或降低伤害。
先天属性_泼墨笔法,Increase or decrease damage based on the difference in <#29F161>Intelligence</color>.,,根据<#29F161>悟性</color>差提升伤害或降低伤害。
先天属性_画里乾坤,Increase or decrease damage based on the difference in <#29F161>Intelligence</color>.,,根据<#29F161>悟性</color>差提升伤害或降低伤害。
先天属性_龙蛇笔法,Increase or decrease damage based on the difference in <#29F161>Intelligence</color>.,,根据<#29F161>悟性</color>差提升伤害或降低伤害。
先天属性_春秋笔谱,Increase or decrease damage based on the difference in <#29F161>Intelligence</color>.,,根据<#29F161>悟性</color>差提升伤害或降低伤害。
先天属性_阎王贴,Increase or decrease damage based on the difference in <#29F161>Intelligence</color>.,,根据<#29F161>悟性</color>差提升伤害或降低伤害。
先天属性_挥翰成风,Increase or decrease damage based on the difference in <#29F161>Intelligence</color>.,,根据<#29F161>悟性</color>差提升伤害或降低伤害。
先天属性_寒食帖,Increase or decrease damage based on the difference in <#29F161>Intelligence</color>.,,根据<#29F161>悟性</color>差提升伤害或降低伤害。
先天属性_寒江独钓,Increase or decrease damage based on the difference in <#29F161>Intelligence</color>.,,根据<#29F161>悟性</color>差提升伤害或降低伤害。
先天属性_曹全碑,Increase or decrease damage based on the difference in <#29F161>Intelligence</color>.,,根据<#29F161>悟性</color>差提升伤害或降低伤害。
先天属性_幽谷图,Increase or decrease damage based on the difference in <#29F161>Intelligence</color>.,,根据<#29F161>悟性</color>差提升伤害或降低伤害。
先天属性_丧乱贴,Increase or decrease damage based on the difference in <#29F161>Intelligence</color>.,,根据<#29F161>悟性</color>差提升伤害或降低伤害。
先天属性_兰亭序,Increase or decrease damage based on the difference in <#29F161>Intelligence</color>.,,根据<#29F161>悟性</color>差提升伤害或降低伤害。
先天属性_江山多娇,Increase or decrease damage based on the difference in <#29F161>Intelligence</color>.,,根据<#29F161>悟性</color>差提升伤害或降低伤害。
先天属性_阳关三叠,Increase or decrease damage based on the difference in <#29F161>current MP</color>.,,根据<#29F161>当前内力</color>差提升伤害或降低伤害。
先天属性_泛沧浪,Increase or decrease damage based on the difference in <#29F161>current MP</color>.,,根据<#29F161>当前内力</color>差提升伤害或降低伤害。
先天属性_出水芙蓉,Increase or decrease damage based on the difference in <#29F161>current MP</color>.,,根据<#29F161>当前内力</color>差提升伤害或降低伤害。
先天属性_西江月,Increase or decrease damage based on the difference in <#29F161>current MP</color>.,,根据<#29F161>当前内力</color>差提升伤害或降低伤害。
先天属性_惊鸿一梦,Increase or decrease damage based on the difference in <#29F161>current MP</color>.,,根据<#29F161>当前内力</color>差提升伤害或降低伤害。
先天属性_高山流水,Increase or decrease damage based on the difference in <#29F161>current MP</color>.,,根据<#29F161>当前内力</color>差提升伤害或降低伤害。
先天属性_蝶舞天涯,Increase or decrease damage based on the difference in <#29F161>current MP</color>.,,根据<#29F161>当前内力</color>差提升伤害或降低伤害。
先天属性_潇湘水云,Increase or decrease damage based on the difference in <#29F161>current MP</color>.,,根据<#29F161>当前内力</color>差提升伤害或降低伤害。
先天属性_广陵散,Increase or decrease damage based on the difference in <#29F161>current MP</color>.,,根据<#29F161>当前内力</color>差提升伤害或降低伤害。
先天属性_傲江湖,Increase or decrease damage based on the difference in <#29F161>current MP</color>.,,根据<#29F161>当前内力</color>差提升伤害或降低伤害。
先天属性_碧涧流泉,Increase or decrease damage based on the difference in <#29F161>current MP</color>.,,根据<#29F161>当前内力</color>差提升伤害或降低伤害。
先天属性_音波功,Increase or decrease damage based on the difference in <#29F161>current MP</color>.,,根据<#29F161>当前内力</color>差提升伤害或降低伤害。
先天属性_暗香凌波,Increase or decrease damage based on the difference in <#29F161>current MP</color>.,,根据<#29F161>当前内力</color>差提升伤害或降低伤害。
先天属性_催心五调,Increase or decrease damage based on the difference in <#29F161>current MP</color>.,,根据<#29F161>当前内力</color>差提升伤害或降低伤害。
先天属性_鹧鸪天,Increase or decrease damage based on the difference in <#29F161>current MP</color>.,,根据<#29F161>当前内力</color>差提升伤害或降低伤害。
先天属性_梅花三弄,Increase or decrease damage based on the difference in <#29F161>current MP</color>.,,根据<#29F161>当前内力</color>差提升伤害或降低伤害。
先天属性_万蛊谣,Increase or decrease damage based on the difference in <#29F161>current MP</color>.,,根据<#29F161>当前内力</color>差提升伤害或降低伤害。
先天属性_阳春白雪,Increase or decrease damage based on the difference in <#29F161>current MP</color>.,,根据<#29F161>当前内力</color>差提升伤害或降低伤害。
先天属性_塞外秋风,Increase or decrease damage based on the difference in <#29F161>current MP</color>.,,根据<#29F161>当前内力</color>差提升伤害或降低伤害。
先天属性_霸王卸甲,Increase or decrease damage based on the difference in <#29F161>current MP</color>.,,根据<#29F161>当前内力</color>差提升伤害或降低伤害。
先天属性_汉宫秋月,Increase or decrease damage based on the difference in <#29F161>current MP</color>.,,根据<#29F161>当前内力</color>差提升伤害或降低伤害。
先天属性_渡红尘,Increase or decrease damage based on the difference in <#29F161>current MP</color>.,,根据<#29F161>当前内力</color>差提升伤害或降低伤害。
先天属性_笑红尘,Increase or decrease damage based on the difference in <#29F161>current MP</color>.,,根据<#29F161>当前内力</color>差提升伤害或降低伤害。
先天属性_十面埋伏,Increase or decrease damage based on the difference in <#29F161>current MP</color>.,,根据<#29F161>当前内力</color>差提升伤害或降低伤害。
,,,
KungfuCastBuff_弓箭散射附带buff1,Effect One,,效果一
KungfuCastBuff_破军刀法buff1,Effect One,,破军化禄
KungfuCastBuff_破军刀法buff2,Effect Two,,冷锋破阵
KungfuCastBuff_独狼刀法buff1,Effect One,,礼崩乐坏
KungfuCastBuff_独狼刀法buff2,Effect Two,,孑然无忌
KungfuCastBuff_怒流刀法buff1,Effect One,,宝刀红刃
KungfuCastBuff_怒流刀法buff2,Effect Two,,血海翻腾
KungfuCastBuff_七旋斩buff1,Effect One,,刀芒障目
KungfuCastBuff_七旋斩buff2,Effect Two,,旋舞追命
KungfuCastBuff_盘空刀法buff1,Effect One,,唯猛唯刚
KungfuCastBuff_盘空刀法buff2,Effect Two,,当霄汉立
KungfuCastBuff_庖丁解牛法buff1,Effect One,,庖厨所依
KungfuCastBuff_庖丁解牛法buff2,Effect Two,,君子不近
KungfuCastBuff_叱咤刀法buff1,Effect One,,好勇斗狠
KungfuCastBuff_叱咤刀法buff2,Effect Two,,强梁利刃
KungfuCastBuff_蛮荒霸道斩buff1,Effect One,,无量蛮荒
KungfuCastBuff_蛮荒霸道斩buff2,Effect Two,,霸刀睥睨
KungfuCastBuff_蛮荒霸道斩buff3,Effect Three,,轧碎不臣
KungfuCastBuff_天魔刀法buff1,Effect One,,天魔不仁
KungfuCastBuff_天魔刀法buff2,Effect Two,,众生弃义
KungfuCastBuff_天魔刀法buff3,Effect Three,,山河无信
KungfuCastBuff_鬼轮斩buff1,Effect One,,身如鬼魅
KungfuCastBuff_鬼轮斩buff2,Effect Two,,鬼影重重
KungfuCastBuff_鬼轮斩buff3,Effect Three,,啖肉饮血
KungfuCastBuff_纵横刀诀buff1,Effect One,,横行霸道
KungfuCastBuff_纵横刀诀buff2,Effect Two,,所向披靡
KungfuCastBuff_吞鲸刀法buff1,Effect One,,波涛如山
KungfuCastBuff_吞鲸刀法buff2,Effect Two,,骇浪千重
KungfuCastBuff_吞鲸刀法buff3,Effect Three,,恶海吞鲸
,,,
KungfuCastBuff_贪狼剑法buff1,Effect One,,舍身忘死
KungfuCastBuff_贪狼剑法buff2,Effect Two,,贪狼剑意
KungfuCastBuff_苍穹剑法buff1,Effect One,,剑荡长空
KungfuCastBuff_苍穹剑法buff2,Effect Two,,剑穷碧落
KungfuCastBuff_太极剑法buff1,Effect One,,太乙玄奇
KungfuCastBuff_太极剑法buff2,Effect Two,,太阴粘剑
KungfuCastBuff_无情剑法buff1,Effect One,,唯剑傍身
KungfuCastBuff_无情剑法buff2,Effect Two,,断情决义
KungfuCastBuff_岁寒三友buff1,Effect One,,兄友弟恭
KungfuCastBuff_岁寒三友buff2,Effect Two,,三尺青锋
KungfuCastBuff_忘忧剑法buff1,Effect One,,孤影承欢
KungfuCastBuff_忘忧剑法buff2,Effect Two,,如梦未觉
KungfuCastBuff_素女剑法buff1,Effect One,,神女仁心
KungfuCastBuff_素女剑法buff2,Effect Two,,翩翩佳人
KungfuCastBuff_贪生剑法buff1,Effect One,,阴以谋生
KungfuCastBuff_贪生剑法buff2,Effect Two,,苟且偷生
KungfuCastBuff_无锋剑法buff1,Effect One,,以力破巧
KungfuCastBuff_无锋剑法buff2,Effect Two,,千钧一臂
KungfuCastBuff_求败九式buff1,Effect One,,如臂使指
KungfuCastBuff_求败九式buff2,Effect Two,,唯快不破
KungfuCastBuff_无极剑法buff1,Effect One,,道法自然
KungfuCastBuff_无极剑法buff2,Effect Two,,剑入化境
KungfuCastBuff_无极剑法buff3,Effect Three,,天地无极
KungfuCastBuff_无名剑法buff1,Effect One,,天衍四九
KungfuCastBuff_无名剑法buff2,Effect Two,,剑意磅礴
KungfuCastBuff_无名剑法buff3,Effect Three,,神剑择主
KungfuCastBuff_浮华掠影剑buff1,Effect One,,剑似凭风
KungfuCastBuff_浮华掠影剑buff2,Effect Two,,身似掠影
KungfuCastBuff_浮华掠影剑buff3,Effect Three,,敌似草芥
KungfuCastBuff_破天剑法buff1,Effect One,,一剑破云
KungfuCastBuff_破天剑法buff2,Effect Two,,二剑破气
KungfuCastBuff_破天剑法buff3,Effect Three,,三剑破敌
,,,
KungfuCastBuff_秋风掌法buff1,Effect One,,茅飞渡江
KungfuCastBuff_空空拳法buff1,Effect One,,借力打力
KungfuCastBuff_空空拳法buff2,Effect Two,,乘虚而入
KungfuCastBuff_大力金刚掌buff1,Effect One,,摧肝撼胆
KungfuCastBuff_大力金刚掌buff2,Effect Two,,佛心求仁
KungfuCastBuff_凌空点穴手buff1,Effect One,,封筋锁脉
KungfuCastBuff_凌空点穴手buff2,Effect Two,,截脉损身
KungfuCastBuff_灵蛇缠丝掌buff1,Effect One,,蛇血阴毒
KungfuCastBuff_灵蛇缠丝掌buff2,Effect Two,,毒涎淬练
KungfuCastBuff_伤情别离掌buff1,Effect One,,悲从中来
KungfuCastBuff_伤情别离掌buff2,Effect Two,,伤心欲绝
KungfuCastBuff_降龙伏虎拳buff1,Effect One,,伏虎双拳
KungfuCastBuff_降龙伏虎拳buff2,Effect Two,,降龙横练
KungfuCastBuff_玄阴化骨手buff1,Effect One,,阴气蚀身
KungfuCastBuff_玄阴化骨手buff2,Effect Two,,玄功蚀骨
KungfuCastBuff_太极拳buff1,Effect One,,太极玄妙
KungfuCastBuff_太极拳buff2,Effect Two,,太阳截劲
KungfuCastBuff_醉仙拳buff1,Effect One,,醉酒提壶
KungfuCastBuff_醉仙拳buff2,Effect Two,,弹腰献酒
KungfuCastBuff_般若掌buff1,Effect One,,灵山难至
KungfuCastBuff_般若掌buff2,Effect Two,,我佛慈悲
KungfuCastBuff_破庙拳法buff1,Effect One,,拳劲透骨
KungfuCastBuff_破庙拳法buff2,Effect Two,,力摧心肺
KungfuCastBuff_断情掌buff1,Effect One,,断情绝义
KungfuCastBuff_断情掌buff2,Effect Two,,了无牵挂
KungfuCastBuff_通天手buff1,Effect One,,雷霆万钧
KungfuCastBuff_通天手buff2,Effect Two,,斗志昂扬
KungfuCastBuff_野球拳buff1,Effect One,,山野莽夫
KungfuCastBuff_野球拳buff2,Effect Two,,拳脚传承
KungfuCastBuff_开山掌buff1,Effect One,,披荆斩棘
KungfuCastBuff_开山掌buff2,Effect Two,,裂石开碑
KungfuCastBuff_玄天指buff1,Effect One,,玄天遮月
KungfuCastBuff_玄天指buff2,Effect Two,,封门闭户
KungfuCastBuff_降霜拳法buff1,Effect One,,风定云墨
KungfuCastBuff_降霜拳法buff2,Effect Two,,衣不蔽体
KungfuCastBuff_降霜拳法buff3,Effect Three,,霜寒骤降
KungfuCastBuff_悲欢指法buff1,Effect One,,乐极生悲
KungfuCastBuff_悲欢指法buff2,Effect Two,,悲欢离合
KungfuCastBuff_悲欢指法buff3,Effect Three,,百感交集
KungfuCastBuff_撼天指法buff1,Effect One,,蔽日遮天
KungfuCastBuff_撼天指法buff2,Effect Two,,撼敌折胫
KungfuCastBuff_撼天指法buff3,Effect Three,,恃强凌弱
KungfuCastBuff_如来神掌buff1,Effect One,,佛法无边
KungfuCastBuff_如来神掌buff2,Effect Two,,金刚怒目
KungfuCastBuff_如来神掌buff3,Effect Three,,菩萨低眉
KungfuCastBuff_八极奔雷掌buff1,Effect One,,内强外刚
KungfuCastBuff_八极奔雷掌buff2,Effect Two,,雷霆万钧
KungfuCastBuff_八极奔雷掌buff3,Effect Three,,武定乾坤
KungfuCastBuff_破空拳buff1,Effect One,,滴水穿石
KungfuCastBuff_破空拳buff2,Effect Two,,拳掌破空
KungfuCastBuff_断魂爪buff1,Effect One,,阴风追魂
KungfuCastBuff_断魂爪buff2,Effect Two,,血手断魂
KungfuCastBuff_幻灭指buff1,Effect One,,似幻似真
KungfuCastBuff_幻灭指buff2,Effect Two,,一指灭顶
KungfuCastBuff_碧落黄泉buff1,Effect One,,黄泉阴气
KungfuCastBuff_碧落黄泉buff2,Effect Two,,毒入骨髓
KungfuCastBuff_紫薇惊龙掌buff1,Effect One,,斗数之主
KungfuCastBuff_紫薇惊龙掌buff2,Effect Two,,龙动从云
KungfuCastBuff_紫薇惊龙掌buff3,Effect Three,,群龙俯首
KungfuCastBuff_翻云遮天手buff1,Effect One,,浮云遮眼
KungfuCastBuff_翻云遮天手buff2,Effect Two,,无处可逃
KungfuCastBuff_翻云遮天手buff3,Effect Three,,不见天日
KungfuCastBuff_贯云指buff1,Effect One,,九州山河
KungfuCastBuff_贯云指buff2,Effect Two,,气冲斗牛
KungfuCastBuff_贯云指buff3,Effect Three,,穿云贯日
KungfuCastBuff_灭天掌buff1,Effect One,,以虚破实
KungfuCastBuff_灭天掌buff2,Effect Two,,伤敌破气
KungfuCastBuff_灭天掌buff3,Effect Three,,破釜沉舟
KungfuCastBuff_万民掌buff1,Effect One,,天地立心
KungfuCastBuff_万民掌buff2,Effect Two,,生民立命
KungfuCastBuff_万民掌buff3,Effect Three,,继往开来
KungfuCastBuff_万民掌buff4,Effect Four,,万世太平
,,,
KungfuCastBuff_金刚降魔杵buff1,Effect One,,降魔破劲
KungfuCastBuff_金刚降魔杵buff2,Effect Two,,我佛慈悲
KungfuCastBuff_云林棍法buff1,Effect One,,礼让三分
KungfuCastBuff_云林棍法buff2,Effect Two,,我佛慈悲
KungfuCastBuff_玄煞棍法buff1,Effect One,,玄阴缠身
KungfuCastBuff_玄煞棍法buff2,Effect Two,,劈棍破敌
KungfuCastBuff_疯魔棍法buff1,Effect One,,如痴似狂
KungfuCastBuff_疯魔棍法buff2,Effect Two,,沉溺疯魔
KungfuCastBuff_紧那罗王棍buff1,Effect One,,伽蓝护法
KungfuCastBuff_紧那罗王棍buff2,Effect Two,,菩萨监斋
KungfuCastBuff_达摩杖法buff1,Effect One,,武道源流
KungfuCastBuff_达摩杖法buff2,Effect Two,,宝具礼佛
KungfuCastBuff_达摩杖法buff3,Effect Three,,我佛慈悲
,,,
KungfuCastBuff_霸王枪法buff1,Effect One,,扛鼎之力
KungfuCastBuff_霸王枪法buff2,Effect Two,,力拔山兮
KungfuCastBuff_叶家枪法buff1,Effect One,,巍巍铁军
KungfuCastBuff_叶家枪法buff2,Effect Two,,披坚执锐
KungfuCastBuff_飞龙枪法buff1,Effect One,,硅步千里
KungfuCastBuff_飞龙枪法buff2,Effect Two,,枪出如龙
KungfuCastBuff_梨花枪法buff1,Effect One,,泪洒山河
KungfuCastBuff_梨花枪法buff2,Effect Two,,勇者无畏
KungfuCastBuff_沥泉枪法buff1,Effect One,,披肝沥胆
KungfuCastBuff_沥泉枪法buff2,Effect Two,,莫敢近身
KungfuCastBuff_沥泉枪法buff3,Effect Three,,难于撼山
KungfuCastBuff_擂山锤法buff1,Effect One,,一鼓作气
KungfuCastBuff_擂山锤法buff2,Effect Two,,一锤定音
KungfuCastBuff_金刚锤法buff1,Effect One,,势不可挡
KungfuCastBuff_金刚锤法buff2,Effect Two,,得心应手
KungfuCastBuff_七杀枪法buff1,Effect One,,七杀破军
KungfuCastBuff_七杀枪法buff2,Effect Two,,连战连捷
KungfuCastBuff_虎啸穿云枪buff1,Effect One,,虎啸山林
KungfuCastBuff_虎啸穿云枪buff2,Effect Two,,寒芒穿云
KungfuCastBuff_黄泉引路枪buff1,Effect One,,无常索命
KungfuCastBuff_黄泉引路枪buff2,Effect Two,,可叹奈何
KungfuCastBuff_九黎巫叉buff1,Effect One,,巫法巫天
KungfuCastBuff_九黎巫叉buff2,Effect Two,,蚩尤再世
KungfuCastBuff_九黎巫叉buff3,Effect Three,,烈蛊噬心
,,,
KungfuCastBuff_高山流水buff1,Effect One,,音蕴山河
KungfuCastBuff_高山流水buff2,Effect Two,,知音难觅
KungfuCastBuff_广陵散buff1,Effect One,,戈矛纵横
KungfuCastBuff_广陵散buff2,Effect Two,,可遏流云
KungfuCastBuff_广陵散buff3,Effect Three,,余音绕梁
KungfuCastBuff_潇湘水云buff1,Effect One,,云水奔腾
KungfuCastBuff_潇湘水云buff2,Effect Two,,潇湘合流
KungfuCastBuff_傲江湖buff1,Effect One,,钧天广乐
KungfuCastBuff_傲江湖buff2,Effect Two,,三日不绝
KungfuCastBuff_傲江湖buff3,Effect Three,,天地逍遥
KungfuCastBuff_蝶舞天涯buff1,Effect One,,如怨如慕
KungfuCastBuff_蝶舞天涯buff2,Effect Two,,如泣如诉
KungfuCastBuff_惊鸿一梦buff1,Effect One,,如梦似幻
KungfuCastBuff_惊鸿一梦buff2,Effect Two,,轻音惊鸿
,,,
KungfuCastBuff_寒江独钓buff1,Effect One,,寒兵难握
KungfuCastBuff_寒江独钓buff2,Effect Two,,愿者上钩
KungfuCastBuff_江山多娇buff1,Effect One,,独步千载
KungfuCastBuff_江山多娇buff2,Effect Two,,气象万千
KungfuCastBuff_江山多娇buff3,Effect Three,,纵览山河
KungfuCastBuff_云龙三现buff1,Effect One,,龙战于野
KungfuCastBuff_云龙三现buff2,Effect Two,,龙腾于渊
KungfuCastBuff_刺秦要诀buff1,Effect One,,彗星袭月
KungfuCastBuff_刺秦要诀buff2,Effect Two,,苍鹰击殿
KungfuCastBuff_刺秦要诀buff3,Effect Three,,天下缟素
KungfuCastBuff_蝶恋花buff1,Effect One,,流连忘返
KungfuCastBuff_蝶恋花buff2,Effect Two,,当负盛名
KungfuCastBuff_蝶恋花buff3,Effect Three,,福泽深厚
KungfuCastBuff_阎王贴buff1,Effect One,,阎罗索命
KungfuCastBuff_阎王贴buff2,Effect Two,,浴血奋战
KungfuCastBuff_挥翰成风buff1,Effect One,,挥毫障目
KungfuCastBuff_挥翰成风buff2,Effect Two,,声名赫赫
KungfuCastBuff_寒食帖buff1,Effect One,,守株待兔
KungfuCastBuff_寒食帖buff2,Effect Two,,卧闻海棠
KungfuCastBuff_曹全碑buff1,Effect One,,拔山扛鼎
KungfuCastBuff_曹全碑buff2,Effect Two,,雷霆万钧
KungfuCastBuff_幽谷图buff1,Effect One,,慧眼如炬
KungfuCastBuff_幽谷图buff2,Effect Two,,有眼无珠
KungfuCastBuff_丧乱贴buff1,Effect One,,哀恸遮眼
KungfuCastBuff_丧乱贴buff2,Effect Two,,痛贯心肝
KungfuCastBuff_兰亭序buff1,Effect One,,稳扎稳打
KungfuCastBuff_兰亭序buff2,Effect Two,,游目骋怀
KungfuCastBuff_兰亭序buff3,Effect Three,,修短随化
KungfuCastBuff_逍遥游buff1,Effect One,,列子御风
KungfuCastBuff_逍遥游buff2,Effect Two,,扶摇而上
KungfuCastBuff_君子好逑buff1,Effect One,,有女同车
KungfuCastBuff_君子好逑buff2,Effect Two,,投以木桃
KungfuCastBuff_如意扇法buff1,Effect One,,追风掣电
KungfuCastBuff_如意扇法buff2,Effect Two,,乘虚而入
KungfuCastBuff_扇舞春秋buff1,Effect One,,以文乱法
KungfuCastBuff_扇舞春秋buff2,Effect Two,,天下识君
KungfuCastBuff_扇舞春秋buff3,Effect Three,,仁义无双
KungfuCastBuff_风卷残云式buff1,Effect One,,飞沙走石
KungfuCastBuff_风卷残云式buff2,Effect Two,,追风掣电
KungfuCastBuff_风雷刺法buff1,Effect One,,风驰电掣
KungfuCastBuff_风雷刺法buff2,Effect Two,,雷鸣缚身
KungfuCastBuff_海蛟夺命刺buff1,Effect One,,翻江倒海
KungfuCastBuff_海蛟夺命刺buff2,Effect Two,,化蛟成龙
,,,
KungfuCastBuff_鹧鸪天buff1,Effect One,,春风不染
KungfuCastBuff_鹧鸪天buff2,Effect Two,,当酬风月
KungfuCastBuff_梅花三弄buff1,Effect One,,声入太霞
KungfuCastBuff_梅花三弄buff2,Effect Two,,凌云戛玉
KungfuCastBuff_万蛊谣buff1,Effect One,,肝肠寸断
KungfuCastBuff_万蛊谣buff2,Effect Two,,穿心钻骨
KungfuCastBuff_万蛊谣buff3,Effect Three,,神失梦迷
,,,
KungfuCastBuff_霸王卸甲buff1,Effect One,,余音袅袅
KungfuCastBuff_霸王卸甲buff2,Effect Two,,不绝如缕
KungfuCastBuff_笑红尘buff1,Effect One,,滚滚红尘
KungfuCastBuff_笑红尘buff2,Effect Two,,痴心妄想
KungfuCastBuff_笑红尘buff3,Effect Three,,红尘一笑
KungfuCastBuff_十面埋伏buff1,Effect One,,四面楚歌
KungfuCastBuff_十面埋伏buff2,Effect Two,,诚惶诚恐
KungfuCastBuff_十面埋伏buff3,Effect Three,,得胜还营
KungfuCastBuff_汉宫秋月buff1,Effect Two,,秋月无边
KungfuCastBuff_汉宫秋月buff2,Effect Three,,月明乌稀
,,,
KungfuCastBuff_狼捕食buff1,Effect One,,效果一
KungfuCastBuff_碎骨击buff1,Effect One,,效果一
KungfuCastBuff_千斤顶buff1,Effect One,,效果一
KungfuCastBuff_狂犬吠buff1,Effect One,,效果一
KungfuCastBuff_斗鸡啄buff1,Effect One,,效果一
KungfuCastBuff_蝎尾刺buff1,Effect One,,效果一
KungfuCastBuff_蛇牙毒buff1,Effect One,,效果一
KungfuCastBuff_百爪千挠buff1,Effect One,,效果一
,,,
KungfuCastBuffInfo_弓箭散射附带buff1,Cause 5 points of Bleeding to the enemy when attacking.,,攻击时对敌方造成5点流血。
KungfuCastBuffInfo_破军刀法buff1,"When the main internal power is positive, cause 10 points of Internal Injury to the enemy.",,主内功为阳性时，对敌方造成10点内伤。
KungfuCastBuffInfo_破军刀法buff2,"When EquipWeapon is <#c851ff>Cold Saw</color>, Critical increases by 10%, Critical Increases Damage by 30%, and final Increases Damage by 15%.",,穿戴武器为<#c851ff>冷艳锯</color>时，暴击增加10%，暴击伤害增加30%，最终伤害增加15%。
KungfuCastBuffInfo_独狼刀法buff1,"When the protagonist's Propriety reaches -100, Critical increases by 10%.",,主角礼节达到-100时，暴击增加10%。
KungfuCastBuffInfo_独狼刀法buff2,"When there are no teammates in the battlefield, Attack Increases Damage by 100%.",,战场内没有任何队友攻击伤害增加100%。
KungfuCastBuffInfo_怒流刀法buff1,"When EquipEpic or above knife series Weapon, cause 10 points of Bleeding to the enemy.",,穿戴乙级或以上刀系武器时，对敌方造成10点流血。
KungfuCastBuffInfo_怒流刀法buff2,"The higher the enemy's Bleeding, the higher the damage received, with each point of Bleeding increasing final damage by 0.5%.",,敌方流血越高受到的伤害越高，每1点流血受到的最终伤害增加0.5%。
KungfuCastBuffInfo_七旋斩buff1,"When Dexterity reaches 10, cause 10 points of Blinded to the enemy.",,敏捷达到10，对敌方造成10点致盲。
KungfuCastBuffInfo_七旋斩buff2,"When Qinggong reaches 300, final Increases Damage by 30%.",,轻功达到300，最终伤害增加30%。
KungfuCastBuffInfo_盘空刀法buff1,"When the main internal power is positive, cause 10 points of Bleeding to the enemy.",,主内功为阳性时，对敌方造成10点流血。
KungfuCastBuffInfo_盘空刀法buff2,"When EquipWeapon is <#c851ff>Officer blade</color>, final Increases Damage by 45%.",,穿戴武器为<#c851ff>绣春刀</color>时，最终伤害增加45%。
KungfuCastBuffInfo_庖丁解牛法buff1,"When EquipWeapon is <#c851ff>Black iron blade</color>, Attack can Pierce enemy's Legendary or below armor attributes and effects.",,穿戴武器为<#c851ff>玄铁菜刀</color>时，攻击可以无视敌方甲级以下护甲属性及效果。
KungfuCastBuffInfo_庖丁解牛法buff2,"The higher the protagonist's Cooking Level, the higher the damage. Levels 1-5 increase damage by 10%, 20%, 30%, 40%, 50% respectively.",,主角烹饪等级越高伤害越高，1-5级分为增加伤害10%、20%、30%、40%、50%。
KungfuCastBuffInfo_叱咤刀法buff1,"When the protagonist's Courage reaches 100, it causes 10 points of Bleeding to the enemy.",,主角勇气达到100时，对敌方造成10点流血。
