key,original,translation,context
M20100-1004_13_1,"You brat, you refuse to drink a toast and must suffer a forfeit!
Guards, teach him a lesson!",,"臭小子，你不要敬酒不吃吃罚酒！
来人啊，给我教训教训他！"
M20100-1004_13_2,"Alright, leave it to us, don't worry!",,好咧，交给我们尽管放心！
M20100-1004_14_1,"Bastard, you dare to fight back!
Fine, since you're heartless, don't blame me for being unrighteous!
Here's your capital back! We'll see about the future!",,"混账，你还真敢动手！
好，既然你不仁就别怪我不义了！
你的本钱还给你！咱们以后走着瞧！"
M20100-1004_15_1,"Pah, you dare to challenge me with your half-baked skills!
If you can't afford to lose, don't pretend to be a high roller!",,"呸，三脚猫的功夫也敢跟我叫板！
输不起那点可怜家当，就不要学别人一掷千金!"
M20100-1004_2_1,"This 100 Wen is a bit less, but one can't be too greedy, every little bit counts.
<color=#c44b0e>Twelve shichen</color> later, wait for my good news.",,"这100文虽说少了些，不过人不能太贪心，积少成多嘛。
<color=#c44b0e>十二时辰</color>后等我的好消息吧。"
M20100-1004_3_1,"Big win! Young hero, you're really lucky, your investment of 100 Wen is now 250 Wen.
You've earned a full 150 Wen, it seems we should cooperate more in the future.",,"赚大了！少侠真是好运气，你投的100文现在已经是250文。
足足赚了150文，看来今后咱们可要多多合作咯。"
M20100-1004_4_1,"Alas, it's really bad luck, I only received 150 Wen, only earned 50 Wen.
I'm really sorry, young hero, I'll make sure to earn more for you next time.",,"唉，真是倒霉，才收了150文，只赚到50文。
少侠真是对不住了，下次一定给你多赚些回来。"
M20100-1004_5_1,"I'm really sorry, young hero, this time I even lost the capital.
Fortunately, the investment was not large, a big win next time will make up for it, don't be too discouraged.",,"少侠真是对不住了，这次连本钱都赔掉了。
好在投入不多，赚一次大的就都补回来了，也不必太灰心。"
M20100-1004_6_1,"What a bold move!
Young hero, rest assured, this 1 Guan of money in my hands, I will make sure it generates more money.
<color=#c44b0e>Twelve shichen</color> later, wait for my good news.",,"真是大魄力！
少侠放心，这1贯钱交到我手里，保管叫它打着番得生钱。
<color=#c44b0e>十二时辰</color>后等我的好消息吧。"
M20100-1004_7_1,"Big win! Young hero, you're really lucky, your investment of 1 Guan is now 2 Guan.
You've earned double, it seems you're about to become a god of wealth.",,"赚大了！少侠真是好运气，你投的1贯钱现在已经是2贯钱了。
足足赚了一倍，看来少侠马上就要成财神爷啦。"
M20100-1004_8_1,"The market is not good recently, I can only help you break even.
Wait for a while, there might be a turn for the better, then we can cooperate on a big one!",,"最近市场行情不好，我只能帮少侠做到保本。
等过段时间说不定就会有转机，那时候咱们再合作次大的！"
M20100-1004_9_1,"It's been so long, and that merchant hasn't shown up, did he run away with my money?",,过了这么久，也不见那个商人出现，莫非卷了我的钱跑路了？
M20100-1005_1_1,"There's an inventory lost on the road, there's no one around, what should I do?",,这路上不知是谁遗失的包裹，现在四下无人，我该怎么办呢？
M20100-1005_10_1,"Thank you, young man, for guarding my inventory,
if it was picked up by a bad person, our whole family would starve to death.
This is a small token of my gratitude, please don't refuse.",,"多谢小兄弟帮我守着包裹，
要是被歹人拾了去，我们一家老小可都要饿死啦。
区区谢礼不成敬意，请切勿推辞。"
M20100-1005_11_1,"No! The amount of money in this Inventory is incorrect, you must have taken some, right?
Tsk, such a disgrace!",,"不对！这包裹里的钱数不对啊，想必是你偷摸拿去了吧？
呸，真叫人看不起！"
M20100-1005_2_1,"Since this is an unclaimed Inventory, everything inside belongs to me now.",,既然是没主人的包裹，那么这里面的东西就归我啦。
M20100-1005_3_1,"Excuse me, young man, have you seen an Inventory around here?
It was accidentally dropped by me, and it contains something very important to me!
If you have seen it, please let me know.",,"请问小兄弟有没有在附近见过一件包裹？
那是我无意间掉落的，里面有对我十分重要的物件！
如果小兄弟有见到还请告知。"
M20100-1005_3_2,"(I didn't expect the owner of the Inventory to appear so quickly, what should I do?)",,（想不到包裹的主人这么快就出现了，我该怎么办呢？）
M20100-1005_4_1,"Thank you, young man, for helping me find the Inventory, you've done me a great favor!
This small token of appreciation is the least I can do.",,"多谢小兄弟帮我找到包裹，这可帮了我的大忙！
区区谢礼不成敬意。"
M20100-1005_5_1,"The amount of money in this Inventory is incorrect, you must have taken some, right?
Ah, the world is going downhill, I was going to give you a reward, but I guess I won't now.",,"这包裹里的钱数不对啊，想必是你偷摸拿去了些吧。
唉，世风日下，原本还想给你些谢礼，我看还是算了吧。"
M20100-1005_6_1,"Yes, yes, this is my Inventory,
Look at the hefty amount of silver here, isn't it what I lost?
Hehe, I'm financially comfortable again.",,"对对对，这就是我的包裹，
看这里沉甸甸的宝贝银子可不就是我丢的嘛。
嘿嘿，这下手头又宽裕啦。"
M20100-1005_6_2,"(I have a feeling this Inventory isn't his, I think I gave it to the wrong person)",,（怎么感觉这包裹不像是他的，我好像给错人了）
M20100-1005_7_1,"This is not the Inventory I lost, I can't just claim it.
(This person didn't take the Inventory, he shook his head and ran away)",,"这可不是我丢的那个包裹，我可不能随便认领。
（此人没有接下包裹，摇摇头离开了）"
M20100-1005_7_2,"(Fortunately, this person is not greedy, otherwise, he would have taken the Inventory. But what should I do with this Inventory now?)",,（幸好这位不是贪财之人，否则就要把这包裹所交非人了。不过现在这包裹我该怎么处理呢？）
M20100-1005_8_1,"I see, it might have been picked up by someone else.
I hope it can be found soon, otherwise, my family and I won't be able to get by.",,"这样啊，可能被别人拾取了吧。
希望能尽快找到，不然我一家几口的日子真就过不下去了。"
M20100-1005_9_1,"Since I've waited for so long and the owner hasn't come to claim it, I've done my part.
I'll take this Inventory myself.",,"既然等了这么久也不见失主找回，我也仁至义尽了。
这个包裹还是我自己拿走吧。"
M20100-1006_1_1,"(I see an old man lying on the ground ahead, groaning in pain, should I go and help?)",,（看到前面有一名倒在地上的老者，呻吟不止，是否要过去帮忙？）
M20100-1006_10_1,"Hmph, at least you know what's good for you!
Since you're so sincere, I won't make things difficult for you, you can go.",,"哼，算你识相！
看在你这么有诚意的份上，我就不为难你了，你走吧。"
M20100-1006_11_1,"After a shichen, two yamen runners came leisurely",,过了一个时辰，只见两名衙役不紧不慢走来
M20100-1006_12_1,"You old man, you're at it again with your dishonest business! How disrespectful!
If we catch you scamming people again, we'll put you in jail!",,"你这个老头又在干这缺德的买卖呢？怎得为老不尊！
再让我们看到你倚老卖老的讹人，就让你吃牢饭！"
M20100-1006_12_2,"You young man, you're kind-hearted, but you probably haven't suffered enough.
Learn from this lesson and don't be too eager to play the good Samaritan in the future.",,"你这个年轻人心眼倒是不错，就怕是没吃过苦头。
经过这次教训就长点心眼，以后别滥当好人了。"
M20100-1006_13_1,Why don't you settle this trivial matter privately? Why do we have to run all the way here!,,为这点破事你们怎么不赶紧私了啊，非要我们劳累跑一趟！
M20100-1006_13_2,"I wanted to settle it privately, but this young man wouldn't let me.
He insisted on calling the officials, as if the Government Office was his own property!",,"我倒是想私了，但是这位小哥不肯啊。
他硬是要叫官爷过来，就像衙门是他家开的一样！"
M20100-1006_13_3,"Hmph, you ignorant youngster.
You hit the old man first, and then disturbed the Official, two crimes in one... you're fined... 
Yes, you're fined <color=#c44b0e>10 guan</color>, that's not too much, is it!",,"哼，不知天高地厚的小子。
你撞到老汉在先，惊扰官差在后，两罪并罚……罚你……
对了，就罚你<color=#c44b0e>10贯钱</color>，这不算多吧！"
M20100-1006_13_4,"(These people are clearly in cahoots, what should I do?)",,（这群人蛇鼠一窝摆明是串通好的，我该怎么办呢？）
M20100-1006_14_1,"That's more like it! We like young people who listen to advice!
You'll definitely go far in the future, hehehe.",,"这就对咯！我们就喜欢你这样听人劝的年轻人！
你以后定是大有可为的，嘿嘿嘿。"
M20100-1006_15_1,"Kid, dare to resist law enforcement, prepare to suffer!",,小子，敢违抗执法，准备受苦吧！
M20100-1006_16_1,"Good lad, you dare to assault an Official in public!
You wait for me, I'll make you kneel in front of me and apologize!",,"好小子，竟敢当街殴打官差！
你给我等着，到时候叫你乖乖跪在我面前赔罪！"
M20100-1006_17_1,"Tsk, you fancy pillow, dare to challenge us! Hand it over!
(They snatched the materials from you and walked away laughing and chatting with the old man)",,"呸，绣花枕头的玩意也敢跟我们叫板！拿来吧你！
（一把抢过你身上的材物，跟那老者有说有笑的远去了）"
M20100-1006_2_1,"So many people have come and gone, but only you were willing to help me.
If it weren't for your kindness, this old man might have already met his end.
I will make sure my son repays your kindness.",,"来往这么多人只有你肯过来帮我，
若不是你好心，我这老家伙怕是就交代在这里了。
我定要叫我儿好好报答你。"
M20100-1006_2_2,"Father, how are you feeling? I'm sorry, I've been too busy with official duties to take care of you.
If you've hurt yourself, I'll regret it forever.",,"爹，你怎么样了？是孩儿不好，孩儿公事繁忙无暇照看爹。
爹若是摔坏了身子，孩儿可就追悔莫及了。"
M20100-1006_2_3,"Thanks to this young man's help, otherwise we might not have been able to see each other again.",,多亏这位年轻人出手相救，否则咱爷俩怕是见不到面咯。
M20100-1006_2_4,"Thank you for your help, young hero. Please accept this small token of my gratitude.",,多谢少侠相救，区区薄礼且勿推辞。
M20100-1006_3_1,"Ouch, I think I've hurt myself badly, I can't move now.
Young man, I might need your help to take me to the doctor.",,"哎呦，怕是身子骨摔坏了，现在动弹不了了。
少年人，可能要麻烦你带我去医馆看看病了。"
M20100-1006_3_2,"(It seems the old man is seriously injured, what should I do?)",,（看来老者伤得不清，我该怎么办呢？）
M20100-1006_4_1,"Thanks to you for bringing this old man here in time, any later and his life might have been in danger.",,多亏你把这老先生送来的及时，再晚一些怕是性命堪忧。
M20100-1006_4_2,"Thank you, young man. I don't have much to offer as a thank you...
All I can do is spread the word of your heroic deeds, hoping that everyone can take you as an example.",,"多谢小哥了。老夫身无长物，没什么能答谢的……
唯有多多宣扬小哥的侠义之举，希望人人都能以你为榜样。"
M20100-1006_5_1,"Young man, you have a healing touch. My pain has lessened considerably.
You're even better than the doctors in the city, please accept this small token of my gratitude.",,"小哥真是妙手回春，老夫这伤痛竟然减轻了不少。
简直比城里的郎中还要厉害，老夫这点谢礼万望不要推辞。"
M20100-1006_6_1,"Not long after you ran away, the old man fainted due to his severe injuries.
People saw you passing by without helping, and they criticized your cold-heartedness,
Word spread, and the people in the city gradually began to distance themselves from you...",,"在你离开后不久，老者因为伤势过重昏厥了过去。
有人看到你从旁经过而无动于衷，纷纷指责你的冷血无情，
一传十十传百，城里的人们渐渐对你的态度也疏远起来……"
M20100-1006_7_1,"The old man lay on the ground for a long time, in the end, he had to struggle to get up and limp home.",,老者瘫在地上许久，最后只能自己艰难的撑起身子，一瘸一拐向家走去。
M20100-1006_7_2,"Because of the delay, the opportunity to heal was missed, and he was left with a disability in his legs, causing unbearable pain on rainy days...",,因为耽搁的太久，错过了治疗时机，腿脚因此落下残疾，一到阴雨天便疼痛难忍……
M20100-1006_8_1,"After you left, the old man got up on his own, dusted off his clothes and seemed to be fine.",,在你走远后，老者自己站了起来，拍了拍衣服浑然没事的样子。
M20100-1006_8_2,"Then a man came out of the alley, the two whispered to each other, and finally looked in the direction you ran away with resentment...",,随后从巷子中走来一名汉子，两人一番交头接耳，最后向你离开的方向恨恨的看了几眼……
M20100-1006_9_1,"Boy, don't you dare leave!
You knocked me down and you think you can just walk away? That's not how it works!",,"小子，你不要走！
撞倒了我老人家就想一走了之，哪有这么便宜的事情！"
M20100-1006_9_2,"Brother, you're in trouble!
You injured the old man, you have to pay for the medical expenses, at least ten taels of silver!",,"兄弟，你摊上事了！
把老人家撞伤，这汤药费怎么也得赔费十多贯钱！"
M20100-1006_9_3,"If you don't want to make a big deal out of this, just pay one tael of silver and settle it privately.",,你若是不想把事闹大，赶紧赔1贯钱私了吧。
M20100-1006_9_4,"(This is really bad luck, I tried to help but ended up being misunderstood, what should I do?)",,（真是倒霉，好心救人竟然还被人误会了，这可怎么办啊？）
M20216-1_1_1,"Clouds to rain, snow to wind...",,云对雨、雪对风…….
M20216-1_1_2,"Flowers to trees, birds to insects...",,花对树、鸟对虫…….
M20216-1_1_3,"Mountains are clear and waters are beautiful, willows are green and peaches are red...",,山清对水秀、柳绿对桃红……
M20216-1_1_4,"Old man, what are you mumbling about?",,老先生，您这是在嘀嘀咕咕念叨什么呢？
M20216-1_1_5,"This is the basic rule of couplets, the so-called learning from the past,
Even though I am the top couplet writer in Bianzhou city, I still need to review regularly.",,"此乃对联的基本规范，所谓温故而知新，
纵然老夫身为汴州城对联魁首也不得不常温常习。"
M20216-1_1_6,"This doesn't seem difficult, do you really need to review it regularly?",,这看起来没什么难的，还用得着经常温习？
M20216-1_1_7,You ignorant child! You dare to challenge the couplet I came up with?,,黄口小儿！竟然如此不知深浅，可敢接下老夫出的上联？
M20216-1_1_8,(Should I engage in a couplet contest with the teacher?),,（是否与教书先生进行对联？）
M20216-1_10_1,"Listen to me, the first line of the couplet is...",,且听老夫道来，这第一道上联是…..
M20216-1_11_1,"Hmm, not bad. Let's continue, listen to the second line...",,嗯，不错不错。再来再来，且听第二联…….
M20216-1_12_1,Such a good second line! Listen carefully to the last line...,,如此下联倒也不俗！老夫最后一联你可要认真听好喽…….
M20216-1_13_1,"I didn't expect you to be so knowledgeable,
I need to think of a few new couplets to see if I can stump you.",,"想不到小友学识精深，
且让老夫需再琢磨几道新联，看如何才能难倒小友。"
M20216-1_13_2,"I've had enough fun today, come back another day.",,今日老夫已然尽兴，小友改日再来吧。
M20216-1_14_1,"No, no, this response to the couplet is inappropriate!
You seem to be off today, my friend. Perhaps you should come back another day.",,"不对不对，对此下联有欠妥当！
小友今日状态不佳，还是改日再来吧。"
M20216-1_2_1,"Hmph, all talk and no action, untrained.
I doubt you have the courage to respond to my couplet!",,"哼，只会夸夸其谈实则一窍不通，
谅你也没有勇气接下老夫的对联！"
M20216-1_3_1,"Good! Your courage is commendable. Today, you will experience my prowess!
As long as you can respond to my three couplets, I will overlook your rudeness.",,"好！勇气可嘉，今日便叫你领教老夫的厉害！
只要能对出老夫的三道上联，老夫便不计较你的失礼之举。"
M20216-1_3_2,"Listen carefully, the first couplet is...",,听好了，第一道上联是……
M20216-1_4_1,"Hmm, your response is passable, you got it right. Now listen to the second couplet...",,嗯，对得马马虎虎，算你答对了。且听第二联…….
M20216-1_5_1,"Your response to this couplet is also neat and appropriate, you got it right.
The last couplet of mine is absolute, listen carefully...",,"这次下联倒也工整恰当，也算你对了。
老夫这最后一联可是绝对，你可要认真听好喽……."
M20216-1_6_1,"You managed to respond to the third couplet as well, I didn't expect that. It seems I underestimated you.
I'm bored to death, if you have time, why not come and keep me company every day?",,"这第三联竟然也让你对上了，想不到竟是老夫眼拙了。
老夫百无聊赖，小友若是得空，不妨每日来陪老夫解解闷。"
M20216-1_7_1,"Completely wrong, it makes no sense!
You should go back and study for a few more years before showing off in front of me.",,"大错特错，狗屁不通！
你还是回去多读几年书再来老夫面前卖弄吧。"
M20216-1_8_1,Did you come prepared this time? Dare to respond to my couplet again?,,这次莫不是有备而来？可敢再次接下老夫的出的对联？
M20216-1_8_2,(Should I engage in a couplet contest with the teacher?),,（是否与教书先生进行对联？）
M20216-1_9_1,"How have you been, my friend? Would you like to respond to a few more couplets with me?",,小友别来无恙？可否有兴致再与老夫对上几幅对联？
M20216-1_9_2,(Should I engage in a couplet contest with the teacher?),,（是否与教书先生进行对联？）
M20216-1_que_end,(How should I respond?),,（我该如何应对呢？）
M20216-1_que1_1,Write about the world,,写天下事
M20216-1_que1_2,Learn to be a match for thousands,,学万人敌
M20216-1_que1_3,Reading to save the world,,读书济世
M20216-1_que1_4,Poetic and picturesque,,诗情画意
M20216-1_que1_5,Time adds years,,天增岁月
M20216-1_que1_6,Sky high and day long,,天高日永
M20216-1_que1_7,"Wang's book, the character for rice",,王书米字
M20216-1_que2_1,A man without trust cannot stand,,人无信不立
M20216-1_que2_2,Spring wind urges all things,,春风催万物
M20216-1_que2_3,Bright moon shines between the pines,,明月松间照
M20216-1_que2_4,Think thrice before you step,,三思方举步
M20216-1_que2_5,"Moon rises, flowers speak",,月出花解语
M20216-1_que2_6,Universe hidden in the chest,,胸中藏宇宙
M20216-1_que2_7,Peaceful days year after year,,岁岁平安日
M20216-1_que3_1,"Lonely and cold, alone by the window",,寂寞寒窗空守寡
M20216-1_que3_2,"Green water has no worries, but the wind wrinkles its surface",,绿水本无忧，因风皱面
M20216-1_que3_3,"Fog locks the mountain, mountain locks the fog",,雾锁山头山锁雾
M20216-1_que3_4,"People are safe, the country is prosperous, it's a golden age",,民安国泰逢盛世
M20216-1_que3_5,"Sea to the horizon, sky forms the shore",,海到无边天作岸
M20216-1_que3_6,"Close the door, push out the moon in front of the window",,闭门推出窗前月
M20216-1_que3_7,"All worldly matters are clear, all are knowledge",,世事洞明皆学问
M20300-12_1_1,May I ask your business?,,请问有何贵干？
M20300-12_2_1,"I am Ye Pengju's daughter, Ye Yinping.",,我是叶鹏举的女儿叶银瓶。
M20300-12_2_2,"So you are the young lady of the Ye family! I apologize for not recognizing you,
The Chai and Ye families have been friends for generations. Miss, you can come and go freely in the mansion, no need to report.",,"原来是叶家大小姐！恕小人有眼无珠不识泰山，
柴叶两家世代交好，小姐来府，可自行出入，不必通禀。"
M20300-12_2_3,"{PlayerSurName} is my friend, you see...",,{PlayerSurName}少侠是我的朋友，你看……
M20300-12_2_4,"Since you are a friend of Miss Yinping, you are a guest of our mansion. Please come in.",,既是银瓶小姐的朋友，那便是敝府的贵客，请一同入府吧。
M20300-12_3_1,"This invitation was used to invite guests to the prince's birthday banquet,
but the banquet is over now, so this invitation is useless.",,"这张请帖是王爷举办寿宴时邀请宾客用到的请帖，
只是现在寿宴已完毕，这张请帖已经没用了。"
M20300-12_3_2,"Our prince is not seeing guests at the moment, please leave.",,我家王爷现在不见客，请各位请回吧。
M20300-12_4_1,"Alright, you can go in, but remember not to wander around,
If you annoy the prince, I can't protect you.",,"好吧，你进去可以，但是切记不要到处乱闯，
惹恼了王爷我可保不住你。"
M20300-13_1_1,"{yell} You villain, you killed Prince Kang Wang, today I will fight you to the death!",,{yell}恶贼，你害死康王殿下，今日我跟你拼了！
M20300-13_2_1,"When will the cycle of revenge end, why do you force me?",,冤冤相报何时了，你又何苦逼我呢。
M20300-14_1_1,May I ask your business?,,请问有何贵干？
M20300-14_2_1,"I am Ye Pengju's daughter, Ye Yinping, here to wish Uncle Chai a happy birthday on behalf of my father.",,我是叶鹏举的女儿叶银瓶，替父亲来给柴伯伯贺寿的。
M20300-14_2_2,"So you are the young lady of the Ye family! I apologize for not recognizing you,
The Chai and Ye families have been friends for generations. Miss, you can come and go freely in the mansion, no need to report.",,"原来是叶家大小姐！恕小人有眼无珠不识泰山，
柴叶两家世代交好，小姐来府，可自行出入，不必通禀。"
M20300-14_2_3,"{PlayerSurName} is my friend, also here to wish Uncle Chai a happy birthday, you see...",,{PlayerSurName}少侠是我的朋友，也是来给柴伯伯贺寿的，你看……
M20300-14_2_4,"Since you are a friend of Miss Yinping, you are a guest of our mansion. Please come in.",,既是银瓶小姐的朋友，那便是敝府的贵客，请一同入府吧。
M20300-14_3_1,"Welcome, esteemed guests, please come in~",,贵客造访，欢迎之至，里面请~
M20300-14_4_1,"Normally we can be flexible, but not today.
Today is the prince's birthday banquet, we servants can't make any mistakes. You'll have to find another way.",,"平时可以通融，就是今天不行。
今日王爷寿宴，我等下人丝毫马虎不得。你另寻他法吧。"
M20300-2_1_1,{yell} Stop!,,{yell}站住！
M20300-2_1_2,"You look like a martial artist,
Are you a bandit from the nearby mountains trying to sneak into the city to cause trouble?",,"你小子看起来像是有拳脚功夫的人，
怕不是附近山上的匪寇要潜入城内为非作歹的吧？"
M20300-2_1_3,Do you have anything to prove your identity or origin?,,你有能证明自身身份或来历的事物吗？
M20300-2_2_1,"I didn't expect you to be so sensible! Alright, you can go in.
But don't cause any trouble, or we'll arrest you as a bandit!",,"想不到你还挺懂事的！好吧，你可以进去了。
不过你不要胡搞事情，否则我们把你当作贼寇抓起来！"
M20300-2_3_1,"It's been a long time since I've heard such a touching story,
I didn't expect your life to be so pitiful, I can't stand to hear such things, let's hurry into the city.",,"好久没有听过这么感人的故事了，
想不到你身世如此可怜，我最听不得这些了，赶紧进城吧。"
M20300-2_3_2,I hope you can find your relatives soon.,,希望你能早日寻到亲人
M20300-2_3_3,Why do I feel like I've heard this story before...,,我怎么感觉好像听过这个故事…
M20300-21_1_1,Who is the uncle between us?,,咱俩谁是师叔？
M20300-21_1_10,...Of course it's you.,,……自然是你。
M20300-21_1_11,"You little brat, you still recognize me as your uncle!
Since I'm your uncle, shouldn't you listen to me in everything?",,"臭小子你还认得我是师叔！
既然我是师叔，那是不是凡事都要听我的？"
M20300-21_1_12,"Uncle, everything else is fine, but this...",,师叔，别的事都可以，但是这……
M20300-21_1_2,"Young man over there, can you help me settle this dispute?
I, as an elder, told this brat to respect his elders and love the young, that's not wrong, right?",,"旁边这位小哥，你给评评理！
本道爷叫这臭小子尊老爱幼没错吧？"
M20300-21_1_3,"Respecting the old and loving the young is a virtue of our generation, of course it's not wrong!",,尊老爱幼乃我辈美德，自然是没错！
M20300-21_1_4,"I am his uncle, he is my nephew, he should listen to me, right?",,我是他师叔，他是我师侄，他也理当该听我的话吧？
M20300-21_1_5,"In principle, there should be order between the old and the young, the nephew should listen to the uncle, of course that's not wrong!",,按理说长幼有序，师侄应当听师叔的话，那当然也没错！
M20300-21_1_6,"Now that I, as an uncle, am short of money,
asking my nephew to get some drinks, that's not too much, right?",,"师叔如今囊中羞涩，
让师侄去弄几坛杯中物来，自然也不过分吧？"
M20300-21_1_7,"Of course it's too much!
Uncle, you want to pawn our master's personal sword for drinks!",,"当然过分！
师叔你可是想把师父的亲传佩剑典当了去换那杯中物！"
M20300-21_1_8,"I can't comply with this matter, no matter what!",,这件事，无论如何都请恕我不能从命！
M20300-21_1_9,"Look at this stubborn kid, he's even more troublesome than his master.
Young man, we're destined to meet, can you help me out?",,"你看看，这个臭小子犯起倔来，比他师父还让人头疼。
小哥，咱们相见便是有缘，你帮本道爷想个办法吧？"
M20300-21_2_1,"Is this really for me?
You're not planning anything, are you?",,"这真是要送给本道爷的？
你小子该不会有什么企图吧。"
M20300-21_2_2,"If you don't trust me, I'll take it back, as if I never came.",,要是信不过我，我拿走好了，就当我没来过。
M20300-21_2_3,"Oh dear, just a joke, why so serious?
If you don't know me, you must be a newbie in the martial arts world, no wonder you look so naive.",,"哎呀呀，开句玩笑嘛，何必这么当真。
不识得本道爷，那你一定是个刚出江湖的雏鸟，难怪看着呆呆傻傻的。"
M20300-21_2_4,"Listen up, kid!
In the drunkenness, Heaven and Earth are vast, and the sun and moon are long in the pot - I am the Taoist Master <color=#c44b0e>La Tazhang</color>.",,"听好了小子！
醉里乾坤大，壶中日月长——本道爷<color=#c44b0e>邋遢张</color>是也。"
M20300-21_2_5,La Tazhang?! Are you the La Tazhang from the Taoist Sect?!,,邋遢张？！您便是道玄宗的邋遢张？！
M20300-21_2_6,"Junior {PlayerName} has seen Senior Zhang.
Senior's name is Acclaimed, Junior -",,"晚辈{PlayerName}见过张前辈。
前辈大名如雷贯耳，晚辈——"
M20300-21_2_7,"Go away, what junior and senior, I hate these formalities the most!
I'm going to taste the good wine. Kid, we'll meet again if we're destined!",,"去去去，什么晚辈前辈的，本道爷最烦这些客套！
本道爷要去品尝佳酿了。小子，咱们有缘再会！"
M20300-21_2_8,"I am Chang Chunzi, thank you for your help, young hero.
I'll go take care of my uncle to prevent him from causing trouble again, and I'll thank you properly another day.",,"贫道长春子，多谢少侠解围。
我去看顾师叔，免得他又惹出事来，待日后再好好答谢少侠。"
M20300-21_2_9,"Hey, this is...",,哎，这是……
M20300-21_2_10,"It seems to be a martial arts manual? It must have been left by that senior.
Consider it his return gift for this wine, I won't be polite and just take it!",,"好像是本拳法心得？应当是那位前辈遗落的吧。
就当是他对这酒的回礼吧，我就不客气的收下啦！"
M20300-21_3_1,"This is great, someone is treating, I can indulge myself again.",,这敢情好，有人做东，本道爷这馋虫又能肆意妄为一番了。
M20300-21_3_2,"Good wine, good food, good kid!
There are such delicacies in the world, my trip is not in vain!",,"好酒好菜好小子！
人间有如此美味，本道爷不虚此行啊！"
M20300-21_3_3,"Kid, I am La Tazhang from the Taoist Sect, I won't let you treat me to this meal for nothing!
If you ever have trouble on the road, feel free to come to the Taoist Sect and find me!",,"小子，本道爷是道玄宗的邋遢张，这顿酒水定不让你白请！
以后如果在道上有难，大可来道玄宗找本道爷！"
M20300-21_3_4,Is it really La Tazhang?! Are you the La Tazhang from the Taoist Sect?!,,竟然是邋遢张！？您便是道玄宗的邋遢张！
M20300-21_3_5,"Junior {PlayerName} has seen Senior Zhang.
Junior was ignorant and didn't recognize -",,"晚辈{PlayerName}见过张前辈。
晚辈不识泰山，竟然——"
M20300-21_3_6,"Go away, what junior and senior, I hate these formalities the most!",,去去去，什么晚辈前辈的，本道爷最烦这些客套！
M20300-21_3_7,"I'm full today, we'll meet again if we're destined!",,本道爷今天吃饱了，日后有缘我们再相见吧！
M20300-21_3_8,"In the drunkenness, Heaven and Earth are vast~",,醉里乾坤大~
M20300-21_3_9,And the sun and moon are long in the pot~,,壶中日月长~
M20300-21_3_10,"My uncle is used to being idle, I hope you don't mind, young hero.
I am Chang Chunzi, thank you for your generosity, but I have urgent matters to attend to, I won't be able to thank you properly today, we'll meet again in the future.",,"师叔闲散惯了，希望少侠不要见怪。
贫道长春子，谢少侠宽带，但恕贫道要事在身，今日不多答谢少侠了，咱们后会有期。"
M20300-21_3_11,"Huh? This Pill is...
Could this be what the senior meant by ""not treating for nothing""?",,"哎？这丹药是……
难道这就是前辈所谓的“不白请”？"
M20300-3_1_1,"Kid, someone has reported you, come back with us to the Government Office!",,小子，有人把你告了，跟我们回衙门吧！
M20300-3_2_1,You're sensible! Take him back and let the prefect decide his crime.,,算你识相！把他押回去，让知府老爷定他的罪。
M20300-3_3_1,"You dare to resist arrest, kid!",,小子你敢拒捕！
M20300-3_4_1,"You dare to arrest people without evidence, I'm not easy to mess with!",,无凭无据就敢乱抓人，我可不是好惹的！
M20300-3_5_1,"Kid, I'll lock you up in the jail, and we'll see how you brag then!
Take him back and let the prefect decide his crime!",,"小子，把你关进大牢，到时候看你怎么狂！
把他押回去，让知府老爷定他的罪！"
M20300-4_1_1,"Young man, I want to ask you something.",,小兄弟，跟你打听个事情。
M20300-4_1_2,Have you seen a man with a <color=#c44b0e>knife wound on his leg</color>?,,你有没有看到一个<color=#c44b0e>腿上受了刀伤</color>的汉子？
M20300-4_2_1,"Thank you for the information, young man! Here is your reward for providing information about the criminal, please accept it.",,多谢小兄弟提供消息！这是你告知要犯消息的赏金，请收下。
M20300-4_3_1,"Bald thief, I didn't expect you to be hiding here!",,贼秃，想不到你躲在这里！
M20300-4_3_2,"Young man, thanks to you leading the way, this vicious criminal is finally going to be caught!",,小兄弟，多亏了你带路，这个凶恶贼人终于要落网了！
M20300-4_3_3,"Good boy, you actually told these people about my hiding place!",,好小子，你竟敢把我的藏身之地告诉这些人！
M20300-4_3_4,"Shi Chen, you kill people like grass, everyone wants you dead, young man, you are doing the right thing!
Your luck ends today, surrender now.",,"释嗔，你杀人如芥，人人得尔诛之，小兄弟这是替天行道！
今日你的运气到头了，束手就擒吧。"
M20300-4_4_1,"Kid, I didn't expect you to be in cahoots with the government!
Don't fall into my hands in the future, or I'll make you wish you were dead!",,"小子，想不到你和官府的人串通一气！
今后别落在我手里，否则叫你求生不得求死不能！"
M20300-4_4_2,"Enough talk! I've seen many tough guys like you!
Wait until you have the ability to escape from the jail alive.",,"少废话！像你这样嘴硬的家伙不知道见过多少了！
等你有本事活着离开大牢再说吧。"
M20300-4_4_3,"Thanks to the young hero, we were able to arrest this thief,
Here is your reward, young hero, please keep it.",,"多亏少侠才能把这贼人捉拿归案，
这是给少侠的赏金，请少侠收好。"
