CharaTitle_太学馆,Imperial School,สำนักบัณฑิตหลวง
CharaTitle_汇文书局,Literature Bookstore,ร้านหนังสือวรรณกรรม
CharaTitle_擂台,Arena,ลานประลอง
CharaTitle_留香坊,Fragrance Square,จตุรัสเครื่องหอม
CharaTitle_繁华似锦楼,Tower of Prosperity,หอเจิดจรัส
CharaTitle_青风寨,Spring Breeze Stronghold,ค่ายวายุคราม
CharaTitle_大王寨,Bandit Chief Stronghold,ค่ายหัวหน้าโจร
CharaTitle_释法寺,Buddhist Temple,อารามฉีฟา
CharaTitle_道玄宗,Taoist Sect,สำนักเต๋า
CharaTitle_儒圣馆,Confucius Temple,วัดขงจื้อ
CharaTitle_九流门,Nine Factions Sect,นิกายเก้าฝ่าย
CharaTitle_妙音坊,Melody House,ตำหนักบทเพลง
CharaTitle_神捕门,Crime Investigation Bureau,สำนักสืบสวน
CharaTitle_圣火宗,Holy Fire Sect,นิกายเพลิงศักด์สิทธิ์
CharaTitle_皇城司,Imperial City Office,สำนักพระราชวัง
CharaTitle_燕云铁军,Yan Yun Iron Army,กองทัพเหล็กหยานหยุน
CharaTitle_叶家军,Ye Family Battalion,กองพันตระกูลเย่
CharaTitle_蚍蜉城,Dragonfly City,เมืองแมลงปอ
CharaTitle_九江水寨,Nine Rivers Waterside Stronghold,ค่ายน้ำจิ่วเจียง
CharaTitle_九黎部落,Jiuli Tribe,เผ่าจิ่วลี่
CharaTitle_脏街,Dirty Street,ตรอกเล้าหมู
CharaTitle_摸金门,Tomb Raider Sect,สำนักปล้นสุสาน
CharaTitle_玄衣会,Black Robe Group,กลุ่มเสื้อคลุมดำ
CharaTitle_燕子窝,Nest of Swallow,รังนกนางแอ่น
CharaTitle_虎威镖局,Mighty Tiger Escort Agency,สำนักคุ้มภัยพยัคฆา
CharaTitle_琅琊剑阁,Langya Sword Pavilion,ศาลากระบี่หลางหยา
CharaTitle_万兽山庄,Ten Thousand Beast Manor,หมู่ตึกหมื่นอสูร
CharaTitle_冷皮帮,Cold Skin Gang,พวกหนังน้ำแข็ง
CharaTitle_夜摩坊,Yama Square,จัตุรัสปีศาจราตรี
CharaTitle_海龙帮,Sea Dragon Gang,พรรคมังกรสมุทร 
CharaTitle_飞鹰帮,Flying Eagle Gang,พรรคอินทรีเหิน
CharaTitle_天鹫宫,Tianjiu Palace,วังเทียนจิ่ว
CharaTitle_镇西关,West Pass,ด่านชายแดนตะวันตก
CharaTitle_大理寺,Supreme Court,ศาลสูงสุด
CharaTitle_马王洞,Horse King Cave,ถ้ำราชาม้า
CharaTitle_琼花谷,Snowflower Valley,หุบเขาโบตั๋น
CharaTitle_流民,Refugee,ผู้ลี้ภัย
CharaTitle_通缉,Wanted,ปรารถนา
CharaTitle_武学大师,Martial Arts Master,ปรมาจารย์แห่งวิชายุทธ
CharaTitle_将军府,General's mansion,จวนแม่ทัพ
CharaTitle_选锋军,Elite Army,ทัพฉวนเฟิง
CharaTitle_胜捷军,Shengjie Army,กองทัพเซิ่งเจี๋ย
CharaTitle_踏白军,Vanguard Army,กองทัพท่าไป๋
CharaTitle_横江军,Cross River Army,กองทัพข้ามแม่น้ำ
CharaTitle_游奕军,Wandering Army,กองทัพพเนจร
CharaTitle_破敌军,Enemy Breaking Army,กองทัพพิชิตศัตรู
CharaTitle_五方军,Five Directions Army,กองทัพห้าทิศ
CharaTitle_流寇,Roving Bandit,โจรอันธพาล
CharaTitle_上京军,Capital Army,กองทัพหลวง
CharaTitle_南京军,Southern Capital Army,กองทัพหลวงทิศใต้
CharaTitle_中都军,Central Army,กองทัพกลาง
CharaTitle_文人,literati,บัณฑิต
CharaTitle_皇室,Royal Family,ราชวงศ์
CharaTitle_山贼,Brigand,โจรภูเขา
CharaTitle_混混,Ruffian,อันธพาล
CharaTitle_劫匪,Bandit,โจร
CharaTitle_点穴手,Immobilize Hand,ฝ่ามือจี้จุด
CharaTitle_一招大师,One Move Master,ปรมาจารย์วิชายุทธ์หนึ่งกระบวนท่า
CharaTitle_天地双侠,Twin Heroes of Heaven and Earth,สองวีรบุรุษสวรรค์และปฐพี
CharaTitle_神捕,Detective Masters,นวนิยายสืบสวน
CharaTitle_盗墓贼,Tomb Raider,โจรปล้นสุสาน
CharaTitle_忍者,Ninja,นินจา
CharaTitle_北斗拳,North Star Fist,หมัดดาวเหนือ
CharaTitle_移山观,Mountain Moving Observatory,หอสังเกตการณ์ภูผาเคลื่อน
CharaTitle_海蛟帮,Hai Jiao Gang,พรรคมังกรทะเล
CharaName_薇儿,Wei'er,เว่ยเอ๋อ
CharaName_威严冷傲的中年人,A stern and aloof middle-aged man,ชายวัยกลางคนผู้เคร่งขรึมและห่างเหิน
CharaName_绿帽子小哥,Green hat guy,ชายผู้ถูกภรรยานอกใจ
CharaName_隆兴,Longxing,หลงซิง
CharaName_和谐之猫,Meowalot,เหมียวอ้วน
CharaName_小E掌柜,Mr.E,คุณชายอี
CharaName_二九,twenty nIne,ยี่สิบเก้า
CharaName_小鬼,Xiao Gui,เสี่ยวกุ๋ย
CharaName_石老猫,syygogo,syygogo
CharaName_迪女王,Di Queen,Di Queen
CharaName_骁骐,Seven,เจ็ด
CharaName_张少杰,Zhang Shaojie,จางเฉาเจี๋ย
CharaName_冯骏,Feng Jun,เฟิงจุน
CharaName_螺纹,Thread,เส้นใย
CharaName_逆风笑,Ni Fengxiao,หนี่เฟิงเซียว
CharaName_书匣子,Shu Xiazi,ซูเซียจือ
CharaName_练功捕头,Kung fu catcher,ผู้พิทักษ์ความยุติธรรมด้วยวิทยายุทธ
CharaName_空空儿,Kong Kong'er,Kong Kong'er
CharaName_趟子手,Tang Zi Hand,มือแห่งถังจื่อ
CharaName_付瑶琴,Fu Yaoqin,ฟู่เหยาฉิน
CharaName_保镖头目,Bodyguard leader,หัวหน้าผู้คุ้มกัน
CharaName_特使,Special envoy,ทูตพิเศษ
CharaName_总镖头,Chief Escort,หัวหน้าผู้คุ้มกัน
CharaName_账房先生,Accountant,นักบัญชี
CharaName_首席,Chief,หัวหน้า
CharaName_新的掌柜,New shopkeeper,เจ้าของร้านหน้าใหม่
CharaName_风闻台使者,Windrumor Platform Messenger,ผู้ส่งสารข่าวลือ
CharaName_二掌柜,Second shopkeeper,เจ้าของร้านคนที่สอง
CharaName_贴身侍卫,Personal bodyguard,องครักษ์ส่วนตัว
CharaName_船夫,Boatman,คนพายเรือ
CharaName_管事太监,Steward eunuch,พ่อบ้านขันที
CharaName_齐王府护卫,Guard of Duke Ji's manor,ยามตำหนักองค์ชายฉี
CharaName_护国将军,National defense general,สมาคมพิทักษ์ผู้ยิ่งใหญ่แห่งแผ่นดิน
CharaName_镇国将军,National security general,สมาคมพิทักษ์ผู้รักษาความมั่นคง
CharaName_保国将军,National protection general,สมาคมพิทักษ์ปกป้องแผ่นดิน
CharaName_大内弓手,Palace archer,คนยิงธนูหลวง
CharaName_掌印太监,Seal holding eunuch,ขันทีถือตราประทับ
CharaName_秉笔太监,Pen holding eunuch,ขันทีถือพู่กัน
CharaName_无聊的书生,Bored scholar,นักพรตน่าเบือ
CharaName_闹事的闲汉,Troublemaker,ตัวสร้างปัญหา
CharaName_年迈的老妇,Elderly woman,หญิงชรา
CharaName_年迈的老者,Elderly man,ชายชรา
CharaName_西门贺,Ximen He,ซีเมินเหอ
CharaName_智多星,Wisdom star,ดาวปัญญา
CharaName_兵王,Warrior king,ราชานักรบ
CharaTitle_新九流门,New Nine Factions Sect,นิกายเก้าฝ่ายใหม่
CharaTitle_龙翔镖局,Dragon Soaring Escort Agency,สำนักคุ้มภัยมังกรทะยาน
CharaTitle_玄武镖局,Black Tortoise Escort Agency,สำนักคุ้มภัยเต่าดำ
CharaTitle_鹰扬镖局,Eagle Soaring Escort Agency,สำนักคุ้มภัยอินทรีทะยาน
CharaTitle_书院,Calligraphy School,โรงเรียนประดิษฐ์ตัวอักษร
CharaTitle_画院,Painting School,โรงเรียนภาพวาด
CharaTitle_棋院,Go School,โรงเรียนหมากล้อม
CharaTitle_琴院,Qin School,โรงเรียนพิณ
