key,original,translation,context
BuffInfo_囚龙柱buff1,Reduce the enemy's <#FE2929>25 points of energy</color> when attacking.,,攻击时减少敌方<#FE2929>25点集气值</color>。
BuffInfo_烛阴buff1,"When an Attack triggers a Critical, <#29F161>Critical damage increases by 30%</color>.",,攻击时触发暴击，<#29F161>暴击伤害提升30%</color>。
BuffInfo_烛阴buff2,There is a 25% chance of inflicting a <#FE2929>Broken bone</color> effect on the enemy during an Attack【<#F3DE99>Broken bone: Attack damage is further reduced by 15%</color>】.,,攻击时有25%对敌造成<#FE2929>骨折</color>效果【<#F3DE99>骨折：攻击伤害额外减少15%</color>】。
BuffInfo_穷奇buff1,Damage is additionally <#29F161>increased by 20%</color> during an Attack.,,攻击时伤害额外<#29F161>增加20%</color>。
BuffInfo_穷奇buff2,"There is a 25% chance of inflicting an <#FE2929>Unconscious</color> effect on the enemy during an Attack【<#F3DE99>Unconscious: Unable to act, guaranteed to be Critical when Attacked</color>】.",,攻击时有25%对敌造成<#FE2929>昏迷</color>效果【<#F3DE99>昏迷：无法行动，被攻击时必定被暴击</color>】
,,,
BuffInfo_亮银锤buff1,"When attacking, for every point your Strength is higher than the opponent's, <#29F161>Attack increases damage by 3%</color>.",,攻击时自身臂力每高对方1点，<#29F161>攻击伤害增加3%</color>。
BuffInfo_大铁锤buff1,"When used by Wang Dachui, <#29F161>final damage increases by 15%</color>, when used by others, <#FE2929>final damage decreases by 50%</color>.",,王大锤使用时<#29F161>最终伤害增加15%</color>，其他人使用时<#FE2929>最终伤害减少50%</color>。
BuffInfo_大铁锤buff2,"For every point of Strength when attacking, <#29F161>damage increases by 1%</color>.",,每1点臂力攻击时<#29F161>伤害增加1%</color>。
,,,
BuffInfo_西江月buff1,Damage is additionally <#29F161>increased by 10%</color> during an Attack.,,攻击时伤害额外<#29F161>增加10%</color>。
BuffInfo_满江红buff1,Gain an extra <#29F161>5 points of spirit</color> when attacking the enemy.,,攻击敌方时自身额外获得<#29F161>5点战意</color>。
BuffInfo_破阵子buff1,Reduce the enemy's <#FE2929>25 points of energy</color> when attacking.,,攻击时减少敌方<#FE2929>25点集气值</color>。
BuffInfo_定风波buff1,"When attacking, triggers Critical, <#29F161>Critical damage increases by 15%</color>.",,攻击时触发暴击，<#29F161>暴击伤害提升15%</color>。
BuffInfo_浪淘沙buff1,Cause <#FE2929>8 points of internal injury</color> to the enemy when attacking.,,攻击时对敌方造成<#FE2929>8点内伤</color>。
BuffInfo_卜算子buff1,Cause <#FE2929>8 points of bleeding</color> to the enemy when attacking.,,攻击时对敌方造成<#FE2929>8点流血</color>。
BuffInfo_祝融buff1,"When an Attack triggers a Critical, <#29F161>Critical damage increases by 25%</color>.",,攻击时触发暴击，<#29F161>暴击伤害提升25%</color>。
BuffInfo_祝融buff2,"During Attack, reduce the enemy's <#FE2929>energy by 75 points</color>.",,攻击时减少敌方<#FE2929>75点集气值</color>。
BuffInfo_夸父buff1,Gain an extra <#29F161>10 points of spirit</color> when attacking the enemy.,,攻击敌方时自身额外获得<#29F161>10点战意</color>。
BuffInfo_夸父buff2,"When performing a Side attack on the enemy, there is a <#29F161>25% chance to Pierce the enemy's armor</color>.",,对敌侧击时，有<#29F161>25%概率无视敌方护甲</color>。
BuffInfo_青丘buff1,"When performing a Side attack on the enemy, your own <#29F161>Combo rate increases by 15%</color>.",,对敌侧击时，自身<#29F161>连击率+15%</color>。
BuffInfo_青丘buff2,Gain an extra <#29F161>10 points of spirit</color> when attacking the enemy.,,攻击敌方时自身额外获得<#29F161>10点战意</color>。
,,,
BuffInfo_飞来梭buff1,"When attacking, triggers Critical, <#29F161>Critical damage increases by 15%</color>.",,攻击时触发暴击，<#29F161>暴击伤害提升15%</color>。
BuffInfo_流云锥buff1,Gain an extra <#29F161>5 points of spirit</color> when attacking the enemy.,,攻击敌方时自身额外获得<#29F161>5点战意</color>。
BuffInfo_孤星刺buff1,"When attacking the enemy's side, your <#29F161>Combo rate increases by 8%</color>.",,对敌侧击时，自身<#29F161>连击率+8%</color>。
BuffInfo_飞影匕buff1,Damage is additionally <#29F161>increased by 10%</color> during an Attack.,,攻击时伤害额外<#29F161>增加10%</color>。
BuffInfo_织女梭buff1,Cause <#FE2929>8 points of blindness</color> to the enemy when attacking.,,攻击时对敌方造成<#FE2929>8点致盲</color>。
BuffInfo_残雪刺buff1,"When attacking the enemy's back, your <#29F161>Combo rate increases by 8%</color>.",,对敌背击时，自身<#29F161>连击率+8%</color>。
BuffInfo_嘲风buff1,"When performing a Back attack on the enemy, there is a 25% chance of inflicting a <#FE2929>Cut tendon</color> effect【<#F3DE99>Cut tendon: Movement Range reduced by 3 squares</color>】.",,对敌背击时，有25%概率对其造成<#FE2929>断筋</color>效果【<#F3DE99>断筋：移动距离减少3格</color>】。
BuffInfo_嘲风buff2,Cause <#FE2929>8 points of bleeding</color> to the enemy when attacking.,,攻击时对敌方造成<#FE2929>8点流血</color>。
BuffInfo_精卫buff1,"When attacking the enemy's back, there's a 25% chance to inflict <#FE2929>Frozen</color> effect【<#F3DE99>Frozen: Action Speed decreases by 15%</color>】.",,对敌背击时，有25%概率对其造成<#FE2929>冰冻</color>效果【<#F3DE99>冰冻：集气速度-15%</color>】。
BuffInfo_精卫buff2,"During Attack, reduce the enemy's <#FE2929>energy by 75 points</color>.",,攻击时减少敌方<#FE2929>75点集气值</color>。
BuffInfo_睚眦buff1,"When performing a Side attack on the enemy, your own <#29F161>Combo rate increases by 15%</color>.",,对敌侧击时，自身<#29F161>连击率+15%</color>。
BuffInfo_睚眦buff2,"When performing a Side attack on the enemy, there is a <#29F161>25% chance to Pierce the enemy's armor</color>.",,对敌侧击时，有<#29F161>25%概率无视敌方护甲</color>。
,,,
BuffInfo_鸡距buff1,Inflict <#FE2929>8 points of Sealed</color> on the enemy during an Attack.,,攻击时对敌方造成<#FE2929>8点封穴</color>。
BuffInfo_鹿毛buff1,Cause <#FE2929>8 points of internal injury</color> to the enemy when attacking.,,攻击时对敌方造成<#FE2929>8点内伤</color>。
BuffInfo_龙须buff1,Gain an extra <#29F161>5 points of spirit</color> when attacking the enemy.,,攻击敌方时自身额外获得<#29F161>5点战意</color>。
BuffInfo_麟角buff1,Damage is additionally <#29F161>increased by 10%</color> during an Attack.,,攻击时伤害额外<#29F161>增加10%</color>。
BuffInfo_太虚buff1,"When attacking the enemy's side, there's a 25% chance to inflict <#FE2929>Disarm</color> effect【<#F3DE99>Disarm: Weapon attributes and effects are nullified</color>】.",,对敌侧击时，有25%概率对其造成<#FE2929>缴械</color>效果【<#F3DE99>缴械：武器属性及效果失效</color>】
BuffInfo_太虚buff2,Cause <#FE2929>15 points of seal</color> to the enemy when attacking.,,攻击时对敌方造成<#FE2929>15点封穴</color>。
BuffInfo_玄黄buff1,Damage is additionally <#29F161>increased by 20%</color> during an Attack.,,攻击时伤害额外<#29F161>增加20%</color>。
BuffInfo_玄黄buff2,"During Attack, reduce the enemy's <#FE2929>energy by 75 points</color>.",,攻击时减少敌方<#FE2929>75点集气值</color>。
BuffInfo_洪荒buff1,"When attacking, there's a 25% chance to inflict <#FE2929>Disable technique</color> effect【<#F3DE99>Disable technique: Unable to use martial arts and special moves</color>】.",,攻击时有25%对敌造成<#FE2929>封招</color>效果【<#F3DE99>封招：无法使用武功与绝招</color>】。
BuffInfo_洪荒buff2,"When attacking, there's a 25% chance to inflict <#FE2929>Internal break</color> effect【<#F3DE99>Internal break: Unable to trigger Main Internal effect</color>】.",,攻击时有25%对敌造成<#FE2929>破功</color>效果【<#F3DE99>破功：无法触发主内功效果</color>】。
,,,
BuffInfo_春雷buff1,Cause <#FE2929>8 points of internal injury</color> to the enemy when attacking.,,攻击时对敌方造成<#FE2929>8点内伤</color>。
BuffInfo_焦尾buff1,Reduce the enemy's <#FE2929>25 points of energy</color> when attacking.,,攻击时减少敌方<#FE2929>25点集气值</color>。
BuffInfo_绿绮buff1,Inflict <#FE2929>8 points of Sealed</color> on the enemy during an Attack.,,攻击时对敌方造成<#FE2929>8点封穴</color>。
BuffInfo_绕梁buff1,"When attacking, there's a 25% chance to reduce the enemy's <#FE2929>125 energy points</color>.",,攻击时有25%概率减少敌方<#FE2929>125集气值</color>。
BuffInfo_绕梁buff2,"When attacking, there's a 25% chance to inflict <#FE2929>Internal break</color> effect【<#F3DE99>Internal break: Unable to trigger Main Internal effect</color>】.",,攻击时有25%对敌造成<#FE2929>破功</color>效果【<#F3DE99>破功：无法触发主内功效果</color>】。
BuffInfo_号钟buff1,"When attacking, there's a 25% chance to inflict <#FE2929>Confuse</color> effect【<#F3DE99>Confuse: Attack damage fluctuates between 50% and 100%</color>】.",,攻击时有25%对敌造成<#FE2929>紊乱</color>效果【<#F3DE99>紊乱：攻击伤害在50%-100%之间波动</color>】。
BuffInfo_号钟buff2,Cause <#FE2929>15 points of internal injury</color> to the enemy when attacking.,,攻击时对敌方造成<#FE2929>15点内伤</color>。
BuffInfo_囚牛buff1,There is a <#29F161>25% chance to Pierce the enemy's armor</color> during an Attack.,,攻击时有<#29F161>25%概率无视敌方护甲</color>。
BuffInfo_囚牛buff2,"When attacking, there's a 25% chance to inflict <#FE2929>Energy loss</color> effect【<#F3DE99>Energy loss: Each action reduces current MP by 5%</color>】.",,攻击时有25%对敌造成<#FE2929>散功</color>效果【<#F3DE99>散功：每次行动后减少5%的当前内力</color>】。
,,,
BuffInfo_枉凝眉Buff1,Cause <#FE2929>8 points of internal injury</color> to the enemy when attacking.,,攻击时对敌方造成<#FE2929>8点内伤</color>。
BuffInfo_关山月Buff1,Reduce the enemy's <#FE2929>25 points of energy</color> when attacking.,,攻击时减少敌方<#FE2929>25点集气值</color>。
BuffInfo_冷沧浪Buff1,Inflict <#FE2929>8 points of Sealed</color> on the enemy during an Attack.,,攻击时对敌方造成<#FE2929>8点封穴</color>。
BuffInfo_有凤来仪buff1,"When attacking, there's a 25% chance to inflict <#FE2929>Energy loss</color>.",,攻击时有25%对敌造成<#FE2929>散功</color>。
BuffInfo_有凤来仪buff2,Cause <#FE2929>15 points of internal injury</color> to the enemy when attacking.,,攻击时对敌方造成<#FE2929>15点内伤</color>。
BuffInfo_碧海潮声buff1,"When attacking, there's a 25% chance to inflict <#FE2929>Unconscious</color>.",,攻击时有25%对敌造成<#FE2929>昏迷</color>。
BuffInfo_碧海潮声buff2,"During Attack, reduce the enemy's <#FE2929>energy by 75 points</color>.",,攻击时减少敌方<#FE2929>75点集气值</color>。
BuffInfo_笑傲江湖buff1,"When attacking, there's a 25% chance to inflict <#FE2929>Confuse</color> effect【<#F3DE99>Confuse: Attack damage fluctuates between 50% and 100%</color>】.",,攻击时有25%对敌造成<#FE2929>紊乱</color>效果【<#F3DE99>紊乱：攻击伤害在50%-100%之间波动</color>】。
BuffInfo_笑傲江湖buff2,Cause <#FE2929>15 points of seal</color> to the enemy when attacking.,,攻击时对敌方造成<#FE2929>15点封穴</color>。
,,,
BuffInfo_双凤琵琶Buff1,Gain an extra <#29F161>5 points of spirit</color> when attacking the enemy.,,攻击敌方时自身额外获得<#29F161>5点战意</color>。
BuffInfo_绕殿雷Buff1,Reduce the enemy's <#FE2929>25 points of energy</color> when attacking.,,攻击时减少敌方<#FE2929>25点集气值</color>。
BuffInfo_烧槽Buff1,Cause <#FE2929>8 points of internal injury</color> to the enemy when attacking.,,攻击时对敌方造成<#FE2929>8点内伤</color>。
BuffInfo_玄象buff1,"When attacking, there's a 25% chance to reduce the enemy's <#FE2929>Spirit by 50%</color>.",,攻击时有25%概率降低敌方<#FE2929>50%战意</color>。
BuffInfo_玄象buff2,Gain an extra <#29F161>5 points of spirit</color> when attacking the enemy.,,攻击敌方时自身额外获得<#29F161>5点战意</color>。
BuffInfo_青山buff1,"When attacking, there's a 25% chance to inflict <#FE2929>Charm</color> effect【<#F3DE99>Charm: Loses mind, helps the enemy attack their own people</color>】.",,攻击时有25%对敌造成<#FE2929>迷惑</color>效果【<#F3DE99>迷惑：迷失心智，帮助对方攻击自己人</color>】。
BuffInfo_青山buff2,Cause <#FE2929>15 points of internal injury</color> to the enemy when attacking.,,攻击时对敌方造成<#FE2929>15点内伤</color>。
BuffInfo_狮子丸buff1,There is a <#29F161>25% chance to Pierce the enemy's armor</color> during an Attack.,,攻击时有<#29F161>25%概率无视敌方护甲</color>。
BuffInfo_狮子丸buff2,There is a 25% chance of inflicting a <#FE2929>Vulnerable</color> effect on the enemy during an Attack【<#F3DE99>Vulnerable: Guaranteed to be Critical when Attacked</color>】.,,攻击时有25%对敌造成<#FE2929>破绽</color>效果【<#F3DE99>破绽：被攻击时必定被暴击</color>】。
,,,
BuffInfo_流云衫Buff1,"When attacked, triggers Evasion, you gain <#29F161>50 energy points</color>.",,被攻击时触发闪避，自身获得<#29F161>50点集气值</color>。
BuffInfo_金刚甲Buff1,"When attacked, triggers Parry, <#29F161>Parry damage reduction effect increases by 25%</color>.",,被攻击时触发格挡，<#29F161>格挡减伤效果增加25%</color>。
BuffInfo_明光铠Buff1,"When suffering a side attack, the attacker's <#FE2929>Critical rate temporarily decreases by 25%</color>.",,遭受侧击时，攻方<#FE2929>暴击率临时减少25%</color>。
BuffInfo_朱雀服Buff1,"When attacked, gain an extra <#29F161>5 points of Spirit</color>.",,被攻击时自身额外获得<#29F161>5点战意</color>。
BuffInfo_麒麟甲Buff1,"When attacked, the <#29F161>damage taken is reduced by 15%</color>.",,被攻击时受到的<#29F161>伤害减少15%</color>。
BuffInfo_玄武铠Buff1,"When suffering a Back attack, your <#29F161>Parry increases by 10%</color>.",,遭受背击时，自身<#29F161>格挡增加10%</color>。
BuffInfo_紫罗裙Buff1,"When attacked by males, <#29F161>damage taken is reduced by 20%</color>.",,受到男性攻击时<#29F161>伤害减少20%</color>。
BuffInfo_山海袍Buff1,Fame Level <#29F161>increases by 1</color>.,,名望等级<#29F161>增加1级</color>。
BuffInfo_袈裟Buff1,"Each time you are attacked, <#29F161>5% of the damage is reflected back to the attacker</color>.",,每次被攻击时会将<#29F161>5%的伤害反弹给对方</color>。
BuffInfo_太极服Buff1,"When attacked, damage from sword-based martial arts is <#29F161>reduced by 30%</color>.",,被攻击时，受到剑系武功<#29F161>伤害减少30%</color>。
BuffInfo_黑色披风Buff1,"When suffering a Back attack, your <#29F161>Evasion increases by 10%</color>.",,遭受背击时，自身<#29F161>闪避增加10%</color>。
BuffInfo_秀才服Buff1,"Educate enemies within a radius of 2 squares. When the enemy attacks, the final damage is reduced by 3% for each level the enemy's Fame is lower than yours. When attacked, the final damage taken increases by 3% for each level the enemy's Fame is lower than yours.",,对周围半径2格范围的敌方进行教化：敌方攻击时名声每低对方1级最终伤害减少3%，被攻击时名声每低对方1级受到的最终伤害增加3%。
BuffInfo_秀才服Buff1_光环,"When attacking, for each level your Fame is lower than the opponent's, final damage is reduced by 3%. When attacked, for each level your Fame is lower than the opponent's, final damage taken increases by 3%.",,攻击时名声每低对方1级最终伤害减少3%，被攻击时名声每低对方1级受到的最终伤害增加3%。
BuffInfo_隐形披风Buff1,"In stealth mode at night (Hai Shi~Chou Shi), you <#29F161>will not be detected by NPCs</color>.",,夜晚（亥时~丑时）潜行状态下<#29F161>不会被NPC发现</color>。
BuffInfo_天蚕宝衣buff1,"When attacked, damage from sword and blade martial arts is <#29F161>reduced by 45%</color>.",,被攻击时，受到剑系、刀系的武功<#29F161>伤害减少45%</color>。
BuffInfo_天蚕宝衣buff2,"Each time you are attacked, <#29F161>8% of the damage is reflected back to the attacker</color>.",,每次被攻击时会将<#29F161>8%的伤害反弹给对方</color>。
BuffInfo_兽王宝甲buff1,"When attacked, damage from fist and short weapon martial arts is <#29F161>reduced by 45%</color>.",,被攻击时，受到拳系、短兵的武功<#29F161>伤害减少45%</color>。
BuffInfo_兽王宝甲buff2,"When attacked and Parry is triggered, gain an extra <#29F161>5 points of Spirit</color>.",,被攻击时触发格挡，自身额外获得<#29F161>5点战意</color>。
BuffInfo_霹雳宝铠buff1,"When attacked, damage from musical and long weapon martial arts is <#29F161>reduced by 45%</color>.",,被攻击时，受到音律、长兵的武功<#29F161>伤害减少45%</color>。
BuffInfo_霹雳宝铠buff2,"When attacked, gain <#29F161>50 points of Qi</color>.",,被攻击时自身获得<#29F161>50点集气值</color>。
BuffInfo_紫薇buff1,"After action, <#29F161>recover 5% of lost HP, up to 220 HP</color>.",,行动结束后<#29F161>恢复已损失生命的5%，最高220点生命</color>。
BuffInfo_紫薇buff2,"When attacked, the <#29F161>damage taken is reduced by 30%</color>.",,被攻击时受到的<#29F161>伤害减少30%</color>。
BuffInfo_狻猊buff1,"When attacked, the attacker gains <#FE2929>15 points of Bleeding</color>.",,被攻击时，攻击方获得<#FE2929>15点流血</color>。
BuffInfo_狻猊buff2,"When attacked, the attacker gains <#FE2929>15 points of Internal Injury</color>.",,被攻击时，攻击方获得<#FE2929>15点内伤</color>。
BuffInfo_真武buff1,"After each attack, <#29F161>recover 5% of lost MP, up to 65 MP</color>.",,每次被攻击后<#29F161>恢复已损失内力的5%，最高65点内力</color>。
BuffInfo_真武buff2,"When attacked, the attacker gains <#FE2929>15 points of Internal Injury</color>.",,被攻击时，攻击方获得<#FE2929>15点内伤</color>。
BuffInfo_碧霞buff1,"When attacked by males, <#29F161>Evasion increases by 15%</color>.",,受到男性攻击时<#29F161>闪避增加15%</color>。
BuffInfo_碧霞buff2,"When attacked, gain <#29F161>50 points of Qi</color>.",,被攻击时自身获得<#29F161>50点集气值</color>。
BuffInfo_不动山buff1,"When being attacked, the <#29F161>damage received is reduced by 45%</color>.",,被攻击时受到的<#29F161>伤害减少45%</color>。
BuffInfo_不动山buff2,"Within a range of 2 squares of yourself, your Character's <#29F161>Parry increases by 8%</color>.",,在自身2格范围内，己方角色<#29F161>格挡增加8%</color>。
BuffInfo_不动山buff2_光环,<#29F161>Parry increases by 8%</color>.,,<#29F161>格挡增加8%</color>。
,,,
BuffInfo_彩绣香囊Buff1,<#29F161>Max MP increases by 10%</color>.,,<#29F161>内力上限提升10%</color>。
BuffInfo_粗糙的护身符Buff1,<#29F161>Base Defense increases by 10%</color>.,,<#29F161>基础防御提升10%</color>。
BuffInfo_香包Buff1,<#29F161>Action Speed increases by 5 points</color>.,,<#29F161>集气速度增加5点</color>。
BuffInfo_花环Buff1,"When equipped by a female, damage taken when attacked <#29F161>reduces by 5%</color>.",,女性穿戴时，受到攻击<#29F161>最终伤害减少5%</color>。
BuffInfo_艾草束Buff1,Effects of being Poisoned <#29F161>weaken by 50%</color>.,,受到中毒效果<#29F161>削弱50%</color>。
BuffInfo_狼牙吊坠Buff1,"When attacking, gain an additional <#29F161>5 points of Spirit</color>.",,攻击时自身额外获得<#29F161>5点战意</color>。
BuffInfo_长命锁Buff1,<#29F161>Max HP increases by 10%</color>.,,<#29F161>生命上限提升10%</color>。
BuffInfo_玉石吊坠Buff1,<#29F161>Gift effect increases by 15%</color>.,,<#29F161>送礼效果提升15%</color>。
BuffInfo_佛手玉坠Buff1,"The higher the Wisdom, the less EXP required to learn Martial Arts. For each point of Wisdom, <#29F161>learning efficiency increases by 0.15%</color>.",,智慧越高，修炼武功所需经验越少，智慧每增加1点，<#29F161>修炼效率提升0.15%</color>。
BuffInfo_投名状Buff1,"The higher the Righteous, the higher the damage. For each point of Righteous, <#29F161>damage increases by an additional 0.15%</color>.",,义气越高，伤害越高，义气每增加1点，<#29F161>伤害额外增加0.15%</color>。
BuffInfo_工字佩Buff1,"The higher the Propriety, the less Spirit generated when attacking a target. For each point of Propriety, <#29F161>Enemy Spirit decreases by 0.6%</color>.",,礼节越高，对目标攻击时产生的战意越低，礼节每增加1点，<#29F161>敌人获得战意减少0.6%</color>。
BuffInfo_三彩乐俑Buff1,"The lower the Wisdom, the higher the combat proficiency. For each point decrease in Wisdom, <#29F161>proficiency increases by 0.15%</color>.",,智慧越低，战斗实战武功熟练度提升越高。智慧每减少1点，<#29F161>提升0.15%</color>。
BuffInfo_三足金蟾Buff1,"Every day, you will receive <#29F161>100 coins</color> as a fixed income.",,每经过一天，固定<#29F161>获得100文钱</color>。
BuffInfo_酒葫芦Buff1,"Immune to Drunk effect, drinking more alcohol can only result in Completely drunk effect.",,免疫醉酒效果，喝再多的酒最多获得酩酊效果。
BuffInfo_檀木念珠Buff1,"The higher your Benevolence, the higher your Defense. For every point of Benevolence, <#29F161>the final Damage reduction effect increases by 0.15%</color>.",,仁德越高防御越高，仁德每增加1点，<#29F161>最终减伤效果提升0.15%</color>。
BuffInfo_茱萸花Buff1,"After each action, <#29F161>reduce your own Poisoned and Bleeding status by 8 points</color>.",,每次行动后<#29F161>减少自身8点中毒和8点流血</color>。
BuffInfo_牡丹花Buff1,"When giving a gift to the opposite sex, <#29F161>the effect of the gift increases by 50%</color>.",,给异性<#29F161>送礼效果提升50%</color>。
BuffInfo_护心镜Buff1,"When attacked, the <#29F161>damage received is reduced by 10%</color>.",,被攻击时受到的<#29F161>伤害减少10%</color>。
BuffInfo_狗皮膏药Buff1,"After each action, <#29F161>recover 5% of lost HP, up to 50 points</color>.",,每次行动后<#29F161>恢复已损失生命5%，最高50点</color>。
BuffInfo_静心玉环Buff1,"After each action, <#29F161>recover 5% of lost MP, up to 50 points</color>.",,每次行动后<#29F161>恢复已损失内力5%，最高50点</color>。
BuffInfo_锦帕Buff1,"After each action, <#29F161>recover 1% of maximum HP and MP, up to 50 points</color>.",,每次行动后<#29F161>恢复1%的最大生命和内力，最高恢复50点</color>。
BuffInfo_碎玉风铃Buff1,<#29F161>Action Speed increases by 10 points</color>.,,<#29F161>集气速度提升10点</color>。
BuffInfo_板砖Buff1,"Ambush <#29F161>success rate increases by 10%, Ambush growth rate increases by 50%</color>.",,突袭<#29F161>成功率提升10%，突袭<#29F161>成长效率增加50%</color>。
BuffInfo_官府腰牌Buff1,"When entering a battle, a constable with a knife will assist in the fight. The constable's level is fixed and only appears once per battle.",,进入战斗后有一名带刀差役协助战斗，带刀差役等级固定，每场战斗只出现一次。
BuffInfo_小强Buff1,"Affected by Finishing StrikeInvincible, only 1 HP left, effective 10 times per battle.",,受到致命一击不死，只剩1滴血，每场战斗生效10次。
BuffInfo_黑玉扳指Buff1,"When entering a battle and using Fist type martial arts, <#29F161>Damage increases by 12%</color>.",,进入战斗后施展拳掌类型武功，<#29F161>伤害增加12%</color>。
BuffInfo_青须剑穗Buff1,"When entering a battle and using Sword type martial arts, <#29F161>Damage increases by 12%</color>.",,进入战斗后施展剑法类型武功，<#29F161>伤害增加12%</color>。
BuffInfo_双鱼玉佩Buff1,"When killing an enemy, there is a <#29F161>25% chance of triggering extra drops</color>.",,击杀敌人时有<#29F161>25%概率触发额外掉落</color>。
BuffInfo_玉莲花Buff1,"After each action, <#29F161>recover 8% of lost HP and MP</color>.",,每次行动后<#29F161>恢复8%的已损失生命和内力</color>。
BuffInfo_滴水观音Buff1,The <#29F161>EXP gained from killing an opponent in battle increases by 15%</color>.,,通过战斗击杀对方获得的<#29F161>实战经验增加15%</color>。
BuffInfo_玉辟邪Buff1,"After each action, <#29F161>reduce Poisoned, Blinded, Internal Injury, and Bleeding status by 10 points each</color>.",,每次行动后分别<#29F161>减少10点中毒、致盲、内伤、流血</color>。
BuffInfo_金雕长羽Buff1,"The higher your Courage, the higher your final damage. For every point of Courage, <#29F161>damage increases by an additional 0.25%</color>.",,勇气越高，最终伤害越高，勇气每增加1点，<#29F161>伤害额外增加0.25%</color>。
BuffInfo_兽皮鼓Buff1,"When entering a battle and using Musical type martial arts, <#29F161>Damage increases by 12%</color>.",,进入战斗后施展音律类型武功，<#29F161>伤害增加12%</color>。
BuffInfo_云纹琉璃珠Buff1,<#29F161>Throwing increases by 20 points</color>.,,<#29F161>暗器增加20点</color>。
BuffInfo_青铜面具Buff1,"Accuracy guarantees a Critical hit on the enemy, MP Cost increases by 100%, guaranteed to be Critically hit when Attacked, and the first five actions Attack are uncontrollable.",,命中敌人后必定触发暴击，内力消耗增加100%，被攻击时必定被暴击，并且前五次行动攻击不受控制。
BuffInfo_玉蝉Buff1,"When hit by a Finishing Strike, there is a <#29F161>25% chance of becoming Invincible, recovering 10% of maximum HP and 10% of maximum MP</color>. This can only occur once per battle.",,"受到致命一击有<#29F161>25%概率不死，恢复最大生命10%，最大内力10%</color>，,每场战斗生效一次。"
BuffInfo_青风令牌Buff1,"When entering a battle, for every point of Righteousness, <#29F161>the Critical rate increases by an additional 0.1%</color>.",,进入战斗后义气每增加1点，<#29F161>暴击率额外增加0.1%</color>。
BuffInfo_太极玉佩Buff1,"After each action, <#29F161>recover 75 MP</color>.",,每次行动后<#29F161>恢复75点内力</color>。
BuffInfo_虎威镖旗Buff1,<#29F161>Pathfinding skill increases by 1 level</color>.,,<#29F161>识图能力增加1级</color>。
BuffInfo_虎威镖旗Buff2,<#29F161>Accuracy increases by 10%</color>.,,<#29F161>命中增加10%</color>。
BuffInfo_爪甲挟刀Buff1,Steal<#29F161>success rate increases by 25%</color>.,,暗取<#29F161>成功率提升25%</color>。
BuffInfo_玄衣令Buff1,"During Attack, reduce the enemy's <#FE2929>energy by 75 points</color>.",,攻击时减少敌方<#FE2929>75点集气值</color>。
BuffInfo_神捕腰牌Buff1,"The higher the Benevolence, the higher the damage. For every point of Benevolence, <#29F161>final damage increases by 0.25%</color>.",,仁德越高伤害越高，仁德每提升1点，<#29F161>最终伤害增加0.25%</color>。
BuffInfo_将军府腰牌Buff1,,,
BuffInfo_叶家军腰牌Buff1,,,
BuffInfo_玄色绳结Buff1,"When HP is below 25%, lower-class minions will appear to assist in battle, only once per battle.",,生命低于25%时会出现九流死士帮助战斗，每场战斗只出现一次。
BuffInfo_九江鱼篓Buff1,<#29F161>Fishing skill increases by 1 level</color>.,,<#29F161>垂钓能力效果增加1级</color>。
BuffInfo_九江鱼篓Buff2,<#29F161>Accuracy increases by 10%</color>.,,<#29F161>命中增加10%</color>。
BuffInfo_玄铁令牌Buff1,"If Fame Level is below 5, it will default to level 5.",,名声等级低于5级时默认按照5级生效。
BuffInfo_百草符Buff1,"After each action, <#29F161>recover 75 HP</color>.",,每次行动后<#29F161>恢复75点生命</color>。
BuffInfo_百草符Buff2,<#29F161>Medical increases by 50 points</color>.,,<#29F161>医术增加50点</color>。
BuffInfo_君子玉Buff1,"For everyone, <#29F161>Gift effect increases by 25%</color>.",,给所有人<#29F161>送礼效果提升25%</color>。
BuffInfo_君子玉Buff2,"<#29F161>The increase or decrease of the 5 virtues ""Benevolence, Righteousness, Courtesy, Wisdom, Trust"" will increase or decrease by 100%</color>.",,<#29F161>“仁义礼智信”5项品格的增减变化均会增加或减少100%</color>。
BuffInfo_菩提佛珠Buff1,"Immune to Charm, Taunt, Fear, Slumber, Confuse during combat.",,战斗时免疫迷惑、嘲讽、恐惧、昏睡、紊乱。
BuffInfo_通犀辟毒牌Buff1,Poison Immunity during combat.,,战斗时免疫中毒。
BuffInfo_通犀辟毒牌Buff2,<#29F161>Toxicology increases by 10 points</color>.,,<#29F161>毒术增加10点</color>。
BuffInfo_游商令牌Buff1,Mercantile Skill<#29F161>growth rate increases by 200%</color>.,,经商能力<#29F161>成长效率提升200%</color>。
BuffInfo_游商令牌Buff2,<#29F161>Accuracy increases by 10%</color>.,,<#29F161>命中增加10%</color>。
BuffInfo_火焰令Buff1,"In battle, <#29F161>Movement Range increases by 1 square, Action Speed increases by 15%</color>.",,战斗<#29F161>移动距离增加1格，集气速度提升15%</color>。
BuffInfo_透光镜Buff1,"Appraise Artwork, Antiques, Books<#29F161>growth rate increases by 100%</color>.",,鉴定字画、古董、书籍<#29F161>成长效率提升100%</color>。
BuffInfo_透光镜Buff2,<#29F161>Accuracy increases by 10%</color>.,,<#29F161>命中增加10%</color>。
