key,original,translation,context
NpcFactionBuy_燕歌行_HasBuy,"How about it, the master didn't lie, right?|The things the master has are pretty good, right?",,怎么样，师父没骗人吧？|师父这些东西还算可以吧？
NpcHello_步绝尘_SelfIntroHigh,Hello. What can I do for you at the Nest of Swallow?,,你好。来到燕子窝，有何指教？
NpcHello_步绝尘_SelfIntroLow,Hello. What can I do for you at the Nest of Swallow?,,你好。来到燕子窝，有何指教？
NpcHello_步绝尘_Common,Hello.|What's the matter?|What do you want to do?,,你好。|有什么事？|要做什么？
NpcHello_步绝尘_Like,Hello.|What's the matter?|What do you want to do?,,你好。|有什么事？|要做什么？
NpcHello_步绝尘_Dislike,What are you doing here?|Speak quickly.|Leave as soon as you finish speaking.|No one comes to the temple without a cause.,,你来这干什么？|有话快说。|话说完赶紧走吧。|无事不登三宝殿。
NpcHello_步绝尘_Hate,You're not welcome here.|Leave on your own if you know what's good for you.|Be careful when you go out.|I have nothing to say to you.,,我这不欢迎你。|识相点自己走吧。|你出门可要小心身后。|我和你无话可说。
NpcFactionBuy_步绝尘_RefuseSameFactionOnly,The things of the Nest of Swallow have never been obtained by outsiders.,,燕子窝的东西，还从来没让外人获得过。
NpcFactionBuy_步绝尘_Before,What do you want to exchange?|These are all treasures left by our ancestors.,,你要换什么。|都是祖师爷留下的宝物。
NpcFactionBuy_步绝尘_NoBuy,Accumulate some more Sect contribution.|You need to work harder.,,再积累一些门派贡献吧。|你还需再努力。
NpcFactionBuy_步绝尘_HasBuy,"These are the secret treasures of the Nest of Swallow, you must take good care of them.|Don't ruin the fame of our ancestors.",,这些都是燕子窝的密宝，你得看管好了。|可别败了祖师爷的名声。
NpcHello_慧元禅师_SelfIntroHigh,"Amitabha, the old monk greets you.",,阿弥陀佛，老衲有礼了。
NpcHello_慧元禅师_SelfIntroLow,"Amitabha, the old monk greets you.",,阿弥陀佛，老衲有礼了。
NpcHello_慧元禅师_Common,Amitabha.|The old monk greets you.|What can I do for you?,,阿弥陀佛。|老衲有礼了。|施主有何贵干？
NpcHello_慧元禅师_Like,Amitabha.|The old monk greets you.|What can I do for you?,,阿弥陀佛。|老衲有礼了。|施主有何贵干？
NpcHello_慧元禅师_Dislike,"Amitabha.|I advise you to turn back, benefactor.|You have a heavy murderous aura, benefactor.|Benefactor, take care of yourself.",,阿弥陀佛。|劝施主回头是岸。|施主戾气过重。|施主，好自为之。
NpcHello_慧元禅师_Hate,"Amitabha...|Benefactor, you are going against the natural order, I'm afraid a great disaster is imminent.|I advise you to lay down your butcher's knife, benefactor.|I advise you to return to the right path, benefactor.",,阿弥陀佛……|施主倒行逆施，恐怕大难临头。|劝施主放下屠刀。|劝施主迷途知返。
NpcFactionBuy_慧元禅师_RefuseSameFactionOnly,"Amitabha, the Dharma instruments of this temple are only for the use of those who practice in this temple.|Young hero, you are not a member of this temple, and have no fate with the old monk's things.",,阿弥陀佛，本寺法器仅供本寺修行之人使用。|少侠并非本寺之人，与老衲的东西无缘。
NpcFactionBuy_慧元禅师_Before,These are all the ritual implements of this temple.,,本寺法器共有这些。
NpcFactionBuy_慧元禅师_NoBuy,"You still need to work harder, {释名}.|Accumulate some more Sect contribution.",,释名还需再接再厉啊。|再积累一些门派贡献吧。
NpcFactionBuy_慧元禅师_HasBuy,"{释名}, you have been diligent recently, good job.",,释名近日勤恳有加，善哉。
NpcHello_华严禅师_SelfIntroHigh,"Amitabha, the old monk greets you.",,阿弥陀佛，老衲有礼了。
NpcHello_华严禅师_SelfIntroLow,"Amitabha, the old monk greets you.",,阿弥陀佛，老衲有礼了。
NpcHello_华严禅师_Common,Amitabha.|The old monk greets you.|What can I do for you?,,阿弥陀佛。|老衲有礼了。|施主有何贵干？
NpcHello_华严禅师_Like,Amitabha.|The old monk greets you.|What can I do for you?,,阿弥陀佛。|老衲有礼了。|施主有何贵干？
NpcHello_华严禅师_Dislike,"Amitabha.|I advise you to turn back, benefactor.|You have a heavy murderous aura, benefactor.|Benefactor, take care of yourself.",,阿弥陀佛。|劝施主回头是岸。|施主戾气过重。|施主，好自为之。
NpcHello_华严禅师_Hate,"Amitabha...|Benefactor, you are going against the natural order, I'm afraid a great disaster is imminent.|I advise you to lay down your butcher's knife, benefactor.|I advise you to return to the right path, benefactor.",,阿弥陀佛……|施主倒行逆施，恐怕大难临头。|劝施主放下屠刀。|劝施主迷途知返。
NpcHello_癞头癫_SelfIntroHigh,I hope you're not as boring as that fat Hui Yuan.,,但愿你不是慧元那胖子那般无聊的人。
NpcHello_癞头癫_SelfIntroLow,I hope you're not as boring as that fat Hui Yuan.,,但愿你不是慧元那胖子那般无聊的人。
NpcHello_癞头癫_Common,"Praying and chanting all day, it's really boring.|Smack smack, roast chicken is delicious.|I want to go to the city for some food.",,整天吃斋念佛，实在是太无趣了。|吧唧吧唧，还是烤鸡好吃。|想去城里弄点吃的了。
NpcHello_癞头癫_Like,"I'm bored, come and keep me company~|Let me see what delicious food you brought me this time~|These few days without you, my stomach has suffered~",,我正闲着无聊，来来来，陪我解解闷~|让我看看你这次给我带什么好吃的了~|这几天你不在，我的五脏庙可受苦了~
NpcHello_癞头癫_Dislike,"What are you doing here?|It seems you want to taste the power of my Dragon Slayer?|Buddha has the virtue of cherishing life, leave before I send you to meet Buddha.",,你还来做什么？|看来你是想尝尝我降龙伏虎的本事？|佛祖有好生之德，趁我还没送你去见佛祖，快走吧。
NpcHello_癞头癫_Hate,"What are you doing here?|It seems you want to taste the power of my Dragon Slayer?|Buddha has the virtue of cherishing life, leave before I send you to meet Buddha.",,你还来做什么？|看来你是想尝尝我降龙伏虎的本事？|佛祖有好生之德，趁我还没送你去见佛祖，快走吧。
NpcHello_完颜昭宁_SelfIntroHigh,What exactly do you want me to do?,,你到底要我做什么？
NpcHello_完颜昭宁_SelfIntroLow,What exactly do you want me to do?,,你到底要我做什么？
NpcHello_完颜昭宁_Common,How can I atone for my sins...|I hope for peace in the world...|War can only destroy everything...|I don't want to see bleeding and sacrifice anymore...,,我的罪孽要怎样才能洗清……|希望天下太平……|战祸只能毁灭一切……|我不想再看见流血和牺牲……
NpcHello_完颜昭宁_Like,How can I atone for my sins...|I hope for peace in the world...|War can only destroy everything...|I don't want to see bleeding and sacrifice anymore...,,我的罪孽要怎样才能洗清……|希望天下太平……|战祸只能毁灭一切……|我不想再看见流血和牺牲……
NpcHello_完颜昭宁_Dislike,Please don't bother me anymore.|I don't want to have anything to do with you!|Please stop bothering me!,,请你不要再来打扰我了。|我不想再和你有半分瓜葛！|请不要再纠缠我了！
NpcHello_完颜昭宁_Hate,Please don't bother me anymore.|I don't want to have anything to do with you!|Please stop bothering me!,,请你不要再来打扰我了。|我不想再和你有半分瓜葛！|请不要再纠缠我了！
NpcHello_孔一刀_SelfIntroHigh,What do you want from me?,,找俺有什么事？
NpcHello_孔一刀_SelfIntroLow,What do you want from me?,,找俺有什么事？
NpcHello_孔一刀_Common,"What brings you here?|What can I do for you, {PlayerSurName} brother?",,你来俺这里，有什么事吗？|{PlayerSurName}兄弟有什么事尽管说吧。
NpcHello_孔一刀_Like,"Brother {PlayerSurName}, I hope you are well.|You look well, brother.|What can I do for you, {PlayerSurName} brother?",,{PlayerSurName}兄弟，别来无恙。|兄弟气色不错啊。|{PlayerSurName}兄弟有什么事尽管说吧。
NpcHello_孔一刀_Dislike,You better behave yourself.|Don't think about causing trouble.,,你最好老实点。|你可别想乱来。
NpcHello_孔一刀_Hate,"Tsk, what a bad luck.|I have nothing to say to you.",,啧，真是晦气。|俺和你无话可说。
NpcFactionBuy_孔一刀_RefuseSameFactionOnly,"These things are for the brothers in the stockade, not for you.",,俺这些东西是给寨里的弟兄们准备的，可没有你的份。
NpcFactionBuy_孔一刀_Before,"There's not much in the stockade, but it's useful.|There's nothing else in the stockade, but there's plenty of scrap silver.",,寨里东西不多，但一定有用。|寨里没别的东西，就碎银子管够。
NpcFactionBuy_孔一刀_NoBuy,Are you slacking off?|Do more tasks.,,你莫不是偷懒了？|再多做些差事吧。
NpcFactionBuy_孔一刀_HasBuy,"Is there anything else, brother?",,兄弟还有别的事吗？
NpcHello_定风波_SelfIntroHigh,What do you want from the leader of the camp?,,找本寨主有什么事？
NpcHello_定风波_SelfIntroLow,What do you want from the leader of the camp?,,找本寨主有什么事？
NpcHello_定风波_Common,"If you have something to say, say it. I hate dilly-dallying.|What's the matter today?",,有事便说吧，我讨厌婆婆妈妈的。|今日有什么事啊？
NpcHello_定风波_Like,"Brother, long time no see.|Your contribution to the camp, the leader remembers it in his heart.",,兄弟，别来无恙。|你对本寨的贡献，本寨主都记在心里。
NpcHello_定风波_Dislike,You better behave yourself.|Don't think about messing around in front of me!,,你最好老实点。|你可别想在我面前乱来！
NpcHello_定风波_Hate,"Tsk, what a bad luck.|I have nothing to say to you.",,啧，真是晦气。|我和你无话可说。
NpcFactionBuy_定风波_RefuseSameFactionOnly,"Only the brothers of the camp can exchange things here, others don't even think about it.",,只有本寨的弟兄能在本寨主这里兑换东西，其他人想都别想。
NpcFactionBuy_定风波_Before,"There's not much in the stockade, but it's useful.|These are all things that are useful for living on the water.",,寨里东西不多，但一定有用。|都是些在水上生活用得着的东西。
NpcFactionBuy_定风波_NoBuy,Are you slacking off?|Do more tasks.,,你莫不是偷懒了？|再多做些差事吧。
NpcFactionBuy_定风波_HasBuy,Is there anything else?,,还有别的事吗？
NpcHello_韩红玉_SelfIntroHigh,"Young hero, hello, Hongyu is polite.",,少侠你好，红玉有礼了。
NpcHello_韩红玉_SelfIntroLow,"Young hero, hello, Hongyu is polite.",,少侠你好，红玉有礼了。
NpcHello_韩红玉_Common,"Young hero, hello, Hongyu is polite.|Tiger Escort will never be depressed!",,少侠你好，红玉有礼了。|虎威镖局绝不会就此消沉下去！
NpcHello_韩红玉_Like,"With your help, I can definitely revive the tiger's prestige!|Thanks to your help, Hongyu has been able to hold on until now...|Thanks to you, more and more people are coming to commission the escort.|The Tiger Escort is now thriving!",,有你的帮助，我一定可以重振虎威！|红玉能撑到现在，多亏了你的帮助……|多亏有你，来委托运镖的人越来越多了。|如今的虎威镖局，真是蒸蒸日上！
NpcHello_韩红玉_Dislike,"If the tiger doesn't show its might, do you think I'm a sick cat?",,老虎不发威，你当我病猫啊？
NpcHello_韩红玉_Hate,"If the tiger doesn't show its might, do you think I'm a sick cat?",,老虎不发威，你当我病猫啊？
NpcJobTalk_自我称呼_长春子,I,,贫道
NpcJobTalk_自我称呼_苗木黎,I,,我
NpcJobTalk_自我称呼_洪小七,We,,咱
NpcJobTalk_自我称呼_苗彩蝶,Colorful Butterfly.,,彩蝶
NpcJobTalk_自我称呼_释嗔,Me,,俺
NpcJobTalk_自我称呼_凌鸿轩,Below,,在下
NpcJobTalk_自我称呼_凌梦蝶,I,,我
NpcJobTalk_自我称呼_叶银瓶,This lady,,本姑娘
NpcJobTalk_自我称呼_佟道辅,Our family,,咱家
NpcJobTalk_自我称呼_叶鹏举,This handsome,,本帅
NpcJobTalk_自我称呼_重阳子,Old Taoist,,老道
NpcJobTalk_自我称呼_方啸天,This seat,,本座
NpcJobTalk_自我称呼_柴王爷,This king,,本王
NpcJobTalk_自我称呼_邋遢张,This Taoist master,,本道爷
NpcJobTalk_自我称呼_蔡元常,Old man,,老夫
NpcJobTalk_自我称呼_蔡攸之,Below,,在下
NpcJobTalk_自我称呼_损道人,Little Taoist,,小道
NpcJobTalk_自我称呼_邪戏子,Slave family,,奴家
NpcJobTalk_自我称呼_贝师爷,Humble person,,鄙人
NpcJobTalk_自我称呼_步绝尘,I,,我
NpcJobTalk_自我称呼_华严禅师,Poor monk,,贫僧
NpcJobTalk_自我称呼_慧元禅师,Old monk,,老衲
NpcJobTalk_自我称呼_癞头癫,I,,我
NpcJobTalk_自我称呼_秦会之,This official,,本官
NpcJobTalk_自我称呼_慕容燕,I,,我
NpcJobTalk_自我称呼_恶乞丐,I,,我
NpcJobTalk_自我称呼_毒伢婆,Old body,,老身
NpcJobTalk_自我称呼_庖春秋,Spill home,,洒家
NpcJobTalk_自我称呼_秦阎罗,Old man,,老子
NpcJobTalk_自我称呼_叶云,I,,我
NpcJobTalk_自我称呼_完颜乌珠,This general,,本将
NpcJobTalk_自我称呼_完颜亮,I,,我
NpcJobTalk_自我称呼_萧元霸,Me,,俺
NpcJobTalk_自我称呼_定风波,Some home,,某家
NpcJobTalk_自我称呼_诸葛神机,Below,,在下
NpcJobTalk_自我称呼_定海棠,I,,我
NpcJobTalk_自我称呼_穆再兴,I,,我
NpcJobTalk_自我称呼_扶摇子,Old man,,老朽
NpcJobTalk_自我称呼_残棋,Below,,在下
NpcJobTalk_自我称呼_剑痴,Old man,,老夫
NpcJobTalk_自我称呼_欧冶恒,I,,我
NpcJobTalk_自我称呼_韩红玉,I,,我
NpcJobTalk_自我称呼_独孤剑一,I,,我
NpcJobTalk_自我称呼_柳生武藏,Humble person,,鄙人
NpcJobTalk_自我称呼_服部兵卫,Below,,在下
NpcJobTalk_自我称呼_月咏樱羽,I,,我
NpcJobTalk_自我称呼_孔一刀,Some home,,某家
NpcJobTalk_自我称呼_计百出,Below,,在下
NpcJobTalk_自我称呼_顾倾城,this humble woman,,奴家
NpcJobTalk_自我称呼_江南怪,Old monster,,老怪
NpcJobTalk_自我称呼_书生中青年,Below,,在下
NpcJobTalk_自我称呼_书生老年,Old man,,老夫
NpcJobTalk_自我称呼_老人,Old man,,老朽
NpcJobTalk_自我称呼_妇女,this humble woman,,奴家
NpcJobTalk_自我称呼_少女,Little girl,,小女子
NpcJobTalk_自我称呼_老婆婆,Old body,,老身
NpcJobTalk_自我称呼_官员儿子,This Yanei,,本衙内
NpcJobTalk_自我称呼_男仆役,Little man,,小人
NpcJobTalk_自我称呼_女仆役,This humble servant,,奴婢
NpcJobTalk_自我称呼_文官,This official,,本官
NpcJobTalk_自我称呼_将军,This general,,本将
NpcJobTalk_自我称呼_和尚,Poor monk,,贫僧
NpcJobTalk_自我称呼_道士,Poor Taoist,,贫道
NpcJobTalk_自我称呼_年轻和尚,Little monk,,小僧
NpcJobTalk_自我称呼_年轻道士,Little Taoist,,小道
NpcJobTalk_自我称呼_宦官,Our family,,咱家
NpcJobTalk_自我称呼_老和尚,Old monk,,老衲
NpcJobTalk_自我称呼_乡村中年人,Me,,俺
NpcJobTalk_自我称呼_粗鲁中年人,Old man,,老子
NpcJobTalk_自我称呼_通用,I,,我
NpcJobTalk_自我称呼_方小白,Little man,,小人
NpcJobTalk_自我称呼_无名小村猎户,I,,我
NpcJobTalk_第二人称_释嗔,You,,你
NpcJobTalk_第二人称_蔡元常,You all,,尔等
NpcJobTalk_第二人称_邪戏子,Official,,官人
NpcJobTalk_第二人称_华严禅师,Benefactor,,施主
NpcJobTalk_第二人称_慧元禅师,Benefactor,,施主
NpcJobTalk_第二人称_癞头癫,Benefactor,,施主
NpcJobTalk_第二人称_毒伢婆,Little brother,,小哥
NpcJobTalk_第二人称_顾倾城,Son,,公子
NpcJobTalk_第二人称_书生中青年,You,,阁下
NpcJobTalk_第二人称_老人,Little brother,,小哥
NpcJobTalk_第二人称_老婆婆,Little brother,,小哥
NpcJobTalk_第二人称_男仆役,Guest,,客官
NpcJobTalk_第二人称_女仆役,Son,,公子
NpcJobTalk_第二人称_文官,Hero,,壮士
NpcJobTalk_第二人称_和尚,Benefactor,,施主
NpcJobTalk_第二人称_道士,Benefactor,,施主
NpcJobTalk_第二人称_年轻和尚,Benefactor,,施主
NpcJobTalk_第二人称_年轻道士,Benefactor,,施主
NpcJobTalk_第二人称_老和尚,Benefactor,,施主
NpcJobTalk_第二人称_乡村中年人,Little brother,,小哥
NpcJobTalk_第二人称_粗鲁中年人,Little brother,,小兄弟
NpcJobTalk_第二人称_通用,You,,你
NpcJobTalk_第二人称_江南怪,Stinky little ghost,,臭小鬼
NpcJobTalk_第二人称_方小白,Guest,,客官
NpcJobTalk_第二人称_福箐郡主,Official,,官人
NpcJobTalk_第二人称敬语_长春子,Young hero,,少侠
NpcJobTalk_第二人称敬语_苗木黎,Brother,,兄弟
NpcJobTalk_第二人称敬语_洪小七,Big brother,,大哥
NpcJobTalk_第二人称敬语_苗彩蝶,Little Brother.,,小哥哥
NpcJobTalk_第二人称_苗彩蝶,You,,你
NpcJobTalk_第二人称敬语_释嗔,Brother,,兄弟
NpcJobTalk_第二人称敬语_凌鸿轩,Brother,,兄
NpcJobTalk_第二人称敬语_凌梦蝶,Brother,,哥哥
NpcJobTalk_第二人称敬语_叶银瓶,Brother,,哥哥
NpcJobTalk_第二人称敬语_佟道辅,Young hero,,少侠
NpcJobTalk_第二人称敬语_叶鹏举,Young hero,,少侠
NpcJobTalk_第二人称敬语_重阳子,Little friend,,小友
NpcJobTalk_第二人称敬语_方啸天,Brother,,兄弟
NpcJobTalk_第二人称敬语_柴王爷,Young hero,,少侠
NpcJobTalk_第二人称敬语_邋遢张,Kid,,小子
NpcJobTalk_第二人称敬语_蔡元常,Young hero,,少侠
NpcJobTalk_第二人称敬语_蔡攸之,Brother,,兄
NpcJobTalk_第二人称敬语_损道人,Worthy brother,,贤弟
NpcJobTalk_第二人称敬语_邪戏子,Big official,,大官人
NpcJobTalk_第二人称敬语_贝师爷,Worthy brother,,贤弟
NpcJobTalk_第二人称敬语_步绝尘,Little brother,,老弟
NpcJobTalk_第二人称敬语_华严禅师,Benefactor,,施主
NpcJobTalk_第二人称敬语_慧元禅师,Benefactor,,施主
NpcJobTalk_第二人称敬语_癞头癫,Brother,,兄弟
NpcJobTalk_第二人称敬语_秦会之,Young hero,,少侠
NpcJobTalk_第二人称敬语_慕容燕,Son,,公子
NpcJobTalk_第二人称敬语_恶乞丐,Brother,,兄弟
NpcJobTalk_第二人称敬语_毒伢婆,Little brother,,小哥
NpcJobTalk_第二人称敬语_庖春秋,Brother,,兄弟
NpcJobTalk_第二人称敬语_秦阎罗,Brother,,兄弟
NpcJobTalk_第二人称敬语_叶云,Brother,,兄
NpcJobTalk_第二人称敬语_完颜乌珠,Young hero,,少侠
NpcJobTalk_第二人称敬语_完颜亮,Brother,,兄
NpcJobTalk_第二人称敬语_萧元霸,Brother,,兄弟
NpcJobTalk_第二人称敬语_定风波,Brother,,兄弟
NpcJobTalk_第二人称敬语_诸葛神机,Brother,,兄
NpcJobTalk_第二人称敬语_定海棠,Young hero,,少侠
NpcJobTalk_第二人称敬语_穆再兴,Brother,,兄
NpcJobTalk_第二人称敬语_扶摇子,Little friend,,小友
NpcJobTalk_第二人称敬语_残棋,Brother,,兄
NpcJobTalk_第二人称敬语_剑痴,Little friend,,小友
NpcJobTalk_第二人称敬语_欧冶恒,Brother,,兄
NpcJobTalk_第二人称敬语_韩红玉,Brother,,兄
NpcJobTalk_第二人称敬语_独孤剑一,Brother,,兄
NpcJobTalk_第二人称敬语_柳生武藏,Little friend,,小友
NpcJobTalk_第二人称敬语_服部兵卫,Young hero,,少侠
NpcJobTalk_第二人称敬语_月咏樱羽,Son,,公子
NpcJobTalk_第二人称敬语_孔一刀,Brother,,兄弟
NpcJobTalk_第二人称敬语_计百出,Worthy brother,,贤弟
NpcJobTalk_第二人称敬语_顾倾城,Son,,公子
NpcJobTalk_第二人称敬语_江南怪,Brat,,臭小鬼
NpcJobTalk_第二人称敬语_书生中青年,Son,,公子
NpcJobTalk_第二人称敬语_书生老年,Little friend,,小友
NpcJobTalk_第二人称敬语_老人,Little brother,,小哥
NpcJobTalk_第二人称敬语_妇女,Little brother,,小哥
NpcJobTalk_第二人称敬语_少女,Son,,公子
NpcJobTalk_第二人称敬语_老婆婆,Little brother,,小哥
NpcJobTalk_第二人称敬语_官员儿子,Brother,,兄
NpcJobTalk_第二人称敬语_男仆役,Son,,公子
NpcJobTalk_第二人称敬语_女仆役,Son,,公子
NpcJobTalk_第二人称敬语_文官,Hero,,壮士
NpcJobTalk_第二人称敬语_将军,Son,,公子
NpcJobTalk_第二人称敬语_和尚,Benefactor,,施主
NpcJobTalk_第二人称敬语_道士,Benefactor,,施主
NpcJobTalk_第二人称敬语_年轻和尚,Benefactor,,施主
NpcJobTalk_第二人称敬语_年轻道士,Benefactor,,施主
NpcJobTalk_第二人称敬语_宦官,Young hero,,少侠
NpcJobTalk_第二人称敬语_老和尚,Benefactor,,施主
NpcJobTalk_第二人称敬语_乡村中年人,Brother,,兄弟
NpcJobTalk_第二人称敬语_粗鲁中年人,Brother,,兄弟
NpcJobTalk_第二人称敬语_通用,Young hero,,少侠
NpcJobTalk_第二人称敬语_方小白,Big brother,,大哥
NpcJobTalk_第二人称敬语_福箐郡主,Official,,官人
NpcJobTalk_第二人称脏话_通用,You,,你
NpcJobTalk_第二人称脏话_苗木黎,Turtle son,,龟儿子
NpcJobTalk_第二人称脏话_释嗔,Dog hybrid,,狗杂种
NpcJobTalk_第二人称脏话_蔡元常,Rebel,,逆贼
NpcJobTalk_第二人称脏话_邪戏子,Cheap person,,贱人
NpcJobTalk_第二人称脏话_秦会之,Rebel,,逆贼
NpcJobTalk_第二人称脏话_慕容燕,Dog thief,,狗贼
NpcJobTalk_第二人称脏话_毒伢婆,Little beast,,小畜生
NpcJobTalk_第二人称脏话_定海棠,Hooligan,,泼皮
NpcJobTalk_第二人称脏话_剑痴,Beast,,孽畜
NpcJobTalk_第二人称脏话_韩红玉,Hooligan,,泼皮
NpcJobTalk_第二人称脏话_月咏樱羽,Little thief,,小贼
NpcJobTalk_第二人称脏话_顾倾城,Hooligan,,泼皮
NpcJobTalk_第二人称脏话_书生老年,Beast,,畜生
NpcJobTalk_第二人称脏话_少女,Rogue,,无赖
NpcJobTalk_第二人称脏话_官员儿子,Dog hybrid,,狗杂种
NpcJobTalk_第二人称脏话_男仆役,Dog thief,,狗贼
NpcJobTalk_第二人称脏话_女仆役,Little thief,,小贼
NpcJobTalk_第二人称脏话_文官,Traitor,,奸贼
NpcJobTalk_第二人称脏话_将军,Hooligan,,泼皮
NpcJobTalk_第二人称脏话_宦官,Little beast,,小畜生
NpcJobTalk_第二人称脏话_乡村中年人,Hooligan,,泼皮
NpcJobTalk_口号_重阳子,"Boundless Heavenly Lord,",,无量天尊，
NpcJobTalk_口号_华严禅师,"Amitabha,",,阿弥陀佛，
NpcJobTalk_脏话_长春子,Hey!,,呔！
NpcJobTalk_脏话_苗木黎,Bastard!,,混账！
NpcJobTalk_脏话_洪小七,Spit!,,啐！
NpcJobTalk_脏话_邪戏子,Yah yah spit!,,呀呀呸！
NpcJobTalk_脏话_毒伢婆,Damn it!,,杀千刀的！
NpcJobTalk_脏话_秦阎罗,Spit!,,呸！
NpcJobTalk_脏话_扶摇子,Bastard!,,混账！
NpcJobTalk_脏话_柳生武藏,Hey!,,呔！
NpcJobTalk_脏话_孔一刀,Spit!,,呸！
NpcJobTalk_脏话_老人,Damn it!,,杀千刀的！
NpcJobTalk_脏话_妇女,Damn it!,,天杀的！
NpcJobTalk_脏话_老婆婆,Damn it!,,夭寿的！
NpcJobTalk_脏话_官员儿子,Cheap goods!,,贱货！
NpcJobTalk_脏话_文官,Presumptuous!,,放肆！
NpcJobTalk_脏话_宦官,Rebellion!,,要造反啦！
NpcJobTalk_脏话_乡村中年人,Beast!,,畜生！
NpcMumble_野狼王啸月_Roaming,"Mastiff~ Whimper, Mastiff~ Whimper~|Roar~|Whimper~",,獒~呜、獒~呜~|嗷~|呜~
NpcMumble_赤睛棕熊赤睛_Roaming,Roar~|Roar~,,吼~|嗷~
NpcMumble_野猪头目刚烈_Roaming,Humph~squeak~|Humph~humph~|Humph~,,哼~唧~|哼~哼~|哼~
NpcMumble_猎户的大黑狗_Roaming,Whimper~|Woof~|Roar~,,呜~|汪~|嗷~
NpcMumble_无名小村大公鸡_Roaming,Oh oh oh~|Giggle~,,喔喔喔~|咯咯咯~
NpcMumble_无名小村猎户_Roaming,"That secret has been hidden for many years...|I'm craving for wine again, but I'm out of money.|I wonder how long this peaceful life will last.|Many things have been forgotten, I guess.|I miss the old days.|I have no chance to show off my skills, {NpcJobTalk:自我称呼}.|The new kid is interesting.|I should go to Lost Forest to hunt wild game for money.",,那个秘密藏了多年……|又馋酒了，可惜没余钱了。|平静的生活不知还有多久。|很多事情已经被忘记了吧。|怀念当年的日子啊。|{NpcJobTalk:自我称呼}这身本事没机会施展了。|新来的小家伙有点意思。|该去迷踪林打野味卖钱了
NpcMumble_无名小村樵夫_Roaming,Chopping wood is a stamina activity.|Lost Forest is too dangerous.|I wish I had the skills of a hunter.|Hunting is more profitable.|What will happen to Xiao Hua if {NpcJobTalk:自我称呼} is not around.|Chopping wood day after day is so boring.|There are quite a few woods of good quality in Lost Forest.|My life is so plain.,,砍柴是个体力活。|迷踪林真是太危险了。|要是有猎户的本事就好了。|还是打猎更赚钱。|{NpcJobTalk:自我称呼}要是不在了，小花怎么办。|日复一日的砍柴，太无聊了。|迷踪林里有不少木材品质不俗。|这辈子过得真平淡
NpcMumble_无名小村农夫_Roaming,"Facing the yellow earth with my back to the sky...|What you sow, so shall you reap.|Wasting food is shameful.|There's no harvest in drought.|Why are there chicken eggs in this field?|This field has everything {NpcJobTalk:自我称呼} wants.|Radish for safety.|Farming makes {NpcJobTalk:自我称呼} happy.|This year's harvest seems good.|That kid might be eyeing the stuff in the field.",,面朝黄土背朝天……|播什么种，结什么果。|浪费粮食可耻。|干旱时真是颗粒无收啊。|这地里为什么会有鸡蛋？|{NpcJobTalk:自我称呼}这地里要啥有啥。|萝卜白菜保平安。|种地耕田使{NpcJobTalk:自我称呼}快乐。|今年的收成好像不错。|那小子不会在惦记地里的东西吧
NpcMumble_无名小村包打听_Roaming,"The cooking skills of the Flower Shopkeeper are really top-notch.|It's a bit of a waste to stay in the village all day.|My martial arts skills are not bad either.|The dead tree in the village has been around for a long time.|Why do things always get fished out of the well?|Gifts can quickly improve Relations.|I really want to keep a pet for fun.|The Ruined shrine outside the village seems unusual.|Wild boars are sentient, isn't it strange?|Ask me about anything within ten miles.|Liu Shiba said there's a big goose in the village that quacks.",,花掌柜的厨艺真是没得说。|成天呆在村里真有点屈才。|我的拳脚功夫也不差的。|村里的枯树，年头可不短了。|井里怎么总会捞上东西。|送礼才能快速提升关系。|真想养一只宠物解闷。|村外的破庙有些不寻常。|野猪通人性，稀奇不稀奇。|十里八乡的事问我就对了。|刘十八说村里有只大鹅会呱呱叫。
NpcMumble_无名小村村长_Roaming,"It's been too peaceful lately, it's unusual.|{NpcJobTalk:自我称呼} is counting on Xiao Bao.|The hunter and the blacksmith seem to be at odds.|Thinking of {NpcJobTalk:自我称呼}, I almost became the top scholar...|Xiao Bao always wants to be a hero, what nonsense!|The {PlayerSurName} kid in the inn always seems extraordinary.|Guarding the village's secret is really hard.|Don't expect to get any clues from {NpcJobTalk:自我称呼}'s words.|Bravery and aggressiveness, that's not what a knight is!",,最近太平静了，不寻常啊。|{NpcJobTalk:自我称呼}就指望小宝了。|感觉猎户和铁匠不对付啊。|想{NpcJobTalk:自我称呼}当年，差点高中状元……|小宝总想当大侠，胡闹！|客栈里的{PlayerSurName}小子总感觉非同一般。|守护村子的秘密真辛苦啊。|不要指望从{NpcJobTalk:自我称呼}话里套出什么线索。|好勇斗狠，这算什么侠客！
